"l","u","trt"
0,2.41443312959746,"0"
0,1.91248085640837,"0"
1.12886040296871,2.93970436905511,"0"
0,0.984064115327783,"0"
1.14345476147719,2.70563376834616,"0"
0.0670647883089259,1.70911043416709,"0"
1.23133502842393,3.48995033127721,"0"
0.527796617825516,1.58788033062592,"0"
2.4362406966975,4.16004703263752,"0"
2.23273078445345,Inf,"0"
0.140836637583561,2.19470815558452,"0"
0.0789103383431211,1.92378091334831,"0"
0.667231581755914,3.1095017795451,"0"
3.43809754762333,Inf,"0"
0.868262431467883,2.0747169922106,"0"
2.01390592497773,3.53367685514968,"0"
2.78375130495988,4.11526833951939,"0"
3.06701128429268,Inf,"0"
1.15705273405183,2.64867964899167,"0"
1.64118146174587,Inf,"0"
3.82787424547132,Inf,"0"
0.575250297551975,2.41164805367589,"0"
3.31032225629315,Inf,"0"
3.76100541907363,Inf,"0"
1.07689431402832,3.1472918309737,"0"
0.548799827811308,1.95412292319816,"0"
3.12161683104932,Inf,"0"
1.5317503164988,3.74266175320372,"0"
0.46987388341222,2.52699796750676,"0"
1.93045717431232,Inf,"0"
2.65532597550191,3.580081522814,"0"
0.226554648834281,2.50357566867024,"0"
0,1.08776931534521,"0"
0,0.97340508189518,"0"
0.770358308800496,2.75931826326996,"0"
0,0.505999338347465,"0"
0,1.85973209852818,"0"
1.99504937627353,3.40246439620387,"0"
2.11022230214439,4.39761154586449,"0"
1.72661268676165,2.7672618807992,"0"
3.06394659040961,4.45171282568481,"0"
1.3199244311545,3.56313515745569,"0"
2.70525348663796,4.67949226149358,"0"
1.48282010748517,3.65933395922184,"0"
3.25727575575002,Inf,"0"
2.01118156895973,4.49686839536298,"0"
5.21902183361817,Inf,"0"
2.22837862500455,4.53795209876262,"0"
0,1.78132012952119,"0"
0,1.74987430335023,"0"
3.47568096418399,Inf,"0"
0,1.37777293974068,"0"
1.19480853842106,2.71981875936035,"0"
1.8805190268904,Inf,"0"
1.08899087645113,2.15921634691767,"0"
2.14597775717266,3.8385669211857,"0"
0,1.48371260147542,"0"
1.49222921405453,2.35972836846486,"0"
1.10809978505131,2.392349067959,"0"
0,1.81724086869508,"0"
2.79366528615355,3.23890016414225,"0"
3.86589953734074,Inf,"0"
0,2.2556819987949,"0"
3.45644732820801,Inf,"0"
0.351189266657457,2.24087535054423,"0"
3.01878973841667,4.63443161570467,"0"
2.01680054713506,3.61088785459287,"0"
5.01539076096378,Inf,"0"
0,2.19158209511079,"0"
2.64743328967597,3.87867190933321,"0"
0,2.34490430040751,"0"
1.5837058814941,3.23578168812674,"0"
2.93537446472328,Inf,"0"
2.15954006649554,3.74365383002441,"0"
4.71016469062306,Inf,"0"
0,1.0168326459825,"0"
0.150407323963009,2.34210301132407,"0"
0,1.53392626729328,"0"
3.77329801267479,4.63316222419962,"0"
0,1.71521578216925,"0"
0,2.08793395082466,"0"
0,1.99861708621029,"0"
0,1.66063282580581,"0"
0,0.869415597990155,"0"
0.865757847204804,3.30611102108378,"0"
1.59551763266791,3.47365155874286,"0"
0,2.35431829292793,"0"
0.342330558341928,2.10941111261491,"0"
2.35198474023491,4.83380937541369,"0"
0,1.37792668305337,"0"
3.31885968742426,Inf,"0"
1.96820033248514,3.7447742378572,"0"
3.46652214648202,Inf,"0"
0,2.31993499910459,"0"
1.26683171081822,2.42636590148322,"0"
0.675267475307919,2.38856757117901,"0"
2.09303985582665,4.41818519786466,"0"
3.36597140529193,4.67236792028416,"0"
2.28255202120636,3.70036631298717,"0"
1.96243607439101,4.23315948864911,"0"
0.0285845436155796,2.42928131949157,"0"
0,1.81666765012778,"0"
0,1.93305193330161,"0"
0.682387119741179,2.57204867724795,"0"
1.17438826127909,2.18798670743126,"0"
2.15074264910072,3.47132067836355,"0"
1.0255083424272,1.83100867492612,"0"
5.11320075835101,Inf,"0"
0.488948916899972,2.97676664195023,"0"
3.48731412086636,Inf,"0"
0,0.802861336269416,"0"
1.04330036439933,3.18747026089113,"0"
0,1.61742948170286,"0"
1.94918632099871,2.95993891719263,"0"
0.951054264442064,3.10008659085725,"0"
0,2.38270332862157,"0"
0.370006582816131,2.73943004198372,"0"
3.26321277185343,Inf,"0"
3.1193951255409,4.5985309430398,"0"
0,2.20182072953321,"0"
0,2.44507907889783,"0"
0,2.05408041132614,"0"
1.66229532042053,2.85139459592756,"0"
3.77285516122356,5.15405455662403,"0"
2.00774967554025,4.25929241115227,"0"
5.56031061219983,Inf,"0"
0.993077891762368,1.20591166196391,"0"
5.09839619742706,Inf,"0"
0,2.17498235520907,"0"
1.60442346008494,3.69181677349843,"0"
0.612490100320429,2.64034276769962,"0"
2.29711262392811,Inf,"0"
0.266220805351622,2.31160913070198,"0"
3.47807794401888,5.10604247567244,"0"
0.508800485986285,Inf,"0"
1.57071355322842,3.90128568920773,"0"
4.72699247242417,5.69489281973802,"0"
4.61608246376272,Inf,"0"
4.03546854387969,Inf,"0"
1.70711897779256,3.13894477032591,"0"
0,2.11665566719603,"0"
2.29208429984283,Inf,"0"
3.04102649679407,Inf,"0"
0,1.95291398093104,"0"
2.48791146790609,4.03955235029571,"0"
1.58202506543603,4.07970863510855,"0"
0,1.42286925402004,"0"
0,2.42714994645212,"0"
0.569116335245781,2.9036019340856,"0"
0.0318451627390459,1.39145628840197,"0"
0.552780503057875,1.92057514097542,"0"
2.95007315580733,Inf,"0"
1.91265124478377,3.53435222117696,"0"
0,1.54175340547226,"0"
4.12119188462384,Inf,"0"
1.55472613754682,Inf,"0"
1.68279852194246,3.6398325196933,"0"
0.484343270072713,2.58571782789659,"0"
2.37684154184535,4.45190093014389,"0"
0,1.96288699517027,"0"
0.604214484919794,3.05679162731394,"0"
0,2.40891001827549,"0"
1.08196509128902,3.3423939649947,"0"
2.57796599587891,Inf,"0"
1.94076669518836,3.17476702271961,"0"
2.91251894086599,Inf,"0"
1.23688367777504,3.17148758447729,"0"
1.95852858829312,Inf,"0"
3.97477377729956,Inf,"0"
0,1.81548021617346,"0"
0,2.17217132507358,"0"
0,2.33671353198588,"0"
3.3331484469818,Inf,"0"
2.58788919833023,4.22846946283244,"0"
0.556199813145213,0.791887893574312,"0"
0.0179942004615441,1.04571361152921,"0"
