"l","u","trt"
0.0125122896861285,2.27561207546387,"0"
2.39185341808479,Inf,"0"
3.71770442987327,Inf,"0"
1.09602308890317,2.6974663475994,"0"
3.64597237261478,Inf,"0"
2.03016686777119,2.51992018194869,"0"
2.40073673892766,4.15095487143844,"0"
2.37186968501192,4.18525527988095,"0"
1.83103951334488,3.26553651771974,"0"
0,1.69637470331509,"0"
1.51450251345523,2.9964959283825,"0"
0,2.42543209576979,"0"
2.22069212934002,3.66081637504976,"0"
0,2.43071585078724,"0"
0,2.24271106999367,"0"
0.48048046301119,2.00137292267755,"0"
5.29885550553445,Inf,"0"
0.199866523616947,2.21636751841288,"0"
1.44080036319792,3.87533089902718,"0"
0,2.24938397528604,"0"
1.79371491540223,3.99354557623155,"0"
0.915743351215497,2.45379620115273,"0"
1.5343277255306,Inf,"0"
4.22960176772904,Inf,"0"
2.96918708307203,Inf,"0"
0.107226821128279,2.0726516173454,"0"
1.86821911775041,2.45205909537617,"0"
1.4233815704938,3.14557369740214,"0"
0.603184591745958,2.77405899949372,"0"
0.404420668492094,1.99251392565202,"0"
1.85880148375873,3.41491583851166,"0"
0.425942539586686,2.25433647225145,"0"
0,1.57236346858554,"0"
0,2.05834628606681,"0"
0,2.26693761127535,"0"
1.62942199385725,3.68736889620777,"0"
1.57624886720441,3.72178187826648,"0"
4.48639425972942,Inf,"0"
0.247220949386247,1.876482841908,"0"
1.56565384648275,Inf,"0"
1.91845548397396,3.54178815556224,"0"
5.31229799729772,Inf,"0"
4.72498000424821,Inf,"0"
0,1.93641383259092,"0"
1.20338317588903,Inf,"0"
2.35026435402688,4.19862641603686,"0"
1.52097507670987,2.2209514392307,"0"
1.36825003777631,2.38095406559296,"0"
2.73316520091612,4.24081831355579,"0"
2.12146870151628,4.4647758762585,"0"
0,2.14638575853314,"0"
0,1.74921509518754,"0"
0.628581091295928,2.7730713650817,"0"
0,1.95964901999105,"0"
1.13741130626295,3.2709503575461,"0"
0,2.27807867748197,"0"
2.71148886240553,Inf,"0"
0,0.756562626338564,"0"
4.3913265154697,Inf,"0"
0,1.96444256580435,"0"
3.91454895143397,Inf,"0"
0,2.37870940414723,"0"
3.66945101239253,5.6190752715338,"0"
0,0.69640614266973,"0"
2.07569256890565,Inf,"0"
1.19489257165696,Inf,"0"
0.465508722700179,2.64855856250506,"0"
0.632076949696057,3.03413809626363,"0"
2.36750553420279,4.2547595774522,"0"
2.91714530088939,Inf,"0"
1.98818863893393,3.21684053633362,"0"
2.014559917734,Inf,"0"
2.27302795101423,Inf,"0"
2.14235266903415,3.72832881519571,"0"
1.42955102666747,Inf,"0"
0,2.38962967239786,"0"
0,1.56132364296354,"0"
0.364981081220321,2.18815844738856,"0"
1.66816948214546,4.12730113544967,"0"
0.0719647709047422,2.55967245961074,"0"
2.79780668381136,4.53364819346461,"0"
0,1.52343152847607,"0"
0,1.9859472225653,"0"
1.35232296073809,2.15101864770986,"0"
2.01439794502221,Inf,"0"
1.58319535607006,3.15768414177,"0"
2.84759374626447,5.03701899608131,"0"
3.91328370606061,Inf,"0"
1.91166128963232,4.31745305366348,"0"
0,2.19622007803991,"0"
2.24612673104275,3.88530134339817,"0"
3.56136698741466,5.63919514592271,"0"
0,2.25246234680526,"0"
4.21898866712581,Inf,"0"
1.27051650837529,2.66943506663665,"0"
1.93217587540857,Inf,"0"
0,1.97763252828736,"0"
0.0546553684398532,1.01749282039236,"0"
1.21104186517186,3.25904655910563,"0"
1.96525007952005,3.28817037050612,"0"
1.81471105082892,4.12514210038353,"0"
2.92222785123158,3.8500752276741,"0"
1.6372540674638,2.31913225841708,"0"
0.302294564899057,2.12060995574575,"0"
0,1.68512233882211,"0"
1.96057482622564,3.36252707988024,"0"
0.463258542004041,Inf,"0"
3.8191473268671,Inf,"0"
3.20289866242092,3.28252005740069,"0"
2.19836525211576,3.30904155096505,"0"
4.30495888576843,Inf,"0"
2.82662723911926,Inf,"0"
0.551485426840372,2.61310097586829,"0"
1.10811915714294,3.48599831399042,"0"
2.18058555503376,Inf,"0"
1.6669694025768,2.96248348371591,"0"
0.518502957420424,1.04532227560412,"0"
5.39136570121627,Inf,"0"
1.96704597212374,3.21183045452926,"0"
2.62397537298966,Inf,"0"
0,1.78074875613675,"0"
2.04665164230391,Inf,"0"
1.58672306512017,1.99794142041355,"0"
3.8558895571623,Inf,"0"
0,1.44674774783198,"0"
0,1.69411556213163,"0"
1.34799877065234,3.13485846738331,"0"
0,2.47230322740506,"0"
0.0665928970556706,1.83470546966419,"0"
0.633418868528679,Inf,"0"
0.561779513955116,2.29687166283838,"0"
3.8289566518506,Inf,"0"
1.02021149999928,2.29604031483177,"0"
3.0877042748034,4.4798265589634,"0"
2.54958851030096,Inf,"0"
1.83335250942037,3.4569011698477,"0"
2.98088481999002,Inf,"0"
3.1311749771703,Inf,"0"
4.10380104614887,Inf,"0"
0,1.00578548503108,"0"
3.09905646718107,Inf,"0"
3.27676263870671,4.07599061843939,"0"
2.92168891057372,Inf,"0"
1.72418270260096,2.86635714932345,"0"
0,2.31008060451131,"0"
2.60369517549407,Inf,"0"
1.07989823445678,Inf,"0"
2.74973598250654,Inf,"0"
0.504162590368651,2.64261959353462,"0"
1.00487796589732,Inf,"0"
2.07254554028623,Inf,"0"
1.659426028491,4.04300425667316,"0"
0,1.96182556974236,"0"
0,1.9561492826324,"0"
4.74945508234669,Inf,"0"
2.5701019220287,Inf,"0"
3.50544693239499,4.86740434134845,"0"
0.622075881692581,2.42538035032339,"0"
2.30595814064145,Inf,"0"
5.99972754949704,Inf,"0"
0,1.69894156511873,"0"
0,1.6285123367561,"0"
2.19098583853338,3.85598269989714,"0"
2.06028586078901,3.36382635112386,"0"
0,1.19293397234287,"0"
1.78803432616405,3.95622960233595,"0"
1.50260234135203,3.4189330379013,"0"
4.73035002942197,Inf,"0"
1.20691561431158,2.45287304453086,"0"
2.52373763360083,3.38808171683922,"0"
1.79678189044353,2.45126981521025,"0"
0.244087926694192,1.68619489471894,"0"
0,0.62756494153291,"0"
1.96406475966796,Inf,"0"
2.29658755357377,2.84148022939917,"0"
0,1.95435692497995,"0"
2.36075683787931,4.00641092914157,"0"
1.5435925940983,3.32234344095923,"0"
0,1.92804921243805,"0"
0,0.47036525211297,"0"
2.22828171332367,3.52847185451537,"0"
0,2.12849337956868,"0"
