"l","u","trt"
0.722943910514005,3.15022597380448,"0"
2.45458934397902,3.99482174019795,"0"
0.776850387919694,1.72357032017317,"0"
2.37173580389936,Inf,"0"
2.06824024906382,4.50188131188042,"0"
0,1.4756232034415,"0"
0,1.38214667444117,"0"
3.20573695236817,Inf,"0"
5.45197389437817,Inf,"0"
5.62647324462887,Inf,"0"
1.86592417070642,3.65025617706124,"0"
1.15283465420362,2.75457298848778,"0"
1.35963222302962,2.40163396752905,"0"
2.21412429178599,4.06114373647142,"0"
2.00179210340139,3.76767783367541,"0"
2.22980256250594,3.42390517995227,"0"
0,0.546969841234386,"0"
0,2.42702208051924,"0"
1.96252827998251,3.62506146426313,"0"
2.07882929826155,3.9925961184781,"0"
0,1.85827572655398,"0"
3.72678140585776,5.98951657710131,"0"
0,2.41327336232644,"0"
3.31287482986227,5.67064173636027,"0"
0,2.10382259858306,"0"
1.2816776818363,2.21260672144126,"0"
1.07569843356032,1.76435480942018,"0"
4.05175510502886,Inf,"0"
0,2.25706499360967,"0"
2.20441211888101,4.33058338181581,"0"
1.22948687814642,Inf,"0"
3.42840923811309,4.30005496484227,"0"
3.79611800017301,Inf,"0"
2.00771274103317,Inf,"0"
3.49671270349063,4.73444465897046,"0"
0.423819277784787,2.89277984644286,"0"
1.8452094157692,4.15698369615711,"0"
0.875498689711094,2.81211130844895,"0"
0.839313338510692,2.36309466941748,"0"
0.602410411811434,1.98971942067146,"0"
1.77791056281421,4.26224755705334,"0"
0,1.66379030968528,"0"
3.13204827602021,Inf,"0"
0,1.00024062907323,"0"
3.7809363915585,Inf,"0"
0.0272185931680724,1.17341644887347,"0"
2.20540872658603,Inf,"0"
2.85438934690319,Inf,"0"
0,1.78541634231806,"0"
0.0141432037344202,1.29569483338855,"0"
0.460534510784782,2.57041372649837,"0"
3.78397673484869,Inf,"0"
2.91440775094088,4.1877184889745,"0"
4.23403570603114,Inf,"0"
0,2.46555817953777,"0"
0,1.01793681562413,"0"
1.76015220407862,3.57105338771362,"0"
0.384230635827407,2.33787862409372,"0"
0.801169664482586,2.91581636061892,"0"
1.02199608751107,Inf,"0"
2.12650267058052,Inf,"0"
0,1.62676428444684,"0"
3.42346237390302,5.17803857394028,"0"
1.31898979889229,3.04202090774197,"0"
1.30812131625134,3.57123998866882,"0"
3.30132295610383,Inf,"0"
1.43553099769633,2.98728244262747,"0"
1.03152283816598,2.60421050188597,"0"
3.08018523675855,Inf,"0"
3.17420594161376,Inf,"0"
1.44398231408559,3.21430254145525,"0"
1.41187621105928,Inf,"0"
1.58813895890489,Inf,"0"
0,2.02902131306473,"0"
3.27386861608829,Inf,"0"
0,2.00092526560184,"0"
3.03152045875322,Inf,"0"
0,0.542217259062454,"0"
2.1044289279962,3.96521004440729,"0"
0,1.20405832014512,"0"
1.69144599756692,4.12095314066391,"0"
0.648918367805891,2.58075773832388,"0"
2.45721350016538,Inf,"0"
0.0587165355682373,1.663785406854,"0"
0,1.93737683875952,"0"
2.29146679921541,3.49446457636077,"0"
3.00797306874301,Inf,"0"
0,1.90040962654166,"0"
0,2.45789439068176,"0"
0.567953590652905,1.86797036381904,"0"
2.62615626736078,Inf,"0"
0,1.35434217285365,"0"
0,1.91335638111923,"0"
1.62876637186855,Inf,"0"
3.18225900526159,Inf,"0"
4.25901850219816,Inf,"0"
4.39031024347059,6.85772189928684,"0"
1.96698518120684,2.93562634149566,"0"
2.17282713158056,Inf,"0"
3.69419035501778,6.09473700576928,"0"
0,0.0853612384526059,"0"
2.96893827966414,Inf,"0"
3.27966426906642,4.99198314268142,"0"
2.97184040071443,Inf,"0"
4.96614133007824,Inf,"0"
0.0779571750899777,1.49552643939387,"0"
0,1.21069688175339,"0"
0.64686727069784,1.16785627731588,"0"
0,1.25855058664456,"0"
0,2.20123209641315,"0"
3.31218440609518,5.38991615117993,"0"
3.92397894174792,Inf,"0"
2.15571433538571,4.51558487256989,"0"
0,1.83576120005455,"0"
3.63855339295696,Inf,"0"
2.35717572795693,3.15543093893211,"0"
2.38164269656409,Inf,"0"
0.374857971328311,1.58380255743396,"0"
0,1.95773176965304,"0"
0.445604588603601,2.06279495207127,"0"
0,2.29937681287993,"0"
0.597304459079169,2.45481094811112,"0"
0,2.38228612812236,"0"
0,2.49858683848288,"0"
3.4811174753122,Inf,"0"
1.03244257566985,Inf,"0"
5.0391023006523,Inf,"0"
0,2.22434760653414,"0"
0,1.47067861049436,"0"
0,1.27389747591224,"0"
4.58353025605902,Inf,"0"
1.48943947569933,3.19544172903989,"0"
1.61282473709434,Inf,"0"
2.71726301230956,Inf,"0"
1.16795802547131,3.39347211353015,"0"
2.44729241065215,3.95411829813384,"0"
1.41053877654485,Inf,"0"
2.12866804446094,3.4606181178242,"0"
2.73241068527568,Inf,"0"
0,1.36531146883499,"0"
2.704305688967,Inf,"0"
1.61229816498235,4.05775058141444,"0"
3.33547651884146,4.96095918177161,"0"
2.02635430614464,Inf,"0"
1.69928380404599,Inf,"0"
3.56048506451771,Inf,"0"
2.11030712525826,3.87355108337943,"0"
2.72761516331229,Inf,"0"
0,0.768378014909104,"0"
1.82057349768002,3.50951746746432,"0"
2.7689199737506,5.10502337827347,"0"
0,2.28756437310949,"0"
2.94767934130505,Inf,"0"
0,2.08648453059141,"0"
1.53586243395694,3.65754239144735,"0"
0.305212244275026,1.10503735893872,"0"
2.72358953719959,4.15896752732806,"0"
1.43482008192223,3.37025047279894,"0"
0,1.37451245449483,"0"
1.44051473529544,2.52073941053823,"0"
1.53626328043174,3.13144661311526,"0"
2.20319833839312,Inf,"0"
0,2.31506623560563,"0"
1.8326844664989,Inf,"0"
1.48071722534951,3.89652848243713,"0"
