"l","u","trt"
0,2.23775611200836,"0"
0.338138122460805,2.22653086704668,"0"
0,0.873469412326813,"0"
3.99476319842506,Inf,"0"
0.969649065518752,2.4961896246532,"0"
2.470169289154,4.60393022047356,"0"
1.47854273207486,3.89561232703272,"0"
0,1.56579023750965,"0"
1.05673588812351,Inf,"0"
0.612326007103547,2.40767768642399,"0"
1.58791671507061,2.93460154440254,"0"
0,2.38818719459232,"0"
1.57697187445592,2.95752230973449,"0"
1.75898847344797,Inf,"0"
2.39928950497415,Inf,"0"
4.18872277194168,6.61811198224314,"0"
1.08433215180412,2.58558971283492,"0"
1.92879604641348,Inf,"0"
3.10003271617461,5.24723585287575,"0"
0,2.23963231546804,"0"
1.96738927508704,3.24194543878548,"0"
4.23909905075561,Inf,"0"
3.51217368151993,Inf,"0"
1.1179187183734,Inf,"0"
0.664450929616578,Inf,"0"
1.80619975959416,3.96589660143945,"0"
0,0.777703947969712,"0"
2.56507507292554,Inf,"0"
3.93211041635368,Inf,"0"
0.432527826633304,2.806971387472,"0"
1.47530131740496,2.40861748054158,"0"
0,1.33682688174304,"0"
3.32305143470876,5.04688064160291,"0"
0.317771339323372,2.75812413485255,"0"
0,1.78560647414997,"0"
5.41666825418361,Inf,"0"
2.36017661925871,4.81524488830473,"0"
4.42643958667759,5.47618981567211,"0"
2.24870782636572,3.28742792014964,"0"
0.923820682801306,1.83216596429702,"0"
3.64586449228227,5.69626113283448,"0"
0,1.0135295742657,"0"
0,2.34868838568218,"0"
1.21782144997269,2.10744920710567,"0"
1.70775291393511,3.26186227321159,"0"
1.9468755077105,3.20750421204139,"0"
2.04957395093516,Inf,"0"
1.1593402462313,1.80769973841961,"0"
0,0.660038114874624,"0"
4.64966387371533,Inf,"0"
0.880663089919835,2.88743688375689,"0"
2.50037041783798,3.16072972316761,"0"
4.6243179612793,7.06295917683747,"0"
0.67455515905749,1.83121562062297,"0"
1.09533686598297,3.26874613412656,"0"
2.45903235219885,3.54003311193082,"0"
1.91530966374557,4.29795818461571,"0"
2.25787264876999,Inf,"0"
1.52292257815134,3.3165499183815,"0"
1.47001084173098,2.20027886272874,"0"
0,1.18659483734518,"0"
0.465135620906949,0.92846953892149,"0"
1.08125821803696,1.61911998991854,"0"
0,0.903781995293684,"0"
1.97080044948962,Inf,"0"
0,0.771308226394467,"0"
0,2.29793764709029,"0"
1.67017390660476,3.35261178668588,"0"
0.849542550859042,2.46067806845531,"0"
1.78342895640526,2.82700252602808,"0"
1.37571557716001,3.4277535934234,"0"
0.530665076221339,1.82712648587767,"0"
0.355982510955073,2.58630766184069,"0"
4.03935661772266,Inf,"0"
1.00642274192069,3.02710998978,"0"
5.25946410256438,Inf,"0"
0,2.21356852445751,"0"
2.29992665990721,3.01504607370589,"0"
4.12771862233058,Inf,"0"
2.47328442696016,4.21413411735557,"0"
1.5426859119907,2.34028637292795,"0"
1.86379278311506,3.74400394328404,"0"
1.27853416430298,3.15911044890527,"0"
0,1.46810607868247,"0"
3.225179099245,Inf,"0"
0.259633312816732,2.50838962674607,"0"
5.57110242836643,Inf,"0"
0.898360052960925,2.26747337146662,"0"
3.0842699133791,4.46421057218686,"0"
2.57516936631873,Inf,"0"
2.44960208947305,4.34106868866365,"0"
0.941993282758631,Inf,"0"
1.36661862256005,3.1451337353792,"0"
1.31211835949216,3.02304474054836,"0"
3.01321460108738,Inf,"0"
1.75852487562224,Inf,"0"
2.37921406456735,3.82671957777347,"0"
2.54737404116895,3.87603144859895,"0"
0.27672655065544,2.52782014897093,"0"
3.72700027714018,Inf,"0"
0,0.835658341529779,"0"
3.1356189714279,Inf,"0"
0.28460493136663,2.07025586045347,"0"
1.71678614919074,Inf,"0"
0.767027512774803,1.16711624606978,"0"
0,1.36340996774379,"0"
5.67784819053486,Inf,"0"
3.07675651682075,3.72418206534348,"0"
0.0437324098311365,1.96210748166777,"0"
3.55204487568699,Inf,"0"
0,2.05435819691047,"0"
2.00297105475329,2.57609458290972,"0"
0.674000017461367,2.94051366392523,"0"
1.11719141365029,2.13780802732799,"0"
1.41553682042286,Inf,"0"
2.61955666705035,4.24454014282674,"0"
0,1.82771735882852,"0"
2.2255684772972,Inf,"0"
0,2.17885735968594,"0"
1.13995815685485,3.22465367906261,"0"
0,2.4903941253433,"0"
0,1.00163536844775,"0"
0.867614516755566,3.12728329561651,"0"
1.06850449810736,2.87954970903229,"0"
0.813305546762422,1.6811003634939,"0"
0,0.187693034531549,"0"
0.582484134938568,2.24547388963401,"0"
2.50512851926032,Inf,"0"
0.916604392696172,2.21687981567811,"0"
1.67831639642827,2.43426743429154,"0"
0,1.63336079858709,"0"
0,0.566586796194315,"0"
4.20580540783703,Inf,"0"
