"l","u","trt"
1.36502761335578,3.4879232768435,"0"
0.372663063462824,2.847839636961,"0"
0,2.24496606970206,"0"
2.944436914986,Inf,"0"
1.00863722967915,1.77029884536751,"0"
1.09177549777087,2.58050277014263,"0"
3.71747965051327,Inf,"0"
2.46095391747076,4.38895656203385,"0"
0,0.971284416737035,"0"
2.78743442962877,3.42599114577752,"0"
0,2.3133021988906,"0"
0,2.46121306496207,"0"
3.57633274921682,Inf,"0"
1.25729954452254,3.69087497645523,"0"
1.25092668575235,2.51621676259674,"0"
2.48311002738774,Inf,"0"
2.48149348015431,Inf,"0"
3.28857083746698,Inf,"0"
2.89534745388664,Inf,"0"
0.554528329521418,Inf,"0"
0,2.25979373673908,"0"
0.300806528539397,1.84165431943256,"0"
0.485122444224544,2.40028193802573,"0"
2.2458011272829,3.53577891015448,"0"
1.9976647477597,2.5647359713912,"0"
0,2.19895876129158,"0"
0.961906427401118,3.30917657876853,"0"
0.96659263537731,2.94211920641828,"0"
3.87361599423457,Inf,"0"
2.31754394422751,4.24258379149251,"0"
6.79231731046457,Inf,"0"
0,2.30112263583578,"0"
2.10427939542569,3.93726335838437,"0"
2.90248400822747,5.03649303107522,"0"
0,1.23504201241303,"0"
1.49447844771203,3.67035220260732,"0"
0,1.97230838297401,"0"
5.29759616416413,Inf,"0"
1.24419017112814,Inf,"0"
0.669422070495784,2.44511301396415,"0"
1.53422129864339,2.67136578564532,"0"
4.1084706550464,Inf,"0"
0.706301979371347,2.93259758269414,"0"
3.04566219972912,Inf,"0"
2.0545783842681,3.22657665645238,"0"
0,1.52194215916097,"0"
0,1.73014348139986,"0"
3.47892205056269,Inf,"0"
3.4269766905345,Inf,"0"
1.98463642213028,3.58778679626994,"0"
2.68885711033363,Inf,"0"
2.90847738331649,5.38659611425828,"0"
3.55455557932146,Inf,"0"
2.45375901286025,Inf,"0"
0.527962755877525,1.64271692512557,"0"
0,2.00365053024143,"0"
0,1.91939890966751,"0"
0.319641148671508,2.07053145801183,"0"
1.08229208562989,2.64399048406631,"0"
4.06936178856995,5.78807678888552,"0"
0.966439848416485,3.0783924361458,"0"
2.12346171028912,4.36780207382981,"0"
0,1.04726566991303,"0"
0,1.33435538737103,"0"
0.0694031798047945,1.77415733982343,"0"
1.63775187975261,Inf,"0"
0,1.93059549026657,"0"
0.65962633874733,2.50117599032819,"0"
0,1.5344855497824,"0"
3.61313977802638,Inf,"0"
1.5046817244729,2.79984584369231,"0"
0,1.07742444903124,"0"
2.28430007235147,4.37896356917918,"0"
1.35160805482883,3.29831202048808,"0"
3.10167488758452,5.27732099522837,"0"
0,1.37640533735976,"0"
0.873510405654088,3.27901053067762,"0"
0,1.49743347428739,"0"
6.08989101019688,Inf,"0"
3.19375915569253,5.58156490616966,"0"
0,1.76873362099286,"0"
0,1.98177842947189,"0"
0,1.40703609504271,"0"
2.04142442205921,Inf,"0"
