"l","u","trt"
1.36067215760704,3.82622608507518,"0"
3.63086532917805,5.24318380281329,"0"
1.38475571118761,3.49688063492067,"0"
1.74342246085871,3.31156934786122,"0"
2.78894623974338,Inf,"0"
4.71444717783015,Inf,"0"
1.79625962337013,2.83835191454273,"0"
1.94015751301777,4.0051159565337,"0"
2.39527976606041,3.46681722789072,"0"
3.77157739771064,Inf,"0"
0,1.12538299406879,"0"
1.50040444452316,2.85456069221254,"0"
0,1.81687837175559,"0"
0,2.23255722841714,"0"
0,1.07772693911102,"0"
1.46165734855458,3.44359409471508,"0"
3.49006080243271,Inf,"0"
2.55467828188557,Inf,"0"
1.31361968931742,3.10604178754147,"0"
0.497435629949905,2.6045539660845,"0"
1.66047346603591,Inf,"0"
2.94357226404827,Inf,"0"
2.61293600662611,Inf,"0"
3.63356412271969,5.68396183662117,"0"
2.13100266468246,4.08233372261748,"0"
2.53012867295183,Inf,"0"
2.68869622319471,4.53102690866217,"0"
1.09729589952622,1.7706633504713,"0"
1.06459751666989,2.30999932682607,"0"
0,1.57045146916062,"0"
0,2.4514672672376,"0"
0,2.36244855332188,"0"
4.12438919534907,Inf,"0"
2.38116842287127,4.29573340981733,"0"
1.10706187668256,2.8888584318338,"0"
0.398242534720339,2.32207442692015,"0"
4.88423310453072,Inf,"0"
2.78112543339375,Inf,"0"
0,1.05431497155223,"0"
0,1.65023110574111,"0"
0.294883175520226,2.34829424123745,"0"
1.91812669858336,Inf,"0"
1.00234125333373,2.05441666184925,"0"
1.41114605008624,2.80363683006726,"0"
2.2195607732283,2.5292614067439,"0"
0,1.32486633083317,"0"
3.56774242187385,5.21639535727445,"0"
3.56439427589066,5.3602082177531,"0"
1.19621297344565,3.61393965198658,"0"
2.12038958212361,3.96762818389107,"0"
1.73615269130096,3.93618102418259,"0"
2.9671284975484,Inf,"0"
0.645257518044673,1.72164609772153,"0"
1.6040983988205,2.76678207679652,"0"
0,1.50349465839099,"0"
2.16495427768677,4.11586141912267,"0"
1.86127400142141,Inf,"0"
0.818660749937408,Inf,"0"
0,2.26582357834559,"0"
3.63688170677051,Inf,"0"
0.293193040997721,1.71019626606721,"0"
2.52004894020502,Inf,"0"
1.69757977069821,3.0670992017258,"0"
0,0.77950993378181,"0"
3.25923174095806,3.92814482271206,"0"
2.24893172853626,4.15154142596293,"0"
2.26993509975728,Inf,"0"
2.54560623026919,Inf,"0"
2.21463267982472,4.64418878371362,"0"
0,0.522405976080336,"0"
3.14588551002089,Inf,"0"
2.17648727761116,4.1369742853567,"0"
2.46615062933415,Inf,"0"
2.35329049755819,4.09526976756752,"0"
1.81570816610474,3.79671903734561,"0"
0,2.36975216132123,"0"
0,1.60168038797565,"0"
0,1.58787573222071,"0"
0.41746236034669,2.81354341190308,"0"
1.27541088731959,2.80339325545356,"0"
4.1921372822253,Inf,"0"
3.72764815110713,Inf,"0"
5.08099435945041,Inf,"0"
1.36511474673171,3.670725041884,"0"
1.47732573852409,2.27138847694732,"0"
1.11890534928534,2.76811009272933,"0"
0.309268230339512,1.92262612457853,"0"
1.41183275030926,Inf,"0"
0.0416239316109568,2.05495252565015,"0"
4.075505991932,Inf,"0"
3.05952044611331,Inf,"0"
1.52741413854528,1.76904842606746,"0"
1.59104736172594,2.60310727055185,"0"
0.690709114423953,2.57195702171884,"0"
1.19161286624148,3.18184783158358,"0"
0.388457954977639,2.74929622770287,"0"
0.814836961799301,2.68451490090229,"0"
3.16663225763477,Inf,"0"
1.78134876943659,2.9516331088962,"0"
2.03180692216847,Inf,"0"
0,2.09503850725014,"0"
0.176841709762812,2.30488117551431,"0"
0,1.69972990814131,"0"
0.994451081496663,3.44079931150191,"0"
0,1.97212463361211,"0"
3.74334277119488,Inf,"0"
1.31197843409609,Inf,"0"
3.85962010244839,Inf,"0"
1.8308622634504,Inf,"0"
0.818124926881865,3.06831944501027,"0"
0,2.49384423601441,"0"
3.88584266998805,Inf,"0"
0.908050111611374,2.18674203322735,"0"
0,1.66964311851189,"0"
0.995754790492356,2.09487010084558,"0"
0,1.49338753661141,"0"
2.39252034341916,2.73216250177938,"0"
2.22114051168319,4.24112650158349,"0"
2.3781053890707,2.78815648111049,"0"
4.17868552962318,Inf,"0"
3.32713601004798,5.79001233563758,"0"
0,1.7927029391285,"0"
0,0.827331392210908,"0"
2.63528622570448,3.9439681370277,"0"
3.24877411068883,Inf,"0"
0,1.75906654214486,"0"
0,1.15390319144353,"0"
0.875057281809859,2.53749272145797,"0"
4.00468897307292,5.22847862914205,"0"
0,1.56266070378479,"0"
0.803657923243009,2.61425381118897,"0"
3.10284070088528,Inf,"0"
2.9552629153477,Inf,"0"
5.00141570053529,Inf,"0"
3.21169488132,Inf,"0"
0,0.274610724882223,"0"
1.31430614565033,3.57735448633321,"0"
0,2.24087813810911,"0"
2.43498208699748,Inf,"0"
1.59115149697755,3.70736235752702,"0"
0.371993954177015,2.37426150066312,"0"
0,1.89165097894147,"0"
0,2.28209947526921,"0"
2.00869717227761,Inf,"0"
2.16589276911691,Inf,"0"
0.217950601363555,2.42324464546982,"0"
2.46793491241988,Inf,"0"
0,1.97554202168249,"0"
2.72085674630944,Inf,"0"
1.78611095005181,Inf,"0"
0,1.39447376888711,"0"
1.68941971205641,3.42796046927106,"0"
0,1.31529504724313,"0"
0,1.27483124379069,"0"
1.14875253872015,3.28690166468732,"0"
0,1.4677762897918,"0"
0.712235355749726,2.62271241052076,"0"
0,1.82195660483558,"0"
2.7106483472744,4.4970219139941,"0"
0,1.50492346379906,"0"
0,2.24952391756233,"0"
0.314981197007,1.54313241189811,"0"
1.79317823436577,3.06586589023937,"0"
2.88771894935053,4.44270030362532,"0"
0,2.15891513507813,"0"
0.669475977192633,2.44342624791898,"0"
4.88578423741274,Inf,"0"
0.353316001710482,Inf,"0"
2.57744051632471,Inf,"0"
0.976696025463752,3.15802087425254,"0"
3.37291488714982,5.54538504802622,"0"
1.40763005008921,2.87954241910484,"0"
0.717001712182537,Inf,"0"
1.87499804422259,4.34301309520379,"0"
2.25464392977301,3.16546879534144,"0"
2.3947224690346,Inf,"0"
5.48819136456586,Inf,"0"
1.57960601674858,3.80474619509187,"0"
1.7611517367186,Inf,"0"
2.59873482224066,Inf,"0"
1.62512875162065,3.73703069693875,"0"
2.93998667621054,4.9105828255415,"0"
0.392144317156635,2.45600755675696,"0"
