"l","u","trt"
0,1.61952238355298,"0"
0.774601363227703,2.27088702609763,"0"
2.29311702365521,3.21875921450555,"0"
1.91227494797204,Inf,"0"
2.73129520006478,Inf,"0"
0,2.34119417436887,"0"
1.76733934902586,4.09975256945472,"0"
0,1.23182161187287,"0"
4.26447859441396,Inf,"0"
0,1.82396637334023,"0"
4.23868209123611,Inf,"0"
3.44122382986825,Inf,"0"
0.456738302018493,2.51394566323142,"0"
3.62085191998631,Inf,"0"
1.15782023232896,2.88389570487197,"0"
3.9589235407766,Inf,"0"
1.57610018155538,Inf,"0"
0.943033660878427,2.72218621801585,"0"
0.33930882345885,0.861998253385536,"0"
0,2.34482925501652,"0"
2.44596965552773,4.29093134240247,"0"
3.19179200334474,Inf,"0"
2.4517438095063,3.50112712883856,"0"
0,2.36048907332588,"0"
1.2390340201091,Inf,"0"
0,0.521781128481962,"0"
1.54806863924023,2.75944639230147,"0"
0.363400206551887,1.98056082241237,"0"
0,2.07231920037884,"0"
0.277855298481882,2.43032199388836,"0"
4.54744904709514,Inf,"0"
0.790313681936823,2.76640259951819,"0"
0.668559408513829,2.08724301715847,"0"
1.75917998421937,Inf,"0"
1.91498354834039,2.57967176963575,"0"
0.262472268077545,1.61930709204171,"0"
2.02576445299201,Inf,"0"
0,2.37343981745653,"0"
2.58271293016151,3.35720556147862,"0"
4.49057112447917,Inf,"0"
0,0.831026764935814,"0"
3.94605660287198,Inf,"0"
0,2.47471858980134,"0"
1.75238923926372,3.63563453953248,"0"
2.30963116046041,Inf,"0"
1.38545777357649,3.03651640773751,"0"
2.96993749740068,Inf,"0"
1.8296891375212,Inf,"0"
3.85207573475782,Inf,"0"
0,0.588220919598825,"0"
1.05571686115582,2.504261402064,"0"
5.39180436637253,Inf,"0"
4.21767299354542,Inf,"0"
1.88606805691961,2.55796015029773,"0"
2.56416075571906,Inf,"0"
2.38526554079726,3.78820491081569,"0"
0.39604464021977,1.57598255784251,"0"
4.58840419596527,Inf,"0"
2.89440595719498,4.46361707523465,"0"
0,2.108445528429,"0"
3.90865135937929,Inf,"0"
0,2.31997558032162,"0"
2.47565478319302,Inf,"0"
0.498650381341577,1.18001940078102,"0"
1.99902577849571,3.40393482882064,"0"
0.72228264354635,2.90287023468409,"0"
2.70022369339131,Inf,"0"
1.9685410958482,Inf,"0"
0.497664998401888,2.04475337581243,"0"
3.57695623359177,Inf,"0"
1.65127365733497,3.00427125010174,"0"
0.22940234397538,2.01252840692177,"0"
1.91925627936143,3.78060719929636,"0"
0,2.40478835941758,"0"
0.471367227146402,1.40135835215915,"0"
1.4836131373886,3.64631370583083,"0"
0.448540700017475,1.85719712811988,"0"
1.5105280932039,3.44872962799855,"0"
0.500092596630566,1.61091431276873,"0"
1.47268738597631,3.60544380091596,"0"
2.41816485126037,4.54345376696438,"0"
0,1.1895584553713,"0"
2.43565016891807,4.84496301156469,"0"
1.56239996489603,3.34965371235739,"0"
0,0.184265936841257,"0"
1.6292866517324,3.22899076214526,"0"
1.91413761989679,Inf,"0"
3.54071626730729,Inf,"0"
3.02259264863096,Inf,"0"
0,2.24827694531996,"0"
3.73250939534046,Inf,"0"
0,1.9484688778175,"0"
3.63748400413897,Inf,"0"
2.08484481496271,Inf,"0"
1.55311102746055,2.57656915811822,"0"
0,1.48810871236492,"0"
4.8786896263482,Inf,"0"
0,2.46852318115998,"0"
0.345060779363848,2.553311176016,"0"
1.39274344022851,Inf,"0"
0,1.68135944928508,"0"
0.427411895943806,1.08512600651011,"0"
5.59065490611829,Inf,"0"
1.52159717457835,3.31536769983359,"0"
0,1.39812137989793,"0"
2.38188512099441,4.17267995129805,"0"
1.54950947326142,Inf,"0"
4.41076758317649,Inf,"0"
1.41147562069818,3.15529110783245,"0"
4.35353554144967,Inf,"0"
0.68822001980152,1.05294465029147,"0"
2.16399237455335,4.26621292543132,"0"
2.6060923980549,3.931465036585,"0"
0,0.475982624921016,"0"
0,1.74745404918212,"0"
2.49482769053429,4.50360175105743,"0"
1.73502784920856,3.6986953910673,"0"
2.22868421522435,3.84962917945813,"0"
0,2.41310133249499,"0"
0,1.77672281395644,"0"
0,2.48815826082136,"0"
0,1.72333862516098,"0"
2.55347350379452,Inf,"0"
1.3763684919104,3.70005407196004,"0"
0,1.65412512316834,"0"
0,0.670984540483914,"0"
1.08694252849091,Inf,"0"
0,0.469883687328547,"0"
2.11299167072866,2.6698640914401,"0"
5.40560075431131,Inf,"0"
2.01555203064345,Inf,"0"
2.46885707019828,Inf,"0"
0,0.394071042537689,"0"
2.67267676303163,Inf,"0"
0,2.02730364340823,"0"
0.97236345289275,2.59081294294447,"0"
4.08236329210922,Inf,"0"
0,1.89345617487561,"0"
1.92118386214133,Inf,"0"
2.81302802613936,3.93024274962954,"0"
0,1.98412604571786,"0"
0,1.14342536369804,"0"
3.68220173346344,Inf,"0"
0.677442966261879,2.48182427661959,"0"
0,1.44603716616984,"0"
0,2.28621445072349,"0"
1.61186497309245,Inf,"0"
0,0.291972663835622,"0"
2.64042569382582,4.81618951249402,"0"
0.922694688779302,Inf,"0"
0.742178048822097,2.82203396141995,"0"
0.654810759588145,1.09732724842615,"0"
1.50659039733,3.0721983226249,"0"
2.49769332120195,4.7745504026534,"0"
1.10520149813965,Inf,"0"
0,1.77951500518247,"0"
2.84511648700573,Inf,"0"
0.225030584842898,2.19971976184752,"0"
0,2.35292261757422,"0"
2.1583553228993,3.34151879826095,"0"
0,1.2927528063301,"0"
5.09900786564685,Inf,"0"
3.27651245694142,4.34410132991616,"0"
1.03823049401399,1.64420366170816,"0"
0.587336329626851,2.7549962582998,"0"
0,1.48530529811978,"0"
0,2.06156217376702,"0"
1.04897560842801,Inf,"0"
2.07633959478699,2.69374102528673,"0"
0,2.09030348050874,"0"
0.353772322414443,1.39685468398966,"0"
2.06290305883158,Inf,"0"
3.05738033610396,4.99516671348829,"0"
1.97554229467642,3.79403820901643,"0"
0.955714817391708,1.79915562679525,"0"
0,1.97793186234776,"0"
1.66784139059018,3.35194520419464,"0"
0,1.32842466467991,"0"
0,1.91376489470713,"0"
0,2.14526778552681,"0"
0,1.80269203148782,"0"
0,1.22513117676135,"0"
1.6287607466802,Inf,"0"
0.00592127384152263,2.30963903362863,"0"
2.16668970766477,Inf,"0"
3.05908472684678,3.71053721755743,"0"
0,1.35716789984144,"0"
1.01917144784238,1.68450254888739,"0"
0.130012526060455,1.83975188119803,"0"
1.48571525583975,3.00477729761042,"0"
2.51128941425122,4.78494891140144,"0"
1.69261982489843,Inf,"0"
1.25583338784054,Inf,"0"
1.85644622135442,4.33765565685462,"0"
2.278244777699,Inf,"0"
2.69354374206159,4.15591875498649,"0"
0,0.551322911633179,"0"
0.652681577485055,2.41626949748024,"0"
0.00622736290097237,1.91490897035692,"0"
0,0.430294838151895,"0"
2.15538412157912,3.7668427178869,"1"
2.82583472377155,4.60133408778347,"1"
1.67416136420798,3.81959446356632,"1"
0.74038787279278,2.43867171986494,"1"
2.69067227782216,5.10156615870073,"1"
1.81477523641661,Inf,"1"
0,1.68321038363501,"1"
1.82320530002471,3.72806986619253,"1"
2.09819397539832,3.95565927610733,"1"
3.1964583916124,4.68569307413418,"1"
0,2.4111386941513,"1"
1.25726179510821,3.05421747791115,"1"
3.20032523828559,Inf,"1"
3.60644230211619,Inf,"1"
3.44745290523861,Inf,"1"
1.54325239651371,Inf,"1"
0,2.02555482159369,"1"
1.6237160685705,2.32495595642831,"1"
1.57055065617897,3.62167409271933,"1"
1.27205042226706,3.54867290356196,"1"
1.47579364071134,2.5780595006654,"1"
0,2.01175405236427,"1"
1.08115302980877,1.91063196514733,"1"
1.02252923243213,3.0604298459366,"1"
4.38558106892742,5.67992312135175,"1"
1.71750922338106,3.58198189991526,"1"
2.5118069461314,4.29764017695561,"1"
1.4280598127516,2.29872168041766,"1"
1.48343881010078,Inf,"1"
2.18586696079001,3.6848028813256,"1"
0,1.92737018747721,"1"
0.140105254831724,1.76011765026487,"1"
0,2.37000043794978,"1"
0,1.1055052629672,"1"
0.668940987670794,2.78535121469758,"1"
1.26971460122149,1.97898887156043,"1"
2.56247392448131,Inf,"1"
3.51843372220173,5.7243424578337,"1"
3.79785166122019,Inf,"1"
0.795074378256686,3.01045174302999,"1"
1.97220937814564,3.913815956912,"1"
1.78151749831159,3.63150648423471,"1"
4.763591500232,Inf,"1"
2.00560716795735,3.37623828905635,"1"
0,2.19860563112888,"1"
3.42543960898183,Inf,"1"
1.10769727092702,2.52444203651976,"1"
0,1.25242783513386,"1"
3.62809665035456,Inf,"1"
1.68036319082603,3.23575658141635,"1"
3.91210377332754,Inf,"1"
2.23056798218749,4.25974446407054,"1"
0.278389397426508,1.95478076348081,"1"
0,0.469891118118539,"1"
0,0.873198229819536,"1"
3.21527408377733,4.48817037511617,"1"
0,1.6721725219395,"1"
3.77875769103412,4.88238682271913,"1"
2.45991386647802,4.185617720359,"1"
0.700704614282586,1.90924918511882,"1"
2.96005798096303,4.27670886856504,"1"
0,2.15587668062653,"1"
4.35945994104259,Inf,"1"
0.88874036737252,3.09460897813551,"1"
1.60698550462257,3.73502460424788,"1"
1.02157226530835,2.95389744394924,"1"
3.76493569405284,Inf,"1"
2.3975130438339,Inf,"1"
0,1.80463550903369,"1"
1.94352527963929,3.86446688091382,"1"
1.22130893811118,2.12656964082271,"1"
0,1.12850301258732,"1"
3.0597652727738,5.08826263598166,"1"
0.429793801740743,2.44830170995556,"1"
3.06039104238153,4.7880950459512,"1"
0,2.12307297217194,"1"
0.583262874279171,2.66217316617258,"1"
4.56166447140276,Inf,"1"
2.31517879641615,3.77406965999398,"1"
0,1.78732575790491,"1"
1.62794707866851,3.58162374759559,"1"
3.11962759587914,4.47329061920755,"1"
0,1.06142606702633,"1"
0.740320050972514,1.7158690711949,"1"
0.56627634272445,2.76350788073614,"1"
3.74678264488466,Inf,"1"
1.43974385806359,3.01963933452498,"1"
3.53643420618027,Inf,"1"
0,2.09671686403453,"1"
2.88052237709053,4.31010734697338,"1"
0,2.28969972929917,"1"
1.26242067257408,3.3753004000755,"1"
2.13363180577289,2.65162546944339,"1"
0,1.59840010805055,"1"
3.52073231944814,Inf,"1"
1.53955729445443,3.42717435734812,"1"
1.05652886908501,Inf,"1"
4.25539003743324,5.28095916728489,"1"
3.00686056027189,Inf,"1"
0,1.44156239985023,"1"
3.34132599004079,Inf,"1"
1.94950503180735,3.18307180015836,"1"
4.57360678061377,Inf,"1"
3.8343978318153,Inf,"1"
2.6583368080901,Inf,"1"
2.01194636407308,4.309869025019,"1"
0.754063302301802,1.40202456328552,"1"
0.336684410576709,1.48965470667463,"1"
0,0.489565939642489,"1"
1.14011840370949,3.13146212603897,"1"
3.28233200649265,Inf,"1"
0,2.21122353104874,"1"
0.295427746605128,2.46602448169142,"1"
4.63610591832548,Inf,"1"
0,2.32007106707897,"1"
2.38876185787376,Inf,"1"
1.91333762428258,4.18614106834866,"1"
1.99276390194427,4.4436091586249,"1"
1.78852388635278,Inf,"1"
2.7590213419171,Inf,"1"
2.30020112881903,4.13479734561406,"1"
0.700563073041849,2.69040872517508,"1"
0,1.01260782161262,"1"
1.0001033480512,2.67541093053296,"1"
1.47082156327087,2.43448421824723,"1"
0,2.2187028900953,"1"
1.48679721052758,2.90714933304116,"1"
0.167140167905018,2.01478715694975,"1"
1.69606880226638,3.42013346438762,"1"
3.23166119225789,Inf,"1"
2.81896829255857,Inf,"1"
0,2.14218912646174,"1"
0.549892570124939,2.15387293021195,"1"
2.21558506018482,3.62058801518288,"1"
0,2.15720299049281,"1"
1.01144321553875,2.64386698137969,"1"
0,1.39015147811733,"1"
0,2.37714003247675,"1"
0.830220124917105,2.3358851444209,"1"
0.878505357541144,Inf,"1"
1.99711231281981,4.03002239123452,"1"
1.781144910492,2.82009766669944,"1"
1.56825525162276,2.82167088065762,"1"
0,2.48288829636294,"1"
2.11002040887251,3.37280279083643,"1"
1.1010780162178,2.85759885096923,"1"
1.6337053530151,3.75354984484147,"1"
1.50251801591367,3.04730409523472,"1"
1.70894274138846,Inf,"1"
0.953047990333289,2.21940419753082,"1"
2.01343203370925,2.61947576072998,"1"
2.92291554738767,Inf,"1"
1.71966121532023,3.98614840989467,"1"
0,1.5295833843993,"1"
