"l","u","trt"
0,1.11432255769614,"0"
1.90389919327572,2.55198568745982,"0"
1.71157186676282,4.06962030159775,"0"
0,2.24234336288646,"0"
2.21967887191568,4.25253032066394,"0"
1.28260685945861,3.75497514207382,"0"
0.694146865862422,1.29928014590405,"0"
0,1.83568909240421,"0"
0.522930813021958,0.922509204829112,"0"
0,0.728120905696414,"0"
0,1.7220446356805,"0"
1.81617914931849,3.43214373337105,"0"
0.751740679843351,1.90314157691319,"0"
1.57569785777014,2.5045960053103,"0"
0.725869032903574,2.83728176844306,"0"
0,2.45701117964927,"0"
2.44860425358638,3.52213800186291,"0"
0.505890704225749,1.99269812263083,"0"
0.438375557423569,2.62514047557488,"0"
2.1201440517325,2.97562410880346,"0"
3.47373041091487,Inf,"0"
0,2.3670899507124,"0"
0,0.642958484822884,"0"
0.691026276326738,3.17152104515117,"0"
3.69467744021676,Inf,"0"
4.69614746514708,Inf,"0"
2.58311576035339,Inf,"0"
1.82711834204383,3.16414007567801,"0"
0,1.18561573734041,"0"
0,1.86339241161477,"0"
0,1.89019038924016,"0"
1.83135992032476,3.11117709090468,"0"
0,1.47546133492142,"0"
1.58082666865084,2.86522692011204,"0"
2.04274921037722,Inf,"0"
0.46660365711432,2.49606949975714,"0"
3.45024935610127,5.05064183962531,"0"
1.70857724209782,3.19001445139293,"0"
1.63493767380714,Inf,"0"
3.6481580697,Inf,"0"
3.45299682230689,Inf,"0"
0.0385678804013878,1.45932391053066,"0"
4.02395785553381,Inf,"0"
0,1.77596252295189,"0"
0,2.19740216445643,"0"
2.68479019170627,4.37047303188592,"0"
1.61633713752963,1.91660117008723,"0"
2.59939428826328,4.90908246079925,"0"
2.12983959703706,2.53223243867978,"0"
0,1.98707088886295,"0"
0,2.37943606218323,"0"
1.48594535246957,3.61598211282399,"0"
1.19429619109724,2.58794165332802,"0"
0.785026719677262,3.08778513630386,"0"
0,1.60521872690879,"0"
0,0.953320353291929,"0"
1.23111502325628,2.36705008835997,"0"
0,1.79358710185625,"0"
0,2.18715005961712,"0"
1.57737763482146,Inf,"0"
1.97228578326758,Inf,"0"
0.562159792752936,0.881744332727976,"0"
2.40829868183937,4.37094220484141,"0"
0,2.41356694488786,"0"
1.44034584285691,3.30845735385083,"0"
2.28944261965808,3.14214783720672,"0"
0.902869721758179,3.20764917938504,"0"
0,2.48853810015135,"0"
0,0.773762620519847,"0"
0.763894527335651,2.7342587208841,"0"
3.43277451931499,3.75633908843156,"0"
2.53292226174381,Inf,"0"
4.21648651128635,Inf,"0"
0.0649287534179166,2.00615981884766,"0"
1.86793327273335,4.00726149091497,"0"
6.01792950415984,Inf,"0"
0,2.47392209304962,"0"
2.19081140530761,Inf,"0"
0,1.23950202716514,"0"
1.76201967697125,3.57800602156203,"0"
3.57805431587622,Inf,"0"
3.5128189745592,Inf,"0"
3.28384402499069,Inf,"0"
2.8853209951194,Inf,"0"
0,2.41401041450445,"0"
0,0.587413992034271,"0"
2.26024467323441,4.73432213591877,"0"
0,2.42400427814573,"0"
1.12694863346405,Inf,"0"
2.81087862153072,Inf,"0"
4.37014202296268,Inf,"0"
1.84813381987624,Inf,"0"
1.64204987406265,3.98724431346636,"0"
0.123665035935119,2.38375329237897,"0"
0.378781380713917,2.01642734289635,"0"
1.01666533621028,2.28871062514372,"0"
0.491351615637541,Inf,"0"
0.643396264058538,2.14162460702937,"0"
1.26369303732645,2.78020090423524,"0"
3.9331116527319,Inf,"0"
3.66394739365205,4.81027297733817,"0"
4.159141627606,Inf,"0"
1.67978959856555,3.91241126402747,"0"
2.27825387381017,4.18004222912714,"0"
0,2.32251617650036,"0"
0,1.82396065734793,"0"
2.82069358159788,Inf,"0"
2.02312729612458,3.89678060717415,"0"
0.854159643640742,2.85742623615079,"0"
2.29528721829411,Inf,"0"
1.20619383407757,Inf,"0"
1.45941670460161,3.53445670043584,"0"
1.81696816231124,Inf,"0"
1.73586264252663,3.16546718648169,"0"
0,1.56583860109095,"0"
3.77394128357992,4.85316739126574,"0"
1.75014893931802,2.3808199056657,"0"
2.19680368027184,Inf,"0"
2.94675348151941,Inf,"0"
4.71361702715512,Inf,"0"
0,2.24816170986742,"0"
0,0.97477991017513,"0"
0.330610508681275,2.13390323158819,"0"
3.95785441040061,Inf,"0"
0,1.55445280543063,"0"
2.38752247125376,Inf,"0"
3.35984665027354,Inf,"0"
1.21245830086991,3.58395195391495,"0"
0,1.86755591596011,"0"
2.63675689813681,Inf,"0"
1.12763585348148,3.28520862560254,"0"
2.73450147011317,4.1118304990232,"0"
1.48217308160383,3.33483614667784,"0"
0.476212921785191,2.88010554504581,"0"
0.892929165274836,2.90627498005051,"0"
4.23196721822023,Inf,"0"
2.88285197108053,Inf,"0"
3.75633380259387,Inf,"0"
0,2.27205558156129,"0"
