"l","u","trt","strata"
2.00742866192013,Inf,"0","S1"
2.73632163275033,Inf,"0","S1"
0.324295023921877,1.77116202330217,"0","S1"
1.59245888190344,Inf,"0","S1"
0,1.05413236655295,"0","S1"
0,1.16283815447241,"0","S1"
0.217800490092486,0.466201105620712,"0","S1"
1.0466398796998,1.68071090755984,"0","S1"
0,1.61588491825387,"0","S1"
0,1.34135139081627,"0","S1"
0.537903060205281,0.882416653446853,"0","S1"
0.413129556924105,Inf,"0","S1"
0,0.590593038126826,"0","S1"
1.58515298459679,3.08915040548891,"0","S1"
1.8749344390817,3.71949202613905,"0","S1"
0,1.19289556378499,"0","S1"
0,1.13870991021395,"0","S1"
0,1.22436961578205,"0","S1"
0.650012989062816,1.89438153523952,"0","S1"
0.831937047187239,1.4152321391739,"0","S1"
0.498476965352893,2.26624118210748,"0","S1"
1.79085190640762,3.63844550028443,"0","S1"
2.00427248934284,Inf,"0","S1"
0.219181897584349,2.1230302634649,"0","S1"
2.2400795253925,Inf,"0","S1"
1.33156362827867,2.57310246443376,"0","S1"
1.18573905806988,3.09044559113681,"0","S1"
0,1.65833198931068,"0","S1"
0,1.8811464603059,"0","S1"
0,0.865167789626867,"0","S1"
1.22342609288171,3.06255822675303,"0","S1"
1.97557028289884,3.8480635182932,"0","S1"
1.14178105490282,2.46046576881781,"0","S1"
0.907988223712891,2.08054684801027,"0","S1"
2.52113690366969,3.14255032176152,"0","S1"
0,1.52287981240079,"0","S1"
1.43012989358976,3.17963404022157,"0","S1"
1.84104204410687,Inf,"0","S1"
0,1.9808319141157,"0","S1"
1.06738301320001,Inf,"0","S1"
0,0.772871308028698,"0","S1"
1.64853468444198,2.51758488593623,"0","S1"
1.16196630289778,Inf,"0","S1"
1.13675444154069,2.2041826415807,"0","S1"
1.09744906332344,Inf,"0","S1"
1.80893767625093,3.66501212446019,"0","S1"
1.36747560789809,2.48637457611039,"0","S1"
2.85606683418155,Inf,"0","S1"
1.76388364238665,3.54289876669645,"0","S1"
1.87379358476028,Inf,"0","S1"
0.327398860361427,2.32329249801114,"0","S1"
0,1.68389604985714,"0","S1"
1.69978339923546,2.39800515025854,"0","S1"
0,1.76980182528496,"0","S1"
1.59550311928615,2.54158853692934,"0","S1"
0,1.2628855900839,"0","S1"
1.94460044428706,3.64242503605783,"0","S1"
2.36671757185832,Inf,"0","S1"
0.454535149969161,1.25100630754605,"0","S1"
0.0729576130397618,1.47813489241526,"0","S1"
1.19611590355635,2.54406829550862,"0","S1"
2.39871247252449,3.42160537745804,"0","S1"
0,1.91913599753752,"0","S1"
0,1.31735068839043,"0","S1"
0.140055485535413,0.764029900543392,"0","S1"
1.98943824367598,3.31837518280372,"0","S1"
1.25784908421338,Inf,"0","S1"
2.90573863824829,Inf,"0","S1"
1.43041671765968,3.04175848374143,"0","S1"
0,1.47422884497792,"0","S1"
1.51896754931659,3.42312277667224,"0","S1"
1.57935276301578,2.45132160373032,"0","S1"
0.749556302558631,2.30919295689091,"0","S1"
1.85827395971864,3.72900986811146,"0","S1"
1.86217013373971,Inf,"0","S1"
3.35483885230497,Inf,"0","S1"
2.56635938212276,3.80962883215398,"0","S1"
0,1.92299913521856,"0","S1"
2.28617175389081,Inf,"0","S1"
1.57707910053432,3.5564016145654,"0","S1"
1.1918441625312,Inf,"0","S1"
0,1.65796097787097,"0","S1"
2.00185735104606,2.77290739025921,"0","S1"
0,1.05372149171308,"0","S1"
1.61149325268343,Inf,"0","S1"
0.799675261136144,2.28219145489857,"0","S1"
1.37384795676917,3.00845261197537,"0","S1"
3.33007020782679,Inf,"0","S1"
0,1.70498298341408,"0","S1"
1.97052267938852,3.68707953160629,"0","S1"
1.35143709275872,3.32360473135486,"0","S1"
1.88555355649441,Inf,"0","S1"
0,1.97329435776919,"0","S1"
0.284203461371362,1.9804116114974,"0","S1"
1.26251084404066,2.58445338672027,"0","S1"
0.459528431296349,Inf,"0","S1"
1.36983065539971,3.35464867530391,"0","S1"
4.01258038636297,Inf,"0","S1"
1.12231567548588,3.00647450750694,"0","S1"
