"l","u","trt","strata"
0,1.24940529512241,"0","S1"
1.90212461119518,Inf,"0","S1"
0,1.88292033737525,"0","S1"
1.76700212387368,3.73792742146179,"0","S1"
0.736340072471648,2.32793418224901,"0","S1"
0,1.49062348715961,"0","S1"
0,1.83178879134357,"0","S1"
3.01812105625868,Inf,"0","S1"
0.398628443479538,1.54432649491355,"0","S1"
1.97245800029486,Inf,"0","S1"
0,0.684191660024226,"0","S1"
0.942150955088437,1.21118756895885,"0","S1"
0,1.42742838989943,"0","S1"
1.97542083915323,2.85236550774425,"0","S1"
0,1.55651426501572,"0","S1"
0,1.87378901708871,"0","S1"
0.0567117929458618,1.90360308764502,"0","S1"
1.40034718625247,2.94377801707014,"0","S1"
0,0.966292367316782,"0","S1"
1.44704529643059,3.42084374511614,"0","S1"
0,1.62538597546518,"0","S1"
1.50065731350332,3.37475434970111,"0","S1"
1.29938173806295,3.18813281087205,"0","S1"
0.322479738388211,0.539150874596089,"0","S1"
0.317143093328923,1.76857168274,"0","S1"
1.9646421642974,3.33703373512253,"0","S1"
0,1.61562168318778,"0","S1"
0.630431596655399,2.49481107294559,"0","S1"
0.901281913276762,2.49924785550684,"0","S1"
0,1.24037992395461,"0","S1"
0.860873422585428,2.50674766395241,"0","S1"
0.35782340914011,2.17460703896359,"0","S1"
0,1.75407595094293,"0","S1"
0.793536080978811,2.06999568967149,"0","S1"
1.65547701437026,3.39353315159678,"0","S1"
0.921317364089191,Inf,"0","S1"
1.49917979631573,3.06058674072847,"0","S1"
0.320217815227807,1.61829935340211,"0","S1"
1.41842287080362,3.16259802319109,"0","S1"
0.988836939446628,2.09447304345667,"0","S1"
2.33862244244665,3.35424618935212,"0","S1"
0,1.99924470577389,"0","S1"
1.15845237718895,Inf,"0","S1"
1.28952965140343,3.10817738017067,"0","S1"
1.94555425085127,2.67705787206069,"0","S1"
0,0.564014519099146,"0","S1"
0,1.41903175646439,"0","S1"
0,1.42921749409288,"0","S1"
1.3419008012861,2.00907140271738,"0","S1"
0,1.89331590710208,"0","S1"
0,1.72619128134102,"0","S1"
2.49212261801586,Inf,"0","S1"
1.64585139043629,Inf,"0","S1"
0,0.947153670247644,"0","S1"
1.01647095941007,1.87310495274141,"0","S1"
0,1.89294227771461,"0","S1"
0.583792676683515,2.24351751152426,"0","S1"
2.92389684682712,3.65906669478863,"0","S1"
0,1.30432317219675,"0","S1"
0,0.890027584508061,"0","S1"
0,1.79771264642477,"0","S1"
0.358121293596923,2.1999780414626,"0","S1"
0,1.28139277920127,"0","S1"
2.16379244718701,3.7464128145948,"0","S1"
2.85670573078096,Inf,"0","S1"
1.74418101646006,3.55810884386301,"0","S1"
3.51560716843233,4.11729319579899,"0","S1"
0.322834842838347,2.26434751646593,"0","S1"
2.81222902191803,Inf,"0","S1"
0.988153758458793,Inf,"0","S1"
1.21903561009094,Inf,"0","S1"
0,0.928357930388302,"0","S1"
1.13347651530057,2.86718784971163,"0","S1"
1.51800462091342,3.2681747735478,"0","S1"
0,1.24314725259319,"0","S1"
0.452170219272375,2.26056758221239,"0","S1"
2.37916921172291,3.69678787374869,"0","S1"
0.916359145194292,2.52235553739592,"0","S1"
2.74825805192813,4.3662848835811,"0","S1"
0,0.771597634069622,"0","S1"
1.77080898778513,2.76804238185287,"0","S1"
1.00037954794243,1.28387918928638,"0","S1"
0,1.61283076787367,"0","S1"
1.70642124023288,Inf,"0","S1"
1.87917565647513,3.22476542182267,"0","S1"
0.916006494313478,2.75496786367148,"0","S1"
3.74738681735471,Inf,"0","S1"
0,0.853693089913577,"0","S1"
1.39463668735698,2.57407006900758,"0","S1"
0.959558221977204,2.43967148754746,"0","S1"
1.3596318718046,2.11157584749162,"0","S1"
0,1.43437090562657,"0","S1"
1.53024787642062,2.21458301041275,"0","S1"
1.28225172124803,Inf,"0","S1"
2.32809703005478,3.76397804077715,"0","S1"
0,1.46263796277344,"0","S1"
1.91171369096264,3.82510663708672,"0","S1"
0.223296146839857,2.01416483800858,"0","S1"
0.575725010130554,1.00379982637241,"0","S1"
1.15229932917282,2.49954962590709,"0","S1"
1.26419868273661,1.74637364735827,"0","S1"
0,0.596945015713573,"0","S1"
2.16739647090435,4.12051728600636,"0","S1"
0,0.958764356561005,"0","S1"
3.41120286192745,5.06168098095804,"0","S1"
1.65094829909503,2.95031418651342,"0","S1"
1.30003707902506,2.66271772235632,"0","S1"
0,0.953640661202371,"0","S1"
1.68628344871104,2.8069866085425,"0","S1"
1.89018883556128,2.8700552736409,"0","S1"
1.06593439215794,2.4914184147492,"0","S1"
1.37471565650776,Inf,"0","S1"
0,1.80923314066604,"0","S1"
2.1753940875642,Inf,"0","S1"
0.65171986585483,2.37487631151453,"0","S1"
0,1.0912981396541,"0","S1"
1.31751321908087,Inf,"0","S1"
0.376482178922743,1.90994176268578,"0","S1"
2.56253695953637,4.21960454853252,"0","S1"
0.63999483641237,0.919558192137629,"0","S1"
0.782375103794038,2.67431728262454,"0","S1"
0.241876962129027,0.82909069955349,"0","S1"
2.18845385313034,Inf,"0","S1"
0.910964731127024,1.51879734778777,"0","S1"
0.441015121061355,2.05242168949917,"0","S1"
1.49121863022447,Inf,"0","S1"
0.870039877481759,2.24482305487618,"0","S1"
0.479625555686653,1.59374880045652,"0","S1"
1.46492668613791,Inf,"0","S1"
2.56029347050935,Inf,"0","S1"
2.79304226487875,Inf,"0","S1"
0,1.77877692878246,"0","S1"
0.0941012944094837,0.517533152829856,"0","S1"
0.7183260563761,2.25327856373042,"0","S1"
0.189274516422302,1.83092624368146,"0","S1"
3.01104178559035,Inf,"0","S1"
0,1.73948150174692,"0","S1"
2.25755528360605,2.56237297644839,"0","S1"
0.0200962861999869,1.90648820111528,"0","S1"
0.902506930287927,Inf,"0","S1"
0,0.359746666625142,"0","S1"
0,1.54414112167433,"0","S1"
0.964342415798455,1.55518690124154,"0","S1"
1.72950694616884,3.22000403981656,"0","S1"
0,0.986705883406103,"0","S1"
0.16203342936933,1.91466266801581,"0","S1"
1.41525291791186,2.2261061151512,"0","S1"
0,1.85364510165527,"0","S1"
0,1.51557276817039,"0","S1"
1.61633875360712,3.09703320357949,"0","S1"
0.705561415757984,2.30191431893036,"0","S1"
2.11048859264702,2.69150051940233,"0","S1"
1.55543329101056,1.9812125149183,"0","S1"
0.720903869252652,Inf,"0","S1"
0,1.46715069748461,"0","S1"
0,1.0039614662528,"0","S1"
1.73432631976902,2.74029593961313,"0","S1"
0,1.54492279328406,"0","S1"
1.94351849053055,3.4893150543794,"0","S1"
1.88138331193477,2.57214347086847,"0","S1"
0.945605645887554,2.68725028354675,"0","S1"
0.193581413011998,1.18250967375934,"0","S1"
1.56931593967602,Inf,"0","S1"
0,0.478881339076906,"0","S1"
1.95669026486576,2.74622284062207,"0","S1"
1.77507978631184,3.04875752655789,"0","S1"
0.655377097893506,1.85975569905713,"0","S1"
0,1.94589880201966,"0","S1"
0,1.48562305280939,"0","S1"
0,1.06536309514195,"0","S1"
0.474429822061211,1.75897437753156,"0","S1"
0,1.96635932894424,"0","S1"
1.48327236017212,Inf,"0","S1"
0.582156238611788,1.12688940390944,"0","S1"
0.146214590407908,2.05494295665994,"0","S1"
1.63064484065399,Inf,"0","S1"
1.59481225302443,Inf,"0","S1"
1.48678940208629,2.88236780744046,"0","S1"
2.6683979104273,3.16443674359471,"0","S1"
0.771073926705867,2.00694588711485,"0","S1"
2.03646404668689,Inf,"0","S1"
1.96251220814884,Inf,"0","S1"
1.00096868723631,2.59388492861763,"0","S1"
0,1.6786851156503,"0","S1"
1.76386380707845,Inf,"0","S1"
0,0.488557810895145,"0","S1"
1.84862024197355,3.56130118435249,"0","S1"
3.14994062343612,5.06586092803627,"0","S1"
0.165787459351122,2.01399533264339,"0","S1"
1.6817837995477,3.13750472618267,"0","S1"
1.71078184386715,3.48086399817839,"0","S1"
2.08177589206025,Inf,"0","S1"
0,1.59850036399439,"0","S1"
0,1.8173283804208,"0","S1"
0.272456212434918,0.997757169883698,"0","S1"
2.1629917784594,Inf,"0","S1"
0,1.08016801299527,"0","S1"
1.69842031644657,Inf,"0","S1"
1.32089265529066,3.17958598397672,"0","S1"
1.29535906761885,2.45494837220758,"0","S1"
0,0.94135972764343,"1","S1"
0.727221259847283,Inf,"1","S1"
0,1.4972489355132,"1","S1"
0,0.191714931279421,"1","S1"
0.508255652152002,2.20619259076193,"1","S1"
0.462752691470087,2.2159627424553,"1","S1"
1.09964408772066,1.58614937448874,"1","S1"
0,1.45935196382925,"1","S1"
0.600569240748882,2.43987185601145,"1","S1"
1.9634055448696,3.48407781682909,"1","S1"
0,1.9739119624719,"1","S1"
0,1.66804791335016,"1","S1"
0.471297274343669,2.40119358897209,"1","S1"
0,1.81506459228694,"1","S1"
2.69502675300464,3.66667856089771,"1","S1"
0.453177461400628,1.56040598358959,"1","S1"
0,1.55161411035806,"1","S1"
0,1.90324565814808,"1","S1"
1.50351017713547,2.77928324602544,"1","S1"
0.940870643593371,1.20324431918561,"1","S1"
1.26218457426876,2.41520812408999,"1","S1"
0.262158350087702,1.54930144082755,"1","S1"
0,1.74843988753855,"1","S1"
1.28591932868585,1.88685128511861,"1","S1"
1.38086733128875,1.91696149297059,"1","S1"
0,1.69967109337449,"1","S1"
0,1.49011739995331,"1","S1"
0.460070068016648,1.91143590584397,"1","S1"
0,1.24944275338203,"1","S1"
1.02917468175292,2.1656513819471,"1","S1"
0.338796474970877,1.18250798480585,"1","S1"
0,1.87306517595425,"1","S1"
1.11153303505853,1.65180040430278,"1","S1"
1.00172213744372,Inf,"1","S1"
