"l","u","trt","strata"
1.34831297583878,2.88697341317311,"0","S1"
0.50383573025465,2.43494019750506,"0","S1"
1.49576269462705,3.2194399703294,"0","S1"
1.65379446651787,2.50839974638075,"0","S1"
0.472964017651975,1.8187062703073,"0","S1"
1.43435640446842,3.02720870357007,"0","S1"
0,1.85247499449179,"0","S1"
0,1.10603166092187,"0","S1"
0.546324145980179,Inf,"0","S1"
1.83074725838378,2.15408146660775,"0","S1"
1.43616243358701,3.1189094861038,"0","S1"
3.05469568399712,Inf,"0","S1"
0.696625376585871,2.03797534573823,"0","S1"
0.730582599062473,1.73876183433458,"0","S1"
2.51107183098793,Inf,"0","S1"
2.16890268633142,4.09280200628564,"0","S1"
1.42012384254485,2.69753901008517,"0","S1"
1.30752947647125,3.17018586350605,"0","S1"
0.952400419395417,2.51124329306185,"0","S1"
1.54740474047139,Inf,"0","S1"
0.831094360444695,1.2232125075534,"0","S1"
2.69810776365921,Inf,"0","S1"
0.655612242873758,2.38494522916153,"0","S1"
2.08030952140689,Inf,"0","S1"
1.09134492604062,Inf,"0","S1"
3.03743576398119,Inf,"0","S1"
1.50528405793011,2.27324708690867,"0","S1"
2.38025719672441,Inf,"0","S1"
1.03906037984416,2.14886668697,"0","S1"
0.339778218884021,1.77693984145299,"0","S1"
0.525855777319521,1.99685123935342,"0","S1"
0,1.10146573930979,"0","S1"
0.490701226051897,1.78045378858224,"0","S1"
1.63534296303988,2.44954979978502,"0","S1"
2.07330003706738,Inf,"0","S1"
0,1.03514800406992,"0","S1"
1.90093669248745,3.45755945891142,"0","S1"
2.18553557619452,2.81010070536286,"0","S1"
0,0.795556098222733,"0","S1"
0,1.57647943729535,"0","S1"
0,1.9792830827646,"0","S1"
0.831960625015199,2.50800565816462,"0","S1"
0.585719509515911,2.00881840707734,"0","S1"
0,1.89430163009092,"0","S1"
0.650687241461128,1.14522047806531,"0","S1"
0.829421137459576,Inf,"0","S1"
1.79568258719519,3.68395576346666,"0","S1"
2.20228316960856,2.7495553875342,"0","S1"
0,0.41937354253605,"0","S1"
0.071076778229326,1.71410494437441,"0","S1"
0,0.862955926451832,"0","S1"
1.42907115165144,Inf,"0","S1"
1.18295910954475,1.98190418910235,"0","S1"
1.77430828241631,Inf,"0","S1"
0,1.50622266251594,"0","S1"
1.64162840787321,Inf,"0","S1"
1.00783558329567,2.197316034697,"0","S1"
0,1.2259608595632,"0","S1"
3.60520768770948,Inf,"0","S1"
2.04019130393863,3.6699967677705,"0","S1"
1.4211817602627,2.11593664251268,"0","S1"
0.304783604107797,2.09759210748598,"0","S1"
0.969558413606137,2.62757311202586,"0","S1"
0,1.75337567320094,"0","S1"
2.63675304083154,3.82048749690875,"0","S1"
1.4673347226344,3.19429240329191,"0","S1"
1.44233019929379,Inf,"0","S1"
1.39639917109162,2.94776147184893,"0","S1"
1.88571954192594,3.55708007048815,"0","S1"
0.217862428165972,1.80334506835788,"0","S1"
0,0.598994828294963,"0","S1"
0,1.81949241040275,"0","S1"
