"l","u","trt","strata"
0.487011114135385,1.15336960973218,"0","S1"
1.71301611093804,3.60511529026553,"0","S1"
0.543470927048475,2.41016623424366,"0","S1"
0.858250957913697,2.55218625441194,"0","S1"
0.933516112156212,2.38134319381788,"0","S1"
1.7885055905208,3.01385458884761,"0","S1"
0.837785276584327,2.57134832488373,"0","S1"
0.32908163452521,2.27229205705225,"0","S1"
1.0271683386527,2.43364166840911,"0","S1"
1.99836256634444,Inf,"0","S1"
0,1.60526764485985,"0","S1"
1.96729137282819,Inf,"0","S1"
2.5152035439387,3.10835912171751,"0","S1"
1.36361541738734,2.16324645653367,"0","S1"
0.932114699389786,1.16172952996567,"0","S1"
1.61012009903789,Inf,"0","S1"
0.162722432520241,1.15688188513741,"0","S1"
0,1.41902312776074,"0","S1"
2.57280017528683,3.02653690986335,"0","S1"
4.12276533618569,Inf,"0","S1"
1.65608145622537,3.21096429228783,"0","S1"
1.18665543105453,2.08493838459253,"0","S1"
1.37251180503517,3.09703545738012,"0","S1"
3.29181574005634,3.85105777671561,"0","S1"
1.37839675974101,1.83636762620881,"0","S1"
0.95416096970439,2.59862844785675,"0","S1"
1.83039179863408,3.0111874351278,"0","S1"
1.51886237831786,3.28048254270107,"0","S1"
1.93063157843426,Inf,"0","S1"
0.544556020759046,2.01990140555426,"0","S1"
0,1.59014005307108,"0","S1"
1.60128650767729,2.06658183969557,"0","S1"
1.62246696045622,2.96845922572538,"0","S1"
0.568615359719843,1.39485716074705,"0","S1"
0,0.781825406942517,"0","S1"
1.18928162381053,3.01726403133944,"0","S1"
0.739950507879257,1.50449736462906,"0","S1"
0.782810322009027,2.70807210402563,"0","S1"
0,1.93725193990394,"0","S1"
1.27915076166391,Inf,"0","S1"
3.35706273606047,Inf,"0","S1"
1.36813024803996,1.83900077221915,"0","S1"
0,1.32611338607967,"0","S1"
3.15377130219713,Inf,"0","S1"
1.8851252514869,3.04391070548445,"0","S1"
0.979102705605328,2.91455347975716,"0","S1"
3.35821226984262,Inf,"0","S1"
1.72719129640609,2.99817710043862,"0","S1"
0,1.36169134173542,"0","S1"
0.662493527401239,1.33064679941162,"0","S1"
1.17258964758366,3.12704874901101,"0","S1"
0.547250823583454,1.72918963106349,"0","S1"
0.340151523705572,2.30232535628602,"0","S1"
2.23907011887059,Inf,"0","S1"
0,1.56395604182035,"0","S1"
0,1.43390522478148,"0","S1"
3.44013734254986,Inf,"0","S1"
2.21494336379692,3.87071048095822,"0","S1"
0,1.01761563727632,"0","S1"
2.90023885155097,4.12580123450607,"0","S1"
0.809669881593436,2.37024911679327,"0","S1"
0.669923134148121,1.48675690125674,"0","S1"
2.08783839922398,3.57272765040398,"0","S1"
0,0.949049890507013,"0","S1"
2.14771578507498,2.89065741980448,"0","S1"
1.98516576178372,3.28942652978003,"0","S1"
2.12944395886734,3.44703057594597,"0","S1"
0,0.0771468132734299,"0","S1"
2.19513351703063,2.93172999704257,"0","S1"
0.821788533590734,1.15887108445168,"0","S1"
0.922317652031779,1.73040888831019,"0","S1"
0.737956000491977,2.11778741609305,"0","S1"
2.09603820554912,3.70873775007203,"0","S1"
1.05084905959666,1.72442388534546,"0","S1"
0,1.93221635371447,"0","S1"
0,1.53769038105384,"0","S1"
0.429444358684123,2.14883464761078,"0","S1"
0,1.46597421076149,"0","S1"
0,0.761651455890387,"0","S1"
1.62609281530604,3.05477022053674,"0","S1"
0,1.6294943918474,"0","S1"
0,1.62746528582647,"0","S1"
0,1.24654805567116,"0","S1"
1.30126103991643,3.01313704438508,"0","S1"
2.41720653697848,3.02897720132023,"0","S1"
1.08959781425074,2.78800716903061,"0","S1"
1.82668741187081,2.98464481439441,"0","S1"
1.18985725240782,1.83557621901855,"0","S1"
0.756299294997007,Inf,"0","S1"
0,0.796762937214226,"0","S1"
0.63148374389857,2.24380730371922,"0","S1"
1.94934891210869,3.52456652093679,"0","S1"
0.637200995348394,2.51740466617048,"0","S1"
1.82467809598893,2.76533712074161,"0","S1"
1.2873680437915,3.11756241926923,"0","S1"
1.57343448884785,1.98514371691272,"0","S1"
1.68426776630804,2.88854761281982,"0","S1"
0,1.64741640957072,"0","S1"
0,1.26652887230739,"0","S1"
0,0.74307797383517,"0","S1"
0,1.29849481629208,"0","S1"
0.356949652079493,1.98206836078316,"0","S1"
0,1.74619333259761,"0","S1"
2.50071891071275,Inf,"0","S1"
1.34906833712012,2.44191290717572,"0","S1"
1.5133056123741,2.34899605251849,"0","S1"
0,1.66852719755843,"0","S1"
2.91560139739886,Inf,"0","S1"
1.2487184619531,2.92891758400947,"0","S1"
2.00800005998462,Inf,"0","S1"
0,0.923939436208457,"0","S1"
0,1.96401716349646,"0","S1"
0.539671403821558,1.02823441289365,"0","S1"
1.4614786808379,Inf,"0","S1"
1.12572056427598,2.67250713054091,"0","S1"
1.36752366228029,1.86423882236704,"0","S1"
2.65227549243718,3.68243810487911,"0","S1"
1.08278831932694,2.62133000744507,"0","S1"
1.6350946710445,3.39145893696696,"0","S1"
0.471452561207116,2.33285290887579,"0","S1"
0.118031902238727,1.81821676064283,"0","S1"
2.05003394978121,Inf,"0","S1"
0,1.99183620605618,"0","S1"
0.706352698616683,2.00376415811479,"0","S1"
1.95774886757135,2.40054132323712,"0","S1"
1.63277758518234,2.15017719101161,"0","S1"
0.572293072938919,2.09541451092809,"0","S1"
0,0.914079748094082,"0","S1"
2.29199637612328,3.10125001193956,"0","S1"
1.42287387279794,2.55124923866242,"0","S1"
0,1.39167885575444,"0","S1"
1.60127911577001,3.16488988231868,"0","S1"
0,1.7535772267729,"0","S1"
1.63452868536115,2.83264294406399,"0","S1"
0,1.82271750643849,"0","S1"
1.32053395966068,Inf,"0","S1"
1.66646586963907,Inf,"0","S1"
1.59093526098877,Inf,"0","S1"
0.638301271945238,2.35607737489045,"0","S1"
1.73970560636371,Inf,"0","S1"
0.0311419260688126,1.40134069696069,"0","S1"
0,1.40456495527178,"0","S1"
1.70460168551654,3.50693849101663,"0","S1"
1.28341798484325,2.06948787905276,"0","S1"
1.60677582165226,1.89687235560268,"0","S1"
1.81450870493427,2.8488844903186,"0","S1"
0,1.0332707632333,"0","S1"
1.65630378993228,3.52391382586211,"0","S1"
0,1.76457841694355,"0","S1"
0.417299182154238,0.744279371574521,"0","S1"
1.87033609952778,3.43786585330963,"0","S1"
0,1.92296651750803,"0","S1"
0,1.64582291943952,"0","S1"
2.80885815713555,Inf,"0","S1"
0.6762814107351,2.04321195138618,"0","S1"
0,1.73896701447666,"0","S1"
0.94025208381936,2.93345402274281,"0","S1"
0.332969792187214,2.10692112613469,"0","S1"
0,0.906903511844575,"0","S1"
0,1.61746011907235,"0","S1"
0,0.806622015312314,"0","S1"
1.4671383574605,Inf,"0","S1"
0,1.42732354579493,"0","S1"
2.55575355468318,Inf,"0","S1"
1.36500827223063,2.14365128753707,"0","S1"
0,1.98483342351392,"0","S1"
1.07586363842711,Inf,"0","S1"
0,1.51957570295781,"0","S1"
0.665932886768132,1.58565514767542,"0","S1"
1.39750476786867,3.31346510816365,"0","S1"
0.163828190416098,1.00649380963296,"0","S1"
1.75921993842348,2.625610596966,"0","S1"
3.72168893599883,Inf,"0","S1"
2.94867484318092,Inf,"0","S1"
1.24383467016742,Inf,"0","S1"
0,1.59461947018281,"0","S1"
0,1.92037868779153,"0","S1"
0.777957545593381,1.56805845582858,"0","S1"
0.841692986898124,2.39679594151676,"0","S1"
1.34356997301802,3.13561350107193,"0","S1"
2.59235626272857,Inf,"0","S1"
1.27435229718685,2.60658777086064,"0","S1"
1.08244160097092,2.7753492728807,"0","S1"
0,1.59919924940914,"0","S1"
1.24646500824019,Inf,"0","S1"
1.2456816942431,2.93335630977526,"0","S1"
1.69881068123505,3.04874872416258,"0","S1"
0.812120124697685,1.54768550349399,"0","S1"
0.279937497340143,1.32306178472936,"0","S1"
0,1.76434763567522,"0","S1"
1.84346874756739,3.65778785478324,"0","S1"
0.956201198045164,2.88768639229238,"0","S1"
1.50866721523926,2.84682523692027,"0","S1"
0.412763651460409,1.97332063596696,"0","S1"
1.27447166945785,2.26420284155756,"0","S1"
2.09349693637341,2.77438198542222,"0","S1"
3.34479555068538,Inf,"0","S1"
0.925957392901182,2.90127324173227,"0","S1"
0,1.2585822804831,"0","S1"
1.03697589365765,2.71796477213502,"0","S1"
0.173156750854105,1.83748917747289,"1","S1"
0.571529385633767,2.30009564757347,"1","S1"
0,0.833485719747841,"1","S1"
0.25856548268348,1.40251268912107,"1","S1"
0.539992886595428,1.67979713296518,"1","S1"
1.79883945779875,2.74299783771858,"1","S1"
1.50736366258934,2.61473598564044,"1","S1"
0.603283616248518,2.28801142796874,"1","S1"
