"l","u","trt","strata"
0,1.22822026209906,"0","S1"
1.34021049877629,Inf,"0","S1"
0,1.8948594131507,"0","S1"
1.75372862443328,2.46154922945425,"0","S1"
1.25005381042138,Inf,"0","S1"
2.08864277554676,3.75723405601457,"0","S1"
0,1.47239247057587,"0","S1"
0,0.834840323310345,"0","S1"
0.637820295058191,2.15985518880188,"0","S1"
2.17774865310639,3.62206391198561,"0","S1"
1.60149641567841,2.86170231131837,"0","S1"
1.6400384735316,3.27817796729505,"0","S1"
0,1.61718891793862,"0","S1"
0.941840414423496,2.1180858630687,"0","S1"
1.92236568359658,3.81287203915417,"0","S1"
1.85044862236828,3.36188946291804,"0","S1"
0,0.265313630923629,"0","S1"
0.337577632628381,1.84201549366117,"0","S1"
0.152310193516314,1.27502582315356,"0","S1"
1.12651940016076,2.68487626267597,"0","S1"
2.66281539294869,4.23901980975643,"0","S1"
0,0.868592979386449,"0","S1"
1.74872657610103,Inf,"0","S1"
0.408007874153554,2.2254529055208,"0","S1"
2.29791774507612,3.21880847821012,"0","S1"
0,1.5573745444417,"0","S1"
0,0.707269727252424,"0","S1"
0,1.58826561691239,"0","S1"
2.88791468692943,Inf,"0","S1"
0,1.60025534871966,"0","S1"
0,1.89767789887264,"0","S1"
0.412425857968628,2.40384151786566,"0","S1"
0,1.9444846524857,"0","S1"
0,0.730286526028067,"0","S1"
0,1.59884060919285,"0","S1"
1.35285169957206,1.62295721983537,"0","S1"
0.715281777083874,2.0351856960915,"0","S1"
0.651698311790824,0.918347243685275,"0","S1"
1.99945475859568,3.82396503118798,"0","S1"
0.327362220268697,1.77641164558008,"0","S1"
0.882115011103451,1.48771827528253,"0","S1"
0.874377988278866,2.17183283017948,"0","S1"
2.19538222858682,Inf,"0","S1"
0.85855902498588,2.38299706811085,"0","S1"
1.72547495458275,2.85600668983534,"0","S1"
1.76197741134092,3.14340147608891,"0","S1"
0,1.39617241872475,"0","S1"
1.66903020115569,2.3895527892746,"0","S1"
1.6150998477824,3.32730869064108,"0","S1"
0.0172016243450344,1.55296686990187,"0","S1"
1.75092902919278,Inf,"0","S1"
0,1.7305880910717,"0","S1"
1.68553378945217,Inf,"0","S1"
0,1.37091087456793,"0","S1"
0.373172414954752,1.36896603601053,"0","S1"
1.5150056113489,Inf,"0","S1"
0.216082855127752,2.15372528135777,"0","S1"
1.44752437295392,2.66562092024833,"0","S1"
1.24638123018667,2.31062227813527,"0","S1"
2.19312556833029,2.62992191361263,"0","S1"
1.91634823894128,Inf,"0","S1"
0.968329368159175,2.65085230395198,"0","S1"
0.867992888204753,2.22721034474671,"0","S1"
0.972563760355115,2.482713481877,"0","S1"
1.53152789734304,2.57574032898992,"0","S1"
1.64424081705511,1.96312754694372,"0","S1"
0.839558898936957,0.983269860967994,"0","S1"
1.12088789185509,2.18549885274842,"0","S1"
0.547003714367747,2.33913813484833,"0","S1"
0,1.5361399226822,"0","S1"
1.37492843018845,Inf,"0","S1"
1.21428657835349,Inf,"0","S1"
1.49206826277077,Inf,"0","S1"
1.78458989784122,Inf,"0","S1"
1.58321955101565,2.72318172035739,"0","S1"
0,1.42326757591218,"0","S1"
0,1.27535372646526,"0","S1"
0,1.66212236694992,"0","S1"
0,1.72585335327312,"0","S1"
1.37074284162372,Inf,"0","S1"
0,1.99507055757567,"0","S1"
2.08121482143179,Inf,"0","S1"
0.96212882688269,1.96101352479309,"0","S1"
0.762559730093926,1.95719120232388,"0","S1"
0,1.43755879113451,"0","S1"
0,1.66761506535113,"0","S1"
1.78211029386148,3.03449633764103,"0","S1"
1.84728532796726,Inf,"0","S1"
2.93387737078592,Inf,"0","S1"
0,0.813311527017504,"0","S1"
0.468683694023639,Inf,"0","S1"
2.32382515259087,3.42574849398807,"0","S1"
1.39582805614918,3.27081354428083,"0","S1"
0,1.7330174986273,"0","S1"
1.45238537155092,Inf,"0","S1"
2.81203549308702,Inf,"0","S1"
0.0669132592156529,2.03371592843905,"0","S1"
0,1.62092253938317,"0","S1"
3.05357203446329,3.81004861416295,"0","S1"
0,1.085526058916,"0","S1"
2.17966766515747,3.30432049324736,"0","S1"
1.11154573876411,2.48671312164515,"0","S1"
3.41953806905076,Inf,"0","S1"
0.873974102549255,2.6779605364427,"0","S1"
0.38502679252997,0.977724789176136,"0","S1"
1.4079312030226,Inf,"0","S1"
1.13678344246,2.43770280200988,"0","S1"
0,1.98669038387015,"0","S1"
1.54214302217588,3.53884005453438,"0","S1"
0.777526902966201,2.62115837726742,"0","S1"
0.492639607749879,0.925912715960294,"0","S1"
0.592913722153753,2.24116156157106,"0","S1"
1.55147526226938,Inf,"0","S1"
1.96315944893286,2.70161398034543,"0","S1"
1.85581710888073,Inf,"0","S1"
0,1.64261323912069,"0","S1"
1.58072574902326,2.36805187910795,"0","S1"
1.87988098757342,3.44916590256616,"0","S1"
0.75998688256368,2.68297554785386,"0","S1"
2.81953245727345,4.76850503776222,"0","S1"
2.20095790643245,3.63566756807268,"0","S1"
0.697716854512691,2.1331725679338,"0","S1"
2.36620379891247,3.29896455071867,"0","S1"
2.04022474261001,Inf,"0","S1"
0,0.914751621894538,"0","S1"
3.83291429327801,Inf,"0","S1"
0,1.68645959161222,"0","S1"
1.18314611213282,2.61959382612258,"0","S1"
0,1.37489317590371,"0","S1"
1.01801094226539,2.08389551565051,"0","S1"
2.30610526539385,Inf,"0","S1"
0,1.64114589523524,"0","S1"
0,0.954852156341076,"0","S1"
1.76742476737127,2.07049382431433,"0","S1"
0.575468915514648,2.54713967302814,"0","S1"
0.396531387232244,1.98027130356058,"0","S1"
1.68503400217742,3.3654161170125,"0","S1"
0,1.9886711994186,"0","S1"
1.78347309818491,3.22936962824315,"0","S1"
1.73636734206229,1.81858110520989,"0","S1"
0.286517846863717,2.20317647373304,"0","S1"
0,1.59090358670801,"0","S1"
0.474176010582596,2.14236392825842,"0","S1"
0.786075585521758,1.70458547957242,"0","S1"
0,0.756199248600751,"0","S1"
1.01185852102935,1.99784252652898,"0","S1"
0,1.91106759943068,"0","S1"
1.69223984936252,Inf,"0","S1"
1.3117129476741,Inf,"0","S1"
