"l","u","trt","strata"
2.34831435745582,3.34730457840487,"0","S1"
0,1.35903810337186,"0","S1"
1.67996453493834,3.50546050909907,"0","S1"
2.09412250109017,Inf,"0","S1"
0,0.849923228845,"0","S1"
1.45021495129913,2.99218529183418,"0","S1"
1.54556142026559,2.50018994417042,"0","S1"
1.4831674429588,2.02346456097439,"0","S1"
0.177316524554044,1.5125781269744,"0","S1"
2.02894900459796,3.47702094167471,"0","S1"
0.738363503478467,1.90725428052247,"0","S1"
0.929949709679931,2.54840658651665,"0","S1"
1.62861677771434,Inf,"0","S1"
0,1.87654163362458,"0","S1"
0,0.860925095621496,"0","S1"
1.98554504662752,3.45566789712757,"0","S1"
0,1.66230706358328,"0","S1"
0.568502587266266,1.49555874010548,"0","S1"
0.521835417021066,1.88826194265857,"0","S1"
0.507601774297655,Inf,"0","S1"
2.94017668813467,Inf,"0","S1"
1.23929246328771,3.03509458666667,"0","S1"
1.18895695963874,3.10594550985843,"0","S1"
0,1.02553278813139,"0","S1"
1.23580382345244,Inf,"0","S1"
1.09357259050012,1.29393363464624,"0","S1"
1.57856760406867,2.92644874984398,"0","S1"
0,1.49325089296326,"0","S1"
1.42736567789689,2.65911789052188,"0","S1"
2.7179952878505,Inf,"0","S1"
2.22253402322531,2.89084805548191,"0","S1"
0,1.60311411460862,"0","S1"
0,1.62166693434119,"0","S1"
1.8934107683599,3.02331560477614,"0","S1"
0.984452720265836,1.98088476713747,"0","S1"
0,1.85526556661353,"0","S1"
0.182649100199342,1.48493389086798,"0","S1"
1.85776985436678,2.85651040403172,"0","S1"
0,1.27532316744328,"0","S1"
1.82544831512496,3.09736201353371,"0","S1"
1.05351035995409,2.6206889054738,"0","S1"
1.54768222058192,3.46396659873426,"0","S1"
2.11029260186478,2.59476743871346,"0","S1"
1.6105224234052,Inf,"0","S1"
0,1.83035343885422,"0","S1"
0,1.33494441211224,"0","S1"
1.08999342704192,Inf,"0","S1"
0.77026875782758,2.27240199130028,"0","S1"
0.432022094260901,1.53322651982307,"0","S1"
0.506752164103091,2.40065592946485,"0","S1"
1.39017202658579,2.61916240537539,"0","S1"
0,0.590821844991297,"0","S1"
0.183427065610886,1.97950166184455,"0","S1"
0,1.91091325506568,"0","S1"
0.950562633108348,2.38064641924575,"0","S1"
0.83195157488808,2.81988764414564,"0","S1"
0.230903763324022,1.48873490141705,"0","S1"
3.14319945359603,Inf,"0","S1"
0,1.46079568192363,"0","S1"
0,1.62044822936878,"0","S1"
0,1.80893032858148,"0","S1"
