"l","u","trt","strata"
1.85482818773016,3.24972010217607,"0","S1"
0,1.18338733213022,"0","S1"
0,1.93883645394817,"0","S1"
1.10225436929613,2.27409212803468,"0","S1"
1.17355616204441,2.92513688188046,"0","S1"
0.211877152789384,1.78708319738507,"0","S1"
1.76582283014432,3.5738178556785,"0","S1"
2.81431543920189,3.81398635171354,"0","S1"
0,0.769646807108074,"0","S1"
0,1.97840063879266,"0","S1"
2.10078812483698,2.80103698791936,"0","S1"
1.53845015540719,3.41261902311817,"0","S1"
1.25060198362917,Inf,"0","S1"
0.887149122543633,1.55726659996435,"0","S1"
1.3456468670629,2.06099085696042,"0","S1"
0.128006322309375,2.00027062883601,"0","S1"
2.34181530540809,4.19713087938726,"0","S1"
1.4961993964389,2.96361035574228,"0","S1"
2.67461804440245,3.32498111110181,"0","S1"
0,1.96922127809376,"0","S1"
0.621644966769964,1.56200629705563,"0","S1"
0,1.96403579600155,"0","S1"
0,1.48934439662844,"0","S1"
2.34118844568729,3.24183416506276,"0","S1"
0,1.1611536424607,"0","S1"
1.83992690872401,2.88690349739045,"0","S1"
0.80194679973647,2.25210919696838,"0","S1"
0,1.22847501095384,"0","S1"
3.01491656107828,Inf,"0","S1"
0.80984401749447,2.67994842771441,"0","S1"
0,1.99824989587069,"0","S1"
0.731841025408357,Inf,"0","S1"
1.98750361474231,2.96487864945084,"0","S1"
0.495610852725804,2.21629889123142,"0","S1"
2.14947630371898,3.16564116580412,"0","S1"
1.71221333788708,3.07918029418215,"0","S1"
0.956015259027481,2.00548392813653,"0","S1"
0.0305967885069549,1.68814574694261,"0","S1"
1.41729959938675,2.71366822393611,"0","S1"
1.51755737094209,3.1398026929237,"0","S1"
0,1.08973495289683,"0","S1"
0,1.90947027830407,"0","S1"
0,1.3996044122614,"0","S1"
0,1.86490890290588,"0","S1"
3.70768051827326,Inf,"0","S1"
0,1.38157148100436,"0","S1"
0,1.26326476084068,"0","S1"
0,1.98056589951739,"0","S1"
1.05868994258344,2.81311606848612,"0","S1"
0,1.35112999612466,"0","S1"
0.0305882426910102,1.59795987559482,"0","S1"
2.80599870951846,Inf,"0","S1"
0,1.56070888135582,"0","S1"
1.4514416642487,2.41905017988756,"0","S1"
2.30448538577184,3.70455279480666,"0","S1"
2.07407242106274,4.04310828773305,"0","S1"
2.07152386335656,3.06135353492573,"0","S1"
2.50512412842363,Inf,"0","S1"
1.6457748375833,3.18258347641677,"0","S1"
1.46748069813475,3.27140094852075,"0","S1"
1.07093649776652,2.99742327397689,"0","S1"
0.589823276735842,1.59824956813827,"0","S1"
1.65837836265564,3.49950061319396,"0","S1"
1.97893915185705,Inf,"0","S1"
1.66757780825719,3.37173481378704,"0","S1"
