"l","u","trt","strata"
0,1.82252117525786,"0","S1"
0.530995152425021,1.9822707795538,"0","S1"
0,1.94204921415076,"0","S1"
4.0546400542371,Inf,"0","S1"
2.53534653410316,Inf,"0","S1"
0.19221426313743,1.58124700654298,"0","S1"
1.92783859372139,3.65458712587133,"0","S1"
0.540676841977984,0.664123489521444,"0","S1"
1.88360244594514,3.66148934559897,"0","S1"
2.11762230144814,Inf,"0","S1"
1.36963031254709,Inf,"0","S1"
0.983483507297933,2.23010462196544,"0","S1"
1.47024314757437,3.08743579732254,"0","S1"
0,1.935494878795,"0","S1"
0,1.35798626346514,"0","S1"
2.15416058665141,2.61211727559566,"0","S1"
0,1.97639235109091,"0","S1"
1.53635977907106,2.66890077572316,"0","S1"
0.95915487036109,Inf,"0","S1"
0,1.82645886950195,"0","S1"
1.5013079084456,3.20157613698393,"0","S1"
0,1.65440037008375,"0","S1"
0,1.19896591641009,"0","S1"
0,1.69340907596052,"0","S1"
0,1.12311136256903,"0","S1"
0,1.88226092979312,"0","S1"
0.854868362192065,1.58686626702547,"0","S1"
0,1.27467271126807,"0","S1"
1.39858481008559,3.12377035524696,"0","S1"
0,1.88075693743303,"0","S1"
1.22821750119328,3.10905931610614,"0","S1"
3.38990620383993,Inf,"0","S1"
0.916768786497414,Inf,"0","S1"
1.75060167117044,3.00203500781208,"0","S1"
2.75564139941707,4.55488976603374,"0","S1"
1.93235568003729,Inf,"0","S1"
0.0443031266331673,1.79855501744896,"0","S1"
0.814913278911263,1.84471837058663,"0","S1"
1.29439519625157,3.22182556195185,"0","S1"
0.609456215985119,1.5500464271754,"0","S1"
0.676301029510796,1.77109227515757,"0","S1"
0,1.26832094555721,"0","S1"
0.704769050236791,2.49196178792045,"0","S1"
1.20237607555464,3.18210428813472,"0","S1"
1.65005266480148,3.52157541643828,"0","S1"
3.68608140107244,5.2656839825213,"0","S1"
0,1.17358246725053,"0","S1"
0.463142045773566,1.97462767921388,"0","S1"
2.20737441116944,Inf,"0","S1"
0.0572093171067536,1.82487810961902,"0","S1"
0,1.90697173401713,"0","S1"
0.669634252320975,2.4995108274743,"0","S1"
0,0.469721173401922,"0","S1"
0.257749372161925,0.98509903345257,"0","S1"
1.75827288161963,Inf,"0","S1"
0,1.94494092045352,"0","S1"
0.949906188528985,1.92979518370703,"0","S1"
0,1.68518521310762,"0","S1"
1.44900212017819,2.56958685675636,"0","S1"
0,1.69653709279373,"0","S1"
1.49329792847857,2.69932935899124,"0","S1"
2.43293792940676,3.43836405454203,"0","S1"
1.4721395354718,Inf,"0","S1"
0,1.36337977601215,"0","S1"
2.42701771156862,Inf,"0","S1"
2.01602795859799,Inf,"0","S1"
0.944362411275506,Inf,"0","S1"
0.323752413038164,1.77525535458699,"0","S1"
0.693644403945655,2.46938439272344,"0","S1"
2.40621054451913,Inf,"0","S1"
0.928170605562627,2.3542916844599,"0","S1"
0,0.896417377982289,"0","S1"
0,1.52152520604432,"0","S1"
0,0.836891470476985,"0","S1"
0,1.09252490568906,"0","S1"
0,1.36180495657027,"0","S1"
0.894888639915735,2.87306555779651,"0","S1"
0,1.99196323892102,"0","S1"
1.42834255425259,1.85219975141808,"0","S1"
0,1.57766608009115,"0","S1"
0.612904127221555,1.81150859128684,"0","S1"
0,0.783753574360162,"0","S1"
1.70466638309881,3.62598937377334,"0","S1"
2.19532887963578,3.98326303809881,"0","S1"
1.24915338680148,1.64147844165564,"0","S1"
2.18999987049028,2.86873432109132,"0","S1"
1.75511539913714,Inf,"0","S1"
0,1.819448009599,"0","S1"
0.868162043392658,2.51691835233942,"0","S1"
0,1.20003976905718,"0","S1"
0,0.723016251809895,"0","S1"
2.33844563923776,Inf,"0","S1"
0,1.57898025820032,"0","S1"
0,1.18419622257352,"0","S1"
0.623187503311783,1.15293887956068,"0","S1"
0,0.876162613742054,"0","S1"
0,1.616997981444,"0","S1"
0,1.74157512141392,"0","S1"
0,1.87236701603979,"0","S1"
