"l","u","trt","strata"
2.5510792308487,3.70028560236096,"0","S1"
0,1.97458333289251,"0","S1"
0,1.68937480216846,"0","S1"
1.12703343341127,1.86473459098488,"0","S1"
1.32344694575295,Inf,"0","S1"
1.47358743939549,3.24413226498291,"0","S1"
1.67700473545119,2.87075282679871,"0","S1"
1.68378807324916,3.45893057389185,"0","S1"
0,1.97873635077849,"0","S1"
1.7109454786405,3.58564907871187,"0","S1"
0,0.397211990784854,"0","S1"
1.19619555445388,1.3513844567351,"0","S1"
1.19571481877938,2.57535486016423,"0","S1"
0.69847031403333,2.37830440839753,"0","S1"
0.172802116721869,1.66528241569176,"0","S1"
2.00143725750968,Inf,"0","S1"
1.53520566876978,3.47138916840777,"0","S1"
1.08307065721601,2.79572101682425,"0","S1"
0.316988108679652,1.0073960237205,"0","S1"
1.49709248589352,2.48889963328838,"0","S1"
0,1.6981573025696,"0","S1"
0.504846029914916,2.48649076884612,"0","S1"
0,1.62368451151997,"0","S1"
1.9213003134355,3.50626880535856,"0","S1"
2.51080046407878,Inf,"0","S1"
0.586967438925058,1.19900015695021,"0","S1"
1.79403368569911,3.58357813581824,"0","S1"
0.388029711786658,0.984442157205194,"0","S1"
1.07821100158617,2.53069243719801,"0","S1"
1.2233813344501,2.52515553543344,"0","S1"
0.602205041330308,1.76528937183321,"0","S1"
0,1.32462406670675,"0","S1"
0.430627969559282,1.61909713828936,"0","S1"
0,1.9099822123535,"0","S1"
0,0.991556879132986,"0","S1"
0,1.84819713141769,"0","S1"
1.00385418254882,2.62064762180671,"0","S1"
1.2262105406262,2.14320627786219,"0","S1"
1.73464951012284,2.97709552152082,"0","S1"
1.58568831719458,2.93668338097632,"0","S1"
1.0407821862027,2.3413931466639,"0","S1"
1.86389645235613,3.39501031534746,"0","S1"
2.34298443887383,2.69910688418895,"0","S1"
1.36666449159384,2.55170085234568,"0","S1"
3.28570130374283,Inf,"0","S1"
0,1.22790121845901,"0","S1"
0.526114320382476,1.79567311052233,"0","S1"
0,1.90750412922353,"0","S1"
1.36076920293272,Inf,"0","S1"
1.05633240146562,2.99776938464493,"0","S1"
1.43116102833301,2.89298385148868,"0","S1"
0,1.91242791339755,"0","S1"
0.845182521734387,1.5316114993766,"0","S1"
1.10060195857659,2.25113955745474,"0","S1"
0,1.65700212400407,"0","S1"
2.50312310224399,Inf,"0","S1"
1.21856240415946,2.89707473339513,"0","S1"
1.1287382254377,2.09885799791664,"0","S1"
0.851917607244104,1.59290298493579,"0","S1"
1.11384117556736,2.07282743183896,"0","S1"
0.846859270706773,2.33838296867907,"0","S1"
2.31035478878766,2.97621524147689,"0","S1"
0,0.948577199596912,"0","S1"
0.780567973852158,1.80869648838416,"0","S1"
0,0.881560254842043,"0","S1"
0,1.54017369588837,"0","S1"
0,1.6412283279933,"0","S1"
1.40227762702852,2.00123902596533,"0","S1"
1.20520073501393,3.17188289994374,"0","S1"
1.10974362958223,2.51708087790757,"0","S1"
0,1.80002497183159,"0","S1"
0.798783598467708,2.35429399926215,"0","S1"
2.94588851183653,4.02057383628562,"0","S1"
2.29439532430843,Inf,"0","S1"
0,1.86902606952935,"0","S1"
2.43378722108901,4.08154265629128,"0","S1"
1.66350504755974,3.06403853185475,"0","S1"
2.38500119140372,2.93803036306053,"0","S1"
2.12219454161823,Inf,"0","S1"
0.283709967974573,Inf,"0","S1"
0,0.928526066243649,"0","S1"
0.633938724175096,2.11086330749094,"0","S1"
0.160921305883676,1.73762951930985,"0","S1"
0.524571408051997,2.19462636718526,"0","S1"
0.221972844097763,1.05778434220701,"0","S1"
1.11940272524953,2.62356423167512,"0","S1"
0,1.38051793724298,"0","S1"
0,1.91153440158814,"0","S1"
1.75129611883312,Inf,"0","S1"
1.32511467160657,2.98716097604483,"0","S1"
0,1.4622392882593,"0","S1"
3.84696140978485,Inf,"0","S1"
1.46475424151868,3.11681715352461,"0","S1"
0.67083149868995,Inf,"0","S1"
0,0.653653670102358,"0","S1"
3.53200350422412,Inf,"0","S1"
0.0658708098344505,0.686469619628042,"0","S1"
3.4152196678333,Inf,"0","S1"
1.49447021493688,3.17480250680819,"0","S1"
2.43584086652845,Inf,"0","S1"
1.54475536197424,3.19088743533939,"0","S1"
1.88234826317057,2.38407074101269,"0","S1"
0.850942894350737,Inf,"0","S1"
1.51172268111259,2.82398581784219,"0","S1"
0.70097689004615,1.98722774768248,"0","S1"
2.79412464611232,4.40724339243025,"0","S1"
0.793273278046399,1.9026252659969,"0","S1"
0.79760271590203,2.47655350668356,"0","S1"
0.478652300313115,Inf,"0","S1"
0.339088852051646,1.50922850100324,"0","S1"
0.750070419628173,2.69543535448611,"0","S1"
1.48599780537188,2.4904627664946,"0","S1"
0.76513003045693,2.5886300993152,"0","S1"
0,1.6450744192116,"0","S1"
2.62169354921207,Inf,"0","S1"
0.634348166175187,1.63665970088914,"0","S1"
0,1.79447921458632,"0","S1"
1.33011152781546,Inf,"0","S1"
1.63444387167692,3.20694731082767,"0","S1"
2.18080409476534,3.79848225833848,"0","S1"
1.49982443405315,3.46879646461457,"0","S1"
0,0.87344614462927,"0","S1"
2.32167669618502,Inf,"0","S1"
2.47662217728794,3.12579740583897,"0","S1"
0,1.79912913637236,"0","S1"
1.91059466311708,3.41108271852136,"0","S1"
2.12827855022624,3.7032414060086,"0","S1"
0.987795719411224,Inf,"0","S1"
1.55446674348786,3.50060030957684,"0","S1"
0,1.07883201306686,"0","S1"
0.898151057306677,Inf,"0","S1"
0.516161368694156,2.31645034858957,"0","S1"
1.45698977308348,2.58426162041724,"0","S1"
0.576966821681708,2.04790029861033,"0","S1"
1.75937415007502,3.73079306213185,"0","S1"
0.510345570743084,2.23534565465525,"0","S1"
0.32995685050264,1.36202295357361,"0","S1"
0,1.71160987019539,"0","S1"
1.24754603439942,2.65953472303227,"0","S1"
0,1.20168877998367,"0","S1"
2.61235090671107,3.8871161621064,"0","S1"
0,1.12246534414589,"0","S1"
0,1.51667347084731,"0","S1"
1.28880320861936,1.95280421152711,"0","S1"
0.547545067965984,1.94516272982582,"0","S1"
2.70659561082721,Inf,"0","S1"
3.04208730533719,4.43156123068184,"0","S1"
0.370139336679131,1.55813716771081,"0","S1"
1.28878178307787,2.73347492981702,"0","S1"
1.06007785210386,2.48371282080188,"0","S1"
0.879150977358222,2.09218152565882,"0","S1"
0.0788226597942412,1.92425855761394,"0","S1"
0,0.548538523726165,"0","S1"
1.6120662339963,3.56240389868617,"0","S1"
1.06405287142843,2.41728432755917,"0","S1"
1.12441356666386,Inf,"0","S1"
0.692281052935869,1.95835118042305,"0","S1"
0.689016684424132,1.6917849611491,"0","S1"
0.756995265837759,2.72315339697525,"0","S1"
1.00485416594893,2.81094794208184,"0","S1"
0.704828999470919,0.899779272731394,"0","S1"
0.726009629201144,2.01373368036002,"0","S1"
0.569045599550009,1.81049982458353,"0","S1"
0.273802941665053,1.55740784015507,"0","S1"
0,1.92614286858588,"0","S1"
1.78985082823783,3.69027964118868,"0","S1"
0,1.84617238631472,"0","S1"
2.1313935960643,Inf,"0","S1"
1.46198737155646,3.20981605257839,"0","S1"
2.63654544437304,4.27814224595204,"0","S1"
3.11293697962537,Inf,"0","S1"
2.22027666121721,Inf,"0","S1"
0.175291540101171,1.64532655291259,"0","S1"
0,1.4502154327929,"0","S1"
2.40589246852323,Inf,"0","S1"
1.26366672897711,2.32439275784418,"0","S1"
0,0.977017809636891,"0","S1"
0.366792056709528,1.87089634966105,"0","S1"
2.44994308287278,Inf,"0","S1"
1.11865856358781,2.57694105478004,"0","S1"
1.24639666872099,1.89493902819231,"0","S1"
1.34508322551847,2.9068730250001,"0","S1"
0.88829455152154,2.86892604874447,"0","S1"
1.07489777030423,1.32851303042844,"0","S1"
2.49423783924431,Inf,"0","S1"
0.739869955927134,1.27944621676579,"0","S1"
2.38366044173017,Inf,"0","S1"
0,1.64244838105515,"0","S1"
2.49639256950468,Inf,"0","S1"
1.35342846438289,2.88202944025397,"0","S1"
0,1.22036663815379,"0","S1"
2.07245876546949,Inf,"0","S1"
0.327263518702239,2.16306503908709,"0","S1"
0,0.686837440356612,"0","S1"
0.371143028605729,1.50242101214826,"0","S1"
0,1.66509878402576,"0","S1"
1.3119339174591,2.831122323405,"0","S1"
0,1.83274010429159,"0","S1"
1.30073384381831,2.74026497639716,"0","S1"
0,1.52294139750302,"0","S1"
0.317409727256745,2.28528403723612,"1","S1"
1.2482763226144,2.44434909382835,"1","S1"
0,1.74832711275667,"1","S1"
0,1.55074109695852,"1","S1"
2.31474156724289,2.93661747220904,"1","S1"
0,1.22064302442595,"1","S1"
1.79117416730151,2.48571610543877,"1","S1"
2.7489231149666,Inf,"1","S1"
0,1.2541582188569,"1","S1"
0,1.57509913528338,"1","S1"
0.342202411033213,0.786682874895632,"1","S1"
1.4848148887977,2.97949686460197,"1","S1"
0,1.59268520306796,"1","S1"
0,0.84755820222199,"1","S1"
1.24299324536696,2.29773376183584,"1","S1"
0,1.87034817924723,"1","S1"
0,1.48849364044145,"1","S1"
1.32525798212737,2.83890714356676,"1","S1"
0,0.771570826414973,"1","S1"
1.02502743294463,2.57460890058428,"1","S1"
1.89596017170697,Inf,"1","S1"
2.12139385240152,3.7358092777431,"1","S1"
1.39535840414464,3.31702546728775,"1","S1"
0,1.87003744626418,"1","S1"
0,1.61436009826139,"1","S1"
0,1.61712841363624,"1","S1"
0,1.22952986462042,"1","S1"
0,1.58772600255907,"1","S1"
0,1.50328633701429,"1","S1"
1.6210454790853,2.00589588377625,"1","S1"
0.865025437902659,Inf,"1","S1"
0,1.76530188182369,"1","S1"
1.06031077355146,1.20460478030145,"1","S1"
1.30406460165977,2.55653984844685,"1","S1"
0,1.38299479242414,"1","S1"
0.189040987752378,2.10091264825314,"1","S1"
1.65705394139513,3.09246976999566,"1","S1"
1.52708065696061,3.08306989865378,"1","S1"
0.318469802383333,2.3088121493347,"1","S1"
0,1.57723140204325,"1","S1"
1.79414470260963,3.66641967603937,"1","S1"
1.68416575202718,3.008086707443,"1","S1"
0,0.555265467613935,"1","S1"
0,1.39876880170777,"1","S1"
0.498849399387836,1.51301513705403,"1","S1"
1.40414076624438,2.61387183377519,"1","S1"
2.41425237758085,4.31161458045244,"1","S1"
1.35483417240903,Inf,"1","S1"
0.930968996603042,2.30634060502052,"1","S1"
0,1.9746322799474,"1","S1"
0,1.76784079847857,"1","S1"
1.94425069633871,2.98019437445328,"1","S1"
0,0.883092033211142,"1","S1"
0.818500217515975,2.45831842068583,"1","S1"
0,1.15915029449388,"1","S1"
1.42016124771908,2.76326258247718,"1","S1"
0,1.76627728249878,"1","S1"
0,1.86759709520265,"1","S1"
0,1.83439517812803,"1","S1"
0,1.99477743636817,"1","S1"
0.595630178228021,1.92303527705371,"1","S1"
0.167297922540456,1.9379102261737,"1","S1"
1.5173342465423,1.91032531997189,"1","S1"
0,1.84634849010035,"1","S1"
0,1.43075219215825,"1","S1"
0.606096150353551,2.40417708037421,"1","S1"
0.687194653321058,Inf,"1","S1"
0,1.50472914194688,"1","S1"
1.26945145102218,2.39749662159011,"1","S1"
0,1.83104632468894,"1","S1"
0,1.64972757641226,"1","S1"
1.2542292336002,Inf,"1","S1"
1.36628068750724,2.49638178292662,"1","S1"
0.919962290674448,1.96033943723887,"1","S1"
1.9795215385966,2.58306929562241,"1","S1"
0.485269906464964,0.96508342307061,"1","S1"
0.161117935087532,1.89281938737258,"1","S1"
0.132996992208064,1.94474705634639,"1","S1"
0,0.94043983053416,"1","S1"
0.872773999348283,2.38755758479238,"1","S1"
0,1.79138286411762,"1","S1"
0.833668394479901,2.49788073636591,"1","S1"
0.0128250881098211,1.95887159835547,"1","S1"
0.592309257481247,Inf,"1","S1"
0,1.42053146334365,"1","S1"
0,1.82644678791985,"1","S1"
0,1.98894524993375,"1","S1"
1.3567380211316,Inf,"1","S1"
0,1.64833500562236,"1","S1"
0,1.86129678227007,"1","S1"
0.781108138617128,2.06516340561211,"1","S1"
0.538350500632077,2.34001685725525,"1","S1"
0.150947326328605,1.75155295291916,"1","S1"
0,1.79339086450636,"1","S1"
1.26594742899761,2.95795818185434,"1","S1"
0.482216417323798,1.36748301144689,"1","S1"
1.28626233618706,Inf,"1","S1"
0,1.34184732334688,"1","S1"
0,1.74573424598202,"1","S1"
0,1.61940632294863,"1","S1"
0.0410257847979665,1.47446357319131,"1","S1"
0.784032322932035,2.46339781442657,"1","S1"
0.559898555278778,1.72297660307959,"1","S1"
0.710668143816292,Inf,"1","S1"
0.938855551648885,1.57634459063411,"1","S1"
0,1.97698468016461,"1","S1"
0,1.80504543473944,"1","S1"
0.601157216820866,1.58540996862575,"1","S1"
0.209021144080907,0.937419510446489,"1","S1"
0.900995775591582,1.97588516119868,"1","S1"
0,0.504243473522365,"1","S1"
1.43584936577827,3.12248973734677,"1","S1"
0,1.47319300659001,"1","S1"
1.6963089085184,3.54178936639801,"1","S1"
