"l","u","trt"
0.769471099134535,1.67859080503695,"0"
2.48590884846635,2.77346196980216,"0"
2.03039935673587,2.63654343690723,"0"
0,0.595074873650447,"0"
1.02707571024075,1.5776155134663,"0"
1.30157408351079,2.16270518046804,"0"
1.14652813086286,Inf,"0"
1.41858029761352,1.84614598704502,"0"
1.56064999941736,Inf,"0"
2.4385532727465,3.42847475362942,"0"
1.56817945861258,2.34985655429773,"0"
3.35749719804153,Inf,"0"
2.31578021869063,3.28123309416696,"0"
0.656646301271394,0.909128459636122,"0"
0,0.72276117792353,"0"
1.48506981716491,1.96537170256488,"0"
0.968743865611032,1.15410057804547,"0"
1.52802123641595,2.21646564034745,"0"
0,0.925343452487141,"0"
1.71909116394818,Inf,"0"
2.488955702167,Inf,"0"
0.768722692737356,1.51419866946526,"0"
2.00771987740882,2.73728776769713,"0"
2.28943826025352,3.17401619814336,"0"
1.45631649415009,2.05702786170878,"0"
1.6932370942086,2.18175657326356,"0"
0.87517866352573,1.63007061206736,"0"
1.55441571841948,Inf,"0"
1.38757499936037,1.78381965728477,"0"
0,0.913349875481799,"0"
2.09177064942196,Inf,"0"
0,0.549491419224069,"0"
1.56450814008713,2.39793753763661,"0"
0,0.745602678041905,"0"
1.38639216660522,2.37696649297141,"0"
0.8685415412765,1.8261223777663,"0"
1.20532142487355,2.09262516745366,"0"
1.97481914726086,2.49055152758956,"0"
0,0.950859820703045,"0"
1.99377343477681,Inf,"0"
0,0.86869633034803,"0"
1.18442661012523,2.02923726895824,"0"
1.74929055594839,Inf,"0"
1.31102868216112,2.30455443984829,"0"
0,0.889253264293075,"0"
1.96068404824473,2.7162208056543,"0"
1.7282031592913,2.67300092219375,"0"
1.3757524646353,2.00778680853546,"0"
0.976152040995657,1.31965531152673,"0"
1.42627114453353,2.14846374816261,"0"
1.37475162628107,1.51382112503052,"0"
1.69186834595166,2.64075211458839,"0"
0.603535232366994,1.47255417495035,"0"
0.764862074283883,1.3716718389187,"0"
2.17701088869944,Inf,"0"
0.919035509461537,1.40187279251404,"0"
1.57900286116637,2.44037232291885,"0"
2.77562620956451,Inf,"0"
1.31484542228281,1.78818383044563,"0"
0.444092197110876,1.02141307201236,"0"
0.694323749281466,1.59644147078507,"0"
1.49328541522846,Inf,"0"
2.38615293009207,3.16152305947617,"0"
2.62343594548292,3.28768790513277,"0"
1.63125317264348,2.50301042757928,"0"
2.63802910270169,Inf,"0"
1.30810810416006,2.17035532812588,"0"
1.58038529613987,Inf,"0"
0.964826701907441,1.90350324753672,"0"
3.00059613562189,Inf,"0"
1.83116923016496,Inf,"0"
1.73250664537773,Inf,"0"
1.849956339458,2.77283352706581,"0"
2.54461421398446,Inf,"0"
0.553234968101606,1.13615153846331,"0"
1.7142175741028,Inf,"0"
0,0.961241962853819,"0"
0.74016321869567,1.08970890427008,"0"
0.822485502110794,1.37183920782991,"0"
1.36310419254005,2.03677133470774,"0"
1.56204580585472,2.36760917818174,"0"
2.11148777627386,2.9390344209969,"0"
0,0.909620022401214,"0"
1.87664775992744,2.04869253537618,"0"
0.728784991428256,1.490954836132,"0"
1.87415239424445,2.51503109443001,"0"
1.57282929052599,Inf,"0"
1.74928444204852,Inf,"0"
0.931631322717294,1.2494467725046,"0"
1.95332206180319,Inf,"0"
2.05849960329942,Inf,"0"
2.55641468241811,3.37790472456254,"0"
3.89162273402326,Inf,"0"
0.499877793714404,0.811611101496965,"0"
0,0.146531983278692,"0"
0.748469997895882,1.6701161430683,"0"
0,0.637350370408967,"0"
3.62974595394917,Inf,"0"
1.03228465444408,1.963957574917,"0"
2.40636816737242,Inf,"0"
0.8233657986857,1.14272971823812,"0"
0.0315183268394321,0.962105779442936,"0"
2.29615185130388,Inf,"0"
1.71878348803148,Inf,"0"
1.3810086180456,1.7068890389055,"0"
0,0.564358665142208,"0"
0,0.924817583058029,"0"
1.84048555511981,Inf,"0"
1.33259172784165,Inf,"0"
2.02993161021732,Inf,"0"
0.60929283243604,1.28067047451623,"0"
1.87388038053177,2.16944047762081,"0"
2.09918197523803,2.85685339011252,"0"
2.69937837822363,Inf,"0"
1.58555235876702,Inf,"0"
0.828201908851042,1.03631895338185,"0"
1.51662890077569,2.03689347254112,"0"
0,0.890163547592238,"0"
1.55451900325716,1.99482185347006,"0"
0,0.571851917542517,"0"
0.936651142546907,1.67425474803895,"0"
0,0.647565907100216,"0"
0.935718681663275,1.57367700268514,"0"
2.41740506142378,2.4941187070217,"0"
0.477246293099597,1.27714302344248,"0"
1.33956934465095,Inf,"0"
0.203026606934145,0.724762356607243,"0"
0.625986125087366,1.25687721022405,"0"
1.6904155544471,2.31310518062674,"0"
0.799990045139566,1.59890538570471,"0"
1.37822567066178,2.04865481494926,"0"
1.36024599289522,2.10313407354988,"0"
0.946609437931329,1.72063849098049,"0"
1.26810582261533,2.05999224912375,"0"
0.816675334004685,1.37446028972045,"0"
0.838513657217845,1.41723943734542,"0"
0.624621549621224,1.22605507448316,"0"
0.944670628290623,1.25830649142154,"0"
0,0.590098540997133,"0"
1.97770775319077,Inf,"0"
2.07744300854392,Inf,"0"
1.07209918485023,1.84927328978665,"0"
0,0.175613926723599,"0"
2.20961249922402,Inf,"0"
0.698811817215756,1.17348973685876,"0"
2.95647195610218,Inf,"0"
1.92725549312308,Inf,"0"
0,0.978248259983957,"0"
0.885333569953218,1.24880180647597,"0"
1.39457075460814,1.85990142729133,"0"
0.946225471561775,1.75482138455845,"0"
1.57748764380813,2.13263607188128,"0"
0.384134040214121,1.30731302127242,"0"
2.6061456722673,3.50881926645525,"0"
1.92819338408299,Inf,"0"
1.93011737987399,Inf,"0"
0,0.790486059617251,"0"
2.31468910071999,3.20061882096343,"0"
0.625293483957648,1.10452592303045,"0"
1.31401632376947,1.79150141146965,"0"
0,0.314983127173036,"0"
1.0036331738811,1.72764551243745,"0"
1.51806316827424,Inf,"0"
0.861060769995674,1.68304905272089,"0"
1.44389976095408,2.14653836982325,"0"
1.32050033425912,1.57463926333003,"0"
1.22726876987144,1.47146808565594,"0"
0.923184449085966,1.19487560912967,"0"
0.982678906759247,1.81807673024014,"0"
0.73960006213747,1.58594504091889,"0"
0.2820815872401,1.11284636775963,"0"
2.79566342988983,Inf,"0"
1.83279930264689,Inf,"0"
2.01087770354934,Inf,"0"
1.75289767701179,1.89017332042567,"0"
1.56878394936211,Inf,"0"
1.06894682487473,1.95745683507994,"0"
2.25880200183019,Inf,"0"
0.429677093401551,0.711908953962848,"0"
1.36787962680683,Inf,"0"
0.867615196853876,0.994482098612934,"0"
0.643854048103094,1.30673197237775,"0"
0.405047265347093,1.03719594422728,"0"
0.281810472952202,1.12904407759197,"0"
2.40567260235548,3.11167663126253,"0"
2.45532110473141,Inf,"0"
1.48541529010981,Inf,"0"
1.38976079551503,2.10277595696971,"0"
1.20540588465519,1.99998662481084,"0"
0.635365966707468,0.979688256746158,"0"
1.23514196043834,Inf,"0"
2.30678547802381,Inf,"0"
0.559255967382342,0.919831142760813,"0"
0.784263256937265,1.63601685012691,"0"
2.27117277891375,2.85585250891745,"0"
0.836430744966492,1.51618433743715,"0"
0,0.880473703844473,"0"
3.00160214700736,Inf,"0"
1.28441886953078,1.61593089438975,"0"
1.67343212105334,2.55741787655279,"0"
0.604223789414391,0.9401529149618,"1"
0.375910293776542,1.12576939561404,"1"
0.617139573674649,1.5136679795105,"1"
0.316449412144721,1.15840710722841,"1"
1.45435021654703,1.97184584662318,"1"
0.902779275551438,1.76203069323674,"1"
0.973057575058192,1.54469962161966,"1"
1.03707118099555,1.45436510886066,"1"
0,0.781440344639122,"1"
0.600925593171269,1.42464521736838,"1"
1.11313853505999,1.94851448945701,"1"
1.11364407977089,1.73327741585672,"1"
0.439238519407809,1.42507744207978,"1"
0.498945032246411,0.832307908451185,"1"
0,0.629937114194036,"1"
0.526732872705907,1.46750779892318,"1"
1.05634974036366,2.01861297991127,"1"
0.115605663042516,0.940833539003506,"1"
0.988827032968402,1.62974339700304,"1"
2.53382853651419,Inf,"1"
0.725143015384674,1.31569284084253,"1"
1.87414460699074,2.5967533304356,"1"
1.80884445155971,2.13634882471524,"1"
0.386656933696941,0.699628782924265,"1"
0.909903994528577,1.28666045842692,"1"
1.52394685568288,1.92030635219999,"1"
0.813972003525123,1.8090480316896,"1"
1.11355289863423,2.0224861796014,"1"
0.603246775455773,1.21779877552763,"1"
1.40726847201586,2.17874669120647,"1"
0,0.906572468113154,"1"
0.869226976763457,1.75812386977486,"1"
1.27005454897881,1.60475402930751,"1"
1.86261448659934,2.50140298018232,"1"
2.22558684181422,Inf,"1"
0.0169953482691199,0.245303487638012,"1"
0.891768891364336,1.46599444071762,"1"
0,0.293000344885513,"1"
0.974256667075679,1.22674026642926,"1"
0.563608509255573,1.39622780797072,"1"
0,0.87626832537353,"1"
0,0.937954386463389,"1"
0.185028351377696,1.1356409736909,"1"
0.535295155597851,1.52340658940375,"1"
0.886182722169906,1.87153694569133,"1"
0.931450832402334,1.58833962795325,"1"
0.296215487411246,0.64842209010385,"1"
0.771738151321188,1.60629728785716,"1"
0.106133807916194,1.1036581620574,"1"
1.88321746746078,Inf,"1"
0.332622475223616,1.28077978244983,"1"
0.479337438708171,0.636671470245346,"1"
1.02686340524815,1.33024155069143,"1"
1.97260094550438,Inf,"1"
0.405659616459161,1.35952413920313,"1"
0.493559120921418,1.38754888740368,"1"
0,0.805188766447827,"1"
0.569808979285881,1.36460671387613,"1"
0.255840056808665,0.5806030172389,"1"
1.22308754385449,1.25616326928139,"1"
1.80165146407671,Inf,"1"
1.11356273898855,2.08971770922653,"1"
1.06218832801096,1.6255104301963,"1"
1.34330143081024,2.17966033052653,"1"
1.07639152905904,1.37598075740971,"1"
0.810011325171217,1.54769423650578,"1"
0,0.628410501638427,"1"
1.85857518087141,Inf,"1"
1.58848572871648,2.22551610926166,"1"
0,0.812993022147566,"1"
0.638552505057305,1.14714314765297,"1"
0.400649761082605,1.10124870482832,"1"
1.22860437771305,1.52605132386088,"1"
0,0.680943899555132,"1"
0,0.818083807826042,"1"
1.52029107743874,2.11421703407541,"1"
1.19956758827902,Inf,"1"
0.716964133782312,1.2579564419575,"1"
0.159341570921242,1.14126534992829,"1"
0.580993090057746,1.31798654212616,"1"
0,0.759294884745032,"1"
0,0.821046149358153,"1"
1.18124034604989,1.38502734829672,"1"
0.863136083353311,1.75365720246918,"1"
0.882347115781158,1.24719053111039,"1"
1.80099030351266,2.64807995851152,"1"
2.09021684294567,2.38124995725229,"1"
0.990742671769112,1.98635312262923,"1"
0.494153852341697,1.44878357369453,"1"
0,0.861556413350627,"1"
2.09208406251855,2.57316802232526,"1"
0.99867344321683,1.55873909848742,"1"
0.543401692295447,1.19969493313693,"1"
0.513536338927224,1.058677774854,"1"
0.867751398356631,1.53660684498027,"1"
0.990633207838982,Inf,"1"
0.977620458696038,1.7592111392878,"1"
0.0464592126663774,0.257720280671492,"1"
0.29097127658315,1.16066561848857,"1"
0.692675538593903,1.17242635833099,"1"
0,0.689651609165594,"1"
0,0.970043445471674,"1"
1.5203886013478,2.336284724297,"1"
1.41483565839007,2.29357950459234,"1"
0,0.80063438275829,"1"
0.588675255188718,1.56527591659687,"1"
0.464064367581159,1.4233492044732,"1"
0.801640040241182,1.10485523147509,"1"
1.28194869193248,2.21160361752845,"1"
1.93087996938266,Inf,"1"
1.24981674621813,1.65114429034293,"1"
1.30401652236469,2.30262671760283,"1"
0.78306370228529,1.70553522231057,"1"
0.259418826550245,0.928462848998606,"1"
0.414824857376516,0.986575002083555,"1"
0.884060039417818,1.80309343454428,"1"
0.291814936557785,1.27534002461471,"1"
0.180205512326211,0.856906368397176,"1"
0.995971290394664,1.88788539916277,"1"
0.718461652286351,1.13137930538505,"1"
0.630586486542597,1.47123730042949,"1"
2.43924469174817,Inf,"1"
0.6198588993866,1.12194948224351,"1"
0.967247051652521,1.59404358570464,"1"
0,0.583921764278784,"1"
1.00317753478885,1.8072632427793,"1"
0.819700898602605,1.33400968695059,"1"
0,0.998232390498742,"1"
1.50732644787058,2.19464809494093,"1"
0.99453676561825,1.80855762516148,"1"
1.09225011989474,1.96489512571134,"1"
0,0.8539273601491,"1"
1.14913252787665,Inf,"1"
1.00753734447062,1.76854563388042,"1"
0.80680681578815,1.62523790728301,"1"
0.490861366502941,1.34918807959184,"1"
1.02849502791651,1.54858651687391,"1"
1.29041329328902,2.11470035114326,"1"
0.932465088553727,1.59766210918315,"1"
3.111027587438,Inf,"1"
0.843302003107965,1.52647097664885,"1"
0.952720422064885,1.21037008240819,"1"
0.770415340317413,1.62340256455354,"1"
0.150938484352082,1.05098717147484,"1"
0.134853825904429,0.629672391572967,"1"
0.5229566777125,1.47607289860025,"1"
1.22000330360606,1.45196241536178,"1"
0,0.721831300761551,"1"
0,0.615994483232498,"1"
0.357675638049841,1.09500197158195,"1"
0,0.351397006073967,"1"
0.917194202309474,1.56287132995203,"1"
1.60921166627668,2.04317606450059,"1"
0.949850591598079,1.56048977002501,"1"
0.450077860383317,1.14235311164521,"1"
1.09031265508384,1.79706543171778,"1"
1.92675487906672,Inf,"1"
0,0.855766850756481,"1"
0.811406406806782,1.2901374665089,"1"
0.641042501665652,1.41714853886515,"1"
0,0.963191959541291,"1"
1.52620267658494,2.08206296572462,"1"
0.332214589230716,0.847822071285918,"1"
0.928995065623894,1.89787793089636,"1"
1.12539727380499,1.46683043986559,"1"
0,0.934965459629893,"1"
0.597345521207899,1.02763094264083,"1"
0.450744297122583,1.24704578355886,"1"
1.67339385580271,2.11994898854755,"1"
0.258937284117565,1.10939756198786,"1"
0.353443376487121,0.984166237292811,"1"
1.71472889208235,2.49778374331072,"1"
1.5284663697239,2.37642795429565,"1"
0,0.858600093517452,"1"
