"l","u","trt"
1.59693102329038,2.14516010391526,"0"
0,0.846331193344668,"0"
1.51673156162724,Inf,"0"
1.48631061217748,2.22673864034005,"0"
0,0.436356857651845,"0"
2.17708054208197,Inf,"0"
0,0.559871866833419,"0"
1.17944352142513,1.53033193969168,"0"
0.731238969834521,1.66779872169718,"0"
1.67798576969653,Inf,"0"
1.51729094143957,2.33791138860397,"0"
1.10005621868186,Inf,"0"
1.80876915040426,Inf,"0"
0.796764933038503,1.72912770183757,"0"
0.704144878080115,1.28195194061846,"0"
1.03516145562753,1.78210438857786,"0"
1.71228075469844,2.6536937165074,"0"
0,0.88423930038698,"0"
0,0.863633416360244,"0"
0.187037385301664,0.8554968459066,"0"
1.4560913706664,2.13540385570377,"0"
1.69916268740781,2.10075797419995,"0"
0,0.979708167491481,"0"
1.98994379863143,Inf,"0"
2.789226279594,Inf,"0"
1.48685663612559,2.08001709845848,"0"
1.2240019866731,Inf,"0"
0.695248788921162,1.1801474634558,"0"
1.61428575613536,2.58267807471566,"0"
1.27702438971028,Inf,"0"
0.809525102842599,1.62277716584504,"0"
1.912831164198,2.48061002790928,"0"
2.70022848341614,Inf,"0"
1.06412339420058,1.47514403378591,"0"
1.76275309827179,Inf,"0"
1.31365736364387,2.0576734310016,"0"
0.863708718447015,1.19491181289777,"0"
1.51619047997519,2.33339329040609,"0"
1.83306939061731,2.78130069095641,"0"
0.679897009162232,0.883125035790727,"0"
1.41125314473175,Inf,"0"
0,0.669167993823066,"0"
2.23262126091868,2.72340970067307,"0"
2.0796804013662,2.85110693611205,"0"
0.996769122779369,1.34464368293993,"0"
1.33064532023855,1.8040471796412,"0"
2.45914109959267,Inf,"0"
1.72573367273435,2.39241318847053,"0"
1.1105737069156,2.09432302322239,"0"
3.12409526482224,Inf,"0"
0.46749909594655,1.39539811364375,"0"
0,0.695880183717236,"0"
1.76705920044333,2.22321845963597,"0"
2.42489257524721,3.21868367004208,"0"
0.547711875289679,1.32737673656084,"0"
1.5092063555494,2.21230578911491,"0"
2.37965836469084,Inf,"0"
0.995146460831165,1.21270405873656,"0"
2.82339914422482,3.55142352171242,"0"
1.50336559559219,2.21485434705392,"0"
1.95858587184921,2.6928095840849,"0"
1.37242261809297,2.06688210251741,"0"
0.912548398599029,1.72775016329251,"0"
1.29651800589636,Inf,"0"
0.869427988771349,1.83036657958291,"0"
0.0739424924831837,0.651916299015284,"0"
0,0.690304416231811,"0"
1.19017968885601,1.61990258889273,"0"
0,0.847336493432522,"0"
1.66868442506529,1.84885378368199,"0"
0.591216485481709,1.06516467430629,"0"
1.68856141413562,2.3996168372687,"0"
1.74166408227757,2.67608161596581,"0"
2.53565377485938,Inf,"0"
1.37607752066106,2.09423815854825,"0"
1.52072328771465,2.41739125922322,"0"
0.977570317685604,1.84819910745136,"0"
0.946746383793652,1.29969607340172,"0"
0.790289357304573,1.25272300117649,"0"
2.24647603789344,Inf,"0"
1.47639786289074,Inf,"0"
1.58135749865323,2.05367023451254,"0"
0,0.922781354282051,"0"
1.8160278107971,2.61792188533582,"0"
2.10325474431738,Inf,"0"
1.16672475263476,1.61110486485995,"0"
1.85303597268648,2.64301084983163,"0"
1.78487061406486,2.50390574685298,"0"
1.20456613460556,2.07145862933248,"0"
0.557815786683932,1.03496834542602,"0"
0.258901332039386,0.681974451290444,"0"
1.87461765133776,Inf,"0"
1.61353248287924,2.45135410083458,"0"
0.791694890707731,1.39621506864205,"0"
0,0.820047747576609,"0"
0.917016227031127,Inf,"0"
1.71434768754989,2.02981804846786,"0"
1.96256644977257,2.88701759348623,"0"
1.43045258033089,2.00504635204561,"0"
2.12679236475378,Inf,"0"
2.02572217397392,2.67065584496595,"0"
2.22099053859711,3.02134354179725,"0"
0.634848207235336,1.06459349743091,"0"
0.918483491055667,1.46431144163944,"0"
1.56226741732098,1.96166451903991,"0"
1.45089819305576,1.51754405908287,"0"
0.203638242324814,1.04221875150688,"0"
2.61016014683992,Inf,"0"
0,0.771562835434452,"0"
0.715736801037565,1.63712464622222,"0"
1.79785311943851,2.59779692091979,"0"
1.45959651540034,1.96433910541236,"0"
2.36605658777989,3.21875647618435,"0"
1.23883765540086,1.77606702339835,"0"
2.54912792448886,Inf,"0"
2.19469797355123,2.73911506263539,"0"
1.52025359938852,Inf,"0"
1.49991965759546,Inf,"0"
0.596604055957869,0.842409281758592,"0"
1.32751047750935,2.22140219248831,"0"
1.1067044895608,1.76496780430898,"0"
2.37712262640707,2.53028903366067,"0"
1.1435643765144,Inf,"0"
2.32578491233289,3.17955702124164,"0"
0.69523163465783,1.28144831047393,"0"
1.94244311703369,2.86663427366875,"0"
0.760237549664453,1.57646446931176,"0"
0.991217701463029,1.8894999907352,"0"
1.62864029058255,2.42123746452853,"0"
0.858480259543285,1.29854982974939,"0"
1.68440698413178,2.40757296513766,"0"
0.483139872085303,1.33134234440513,"0"
2.18878092430532,3.14500028383918,"0"
1.59928060043603,2.47540753148496,"0"
1.24814975517802,1.76953814481385,"0"
1.79790209676139,Inf,"0"
0,0.94418159709312,"0"
2.73369168397039,Inf,"0"
2.14059714716859,Inf,"0"
2.0826450176537,Inf,"0"
0.711078910622746,1.49623298551887,"0"
0.853770450921729,0.920291491551325,"0"
0.330289933597669,1.20973335322924,"0"
0.24415857763961,1.2288389436435,"0"
1.77474331157282,2.52096955408342,"0"
1.51179708889686,2.41337446332909,"0"
1.23812593356706,2.12307823263109,"0"
0.701937365811318,1.20761823374778,"0"
1.85932869836688,2.19558737124316,"0"
1.61898950696923,Inf,"0"
2.34916326892562,Inf,"0"
0,0.457095839781687,"0"
0,0.820814930833876,"0"
1.76490882667713,2.32717853831127,"0"
2.3367366369348,Inf,"0"
0.358559352112934,1.18291075062007,"0"
0.53379694907926,1.3305671964772,"0"
1.88412613747641,Inf,"0"
0.246151768835261,0.949898158200085,"0"
2.52444942574948,Inf,"0"
2.66067845909856,3.52609058748931,"0"
4.03244747198187,Inf,"0"
0.837250616168603,1.3058742354624,"0"
1.61686083255336,Inf,"0"
0.757397654466331,1.56694852793589,"0"
0.684829717036337,1.58933528792113,"0"
2.16596366325393,Inf,"0"
3.09414036734961,Inf,"0"
2.52539494168013,Inf,"0"
1.65417174110189,Inf,"0"
1.744121003896,Inf,"0"
0,0.870618992485106,"0"
2.91488223522902,Inf,"0"
0,0.701973715098575,"0"
1.16871154331602,Inf,"0"
0.160983904963359,1.02254649088718,"0"
2.23954793554731,Inf,"0"
0.217345314566046,1.08534902124666,"0"
1.92516728793271,2.56527990661561,"0"
1.27612610720098,1.95788160315715,"0"
2.32569400733337,2.84430541051552,"0"
0.854944235412404,1.7770168655552,"0"
3.37167203635909,Inf,"0"
1.76717392890714,Inf,"0"
1.28528419672512,2.20159342302941,"0"
2.62443982763216,3.55940176965669,"0"
0.430076911114156,1.27755423611961,"0"
1.49267431721091,2.34530657576397,"0"
2.12227723863907,Inf,"0"
1.94150072592311,Inf,"0"
1.90936295222491,2.83786809793673,"0"
0.0698727548588067,0.623248047428206,"0"
2.19922831910662,2.93353716796264,"0"
1.79322093632072,2.42715367092751,"0"
0,0.890939340228215,"0"
1.54836454312317,2.43552376632579,"0"
1.02546902815811,1.61216348945163,"0"
2.16440525907092,3.10786086181179,"0"
1.57368824142031,Inf,"0"
0,0.551016168203205,"0"
0.15484182885848,1.00189261324704,"1"
1.55501770810224,2.00648341304623,"1"
0.787308903643861,1.11098613380454,"1"
1.24233160889708,1.60331733245403,"1"
1.25698458403349,1.8156042508781,"1"
0.411470692139119,1.41051156492904,"1"
0.741510435938835,1.70253045950085,"1"
0,0.698260383680463,"1"
1.12064043758437,1.51956251147203,"1"
0.708523076260462,1.60770484316163,"1"
0.643890772713348,1.26021092804149,"1"
0,0.746188723249361,"1"
1.62967845750973,2.11409710790031,"1"
0.24033204652369,1.16120679862797,"1"
0.86844778759405,1.79179164092056,"1"
0.631785220932215,0.843217827845365,"1"
0.926390112377703,1.24490004801191,"1"
1.11137021239847,1.90338071598671,"1"
1.6737353708595,2.17482368065976,"1"
1.2731842813082,1.47420954075642,"1"
0.962349920067936,1.78898349241354,"1"
0.775602286914364,1.6203076376114,"1"
0,0.42985824868083,"1"
1.64333219244145,2.18704522307962,"1"
0.853328759549186,1.75278223864734,"1"
0.455856391228735,0.736937406472862,"1"
0,0.974118040408939,"1"
0,0.554882916621864,"1"
0.967447568662465,1.34403924131766,"1"
0,0.90730985137634,"1"
0.374698797939345,1.30395022965968,"1"
1.50841073016636,1.94933088379912,"1"
0.393444264773279,0.980252956505865,"1"
0.275185907492414,0.901750980410725,"1"
0.933073533466086,1.63189968699589,"1"
0,0.390164187410846,"1"
1.7896872702986,Inf,"1"
0.793542344123125,1.41344412579201,"1"
0.618777686497197,1.47969359764829,"1"
0.736012347042561,1.71587029774673,"1"
1.78857336496003,2.16299161757343,"1"
1.1622885169927,1.38049675803632,"1"
0.844162058783695,1.18617673846893,"1"
0.911023074062541,1.65349714830518,"1"
0,0.843673744704574,"1"
0.101877184584737,0.867331349989399,"1"
0.713482661172748,1.30311170290224,"1"
1.4544590106234,2.15948347025551,"1"
0,0.821125798858702,"1"
0.801916541764513,1.67659331881441,"1"
0.893555525457487,0.94854828203097,"1"
1.27111466461793,1.6607112060301,"1"
0.309259181376547,0.579476226121187,"1"
1.2331664848607,1.79845627816394,"1"
0.763215516926721,1.27524522785097,"1"
1.2317137317732,1.84039364103228,"1"
0,0.969520764192566,"1"
1.29658608790487,1.90881527308375,"1"
0,0.944549046456814,"1"
1.29046935215592,1.78095721569844,"1"
0.423415930010378,1.40021567512304,"1"
0.826285974355415,1.3215828507673,"1"
0,0.629400710575283,"1"
1.68461785046384,2.59691498847678,"1"
0,0.842175728874281,"1"
0.450246900552884,1.23187598842196,"1"
0,0.68246694887057,"1"
0,0.907258107792586,"1"
0.400837613968179,1.0520223591011,"1"
0.938177342992276,1.18130133394152,"1"
0,0.523059079889208,"1"
0.923402824439108,1.58481500204653,"1"
0.360984886297956,0.950079371454194,"1"
0,0.320821589557454,"1"
0.117896373849362,0.442055967403576,"1"
1.36692979699001,2.17851177696139,"1"
0.529879178619012,1.40790779143572,"1"
0,0.338671720121056,"1"
0,0.471707854419947,"1"
1.13119758781977,1.77133925212547,"1"
0,0.484509535366669,"1"
0.783500317716971,1.51870213006623,"1"
1.53530204598792,2.49210913060233,"1"
0.231618086341769,1.11312064900994,"1"
0,0.350522577064112,"1"
0.659899820340797,1.64595328876749,"1"
0.783185666892678,1.41129622003064,"1"
1.54827321809717,2.4369810835924,"1"
1.60227906773798,2.07613042881712,"1"
0,0.913706448161975,"1"
0.832987669855356,1.6112526205834,"1"
0.809373499592766,1.36933792708442,"1"
0.128664225107059,0.968941475264728,"1"
0.79410685854964,1.39295109268278,"1"
0.775664251996204,1.63763598934747,"1"
0.450182800879702,0.482916946290061,"1"
0,0.791564024519175,"1"
1.17939305724576,1.48916117218323,"1"
0.778079763520509,1.18347691721283,"1"
0,0.808194095967337,"1"
1.13409166224301,1.90013084257953,"1"
1.45357481576502,1.70298846368678,"1"
0,0.495219947770238,"1"
0,0.834805688820779,"1"
0.183435696642846,0.770022570155561,"1"
0.592482761945575,1.04770367103629,"1"
1.92802774719894,2.40516807581298,"1"
2.38777889288031,Inf,"1"
0.278815972385928,0.786827957257628,"1"
1.30175920436159,Inf,"1"
0.875921298749745,1.4401275832206,"1"
0.815084249945357,1.64969327463768,"1"
0,0.541929093655199,"1"
0.255369253456593,1.0352452727966,"1"
0,0.625992786604911,"1"
1.21895457082428,1.54594360245392,"1"
0,0.865295412950218,"1"
0.324967440916225,1.16035128477961,"1"
1.06295398925431,1.88999851420522,"1"
1.41239923844114,2.27078267349862,"1"
0.498342705890536,0.980769491521642,"1"
0.502195321489125,1.49304596916772,"1"
0.70886716642417,1.43613313930109,"1"
0.768512539798394,1.7461307302583,"1"
2.12642198940739,Inf,"1"
0.137887948425487,0.706294351955876,"1"
0.584340735571459,1.46061536553316,"1"
1.14428464672528,1.48174841189757,"1"
0.532390368869528,1.22298721200787,"1"
0.352821353357285,1.348056725692,"1"
0.946779538178816,1.0822120802477,"1"
1.29275490064174,Inf,"1"
0.98013824224472,1.32909671310335,"1"
1.35089149395935,1.74276919197291,"1"
1.25048186862841,1.55784420901909,"1"
0.783444248372689,1.3159790749196,"1"
0,0.416648187907413,"1"
1.72525458713062,2.31245631142519,"1"
0,0.533962093992159,"1"
0,0.810609950684011,"1"
0.719645412405953,1.23720344272442,"1"
0.879666801774874,1.6876953644678,"1"
0,0.418479576241225,"1"
1.35325337038375,1.71515553700738,"1"
1.5101502276957,2.0662019373849,"1"
1.69679616484791,Inf,"1"
0.658385907998309,0.96824750280939,"1"
0,0.944475046359003,"1"
0.661450022831559,1.53221455356106,"1"
0,0.721628970932215,"1"
0.329945493256673,0.855695550562814,"1"
1.03087799134664,1.55267719645053,"1"
0.450047737918794,1.18186075449921,"1"
1.03884676517919,1.91644002543762,"1"
0,0.814755514729768,"1"
0,0.453482668614015,"1"
1.53112507634796,Inf,"1"
1.1224305042997,1.81970484834164,"1"
0.390506273135543,1.08819495537318,"1"
1.49325132160448,2.42985677998513,"1"
0.571263599907979,1.22930698585697,"1"
1.17994353617541,2.08589895884506,"1"
0.753745882771909,1.00713190855458,"1"
0,0.954499170649797,"1"
1.7501359404996,Inf,"1"
0.00880383094772696,0.170858276309446,"1"
1.22385187773034,1.46133260661736,"1"
0.6228246120736,1.42656066035852,"1"
0,0.358789276098832,"1"
1.0697010892909,1.76607893942855,"1"
