"l","u","trt"
1.99885162385181,Inf,"0"
1.95214366167784,Inf,"0"
0.433680018177256,1.10920629673637,"0"
0,0.367314449045807,"0"
1.01663955603726,1.24416402447969,"0"
0.261936816386878,0.64484912273474,"0"
1.53648575069383,Inf,"0"
1.6986442131456,1.81692265230231,"0"
1.94721800135449,Inf,"0"
1.4723866218701,1.76428284379654,"0"
2.38063308037817,Inf,"0"
0,0.947144999168813,"0"
2.43761893757619,Inf,"0"
0.834642878500745,1.70592517009936,"0"
0.137947490438819,0.909649119246751,"0"
1.56486223684624,Inf,"0"
1.47893752600066,2.40918675949797,"0"
0.596714744344354,1.36829339107499,"0"
1.0239062262699,1.4793882383965,"0"
1.6573431212455,2.27178781689145,"0"
1.23180131381378,1.9608475137502,"0"
0.000535972416400909,0.50740569550544,"0"
2.07032371335663,Inf,"0"
0.706261037383229,1.68102691229433,"0"
2.40876717562787,Inf,"0"
1.41970885195769,2.24530182406306,"0"
0.992168168770149,1.47922992287204,"0"
1.82866998761892,2.11728003853932,"0"
2.06003352766857,Inf,"0"
0.979315622709692,1.27889679814689,"0"
1.66432773321867,Inf,"0"
2.06412064051256,2.8433022715617,"0"
2.28935153805651,3.15649219090119,"0"
1.71599523513578,2.02237819181755,"0"
0,0.911547067575157,"0"
0.848927926504984,1.63857962330803,"0"
0.586461411323398,0.930081724422053,"0"
2.48145574657246,3.18954084021971,"0"
1.7679008487612,2.6084462183062,"0"
0.582819903967902,1.55111457803287,"0"
2.14507275307551,Inf,"0"
1.35380454966798,1.82853459543549,"0"
1.30772302905098,1.94740180973895,"0"
1.52147889928892,2.14196704793721,"0"
2.34302083356306,Inf,"0"
1.49339882680215,Inf,"0"
0,0.443213627673686,"0"
1.72388214617968,2.49480303539895,"0"
2.41661923425272,Inf,"0"
3.65366909909062,Inf,"0"
0.267403648933396,1.21620639110915,"0"
1.90723315184005,2.67121695517562,"0"
0.196462056832388,0.964733660919592,"0"
0.321448440430686,0.749646855285391,"0"
1.16489637037739,Inf,"0"
0.62603643280454,1.41283264360391,"0"
2.56720251264051,2.79951683292165,"0"
1.25636775628664,1.88974856492132,"0"
1.58334672288038,2.00288433628157,"0"
2.18538451404311,2.72414442803711,"0"
1.81566283386201,Inf,"0"
1.68586001941003,2.66956277796999,"0"
0.746795895276591,0.86293759685941,"0"
2.64115861617029,Inf,"0"
1.19035056838766,1.38353334483691,"0"
1.96484938892536,2.38940274389461,"0"
2.64632064360194,2.927314407425,"0"
0.789195352466777,1.4063630932942,"0"
0,0.831549321301281,"0"
0,0.72151373163797,"0"
2.31501880404539,Inf,"0"
1.34675699356012,1.68031511781737,"0"
2.14543956844136,2.99271453567781,"0"
0.0933739864267409,0.947379441000521,"0"
2.51314300228842,Inf,"0"
0,0.878495868993923,"0"
1.34607731481083,2.11936200084165,"0"
0,0.992800862994045,"0"
2.75235314667225,3.16842096741311,"0"
1.7852253888268,Inf,"0"
1.84713379619643,2.79744161991403,"0"
1.09326138347387,1.75064988760278,"0"
2.43165480648167,Inf,"0"
1.76031537936069,Inf,"0"
1.9988459427841,2.32071446254849,"0"
0,0.823121891822666,"0"
1.73763361037709,Inf,"0"
1.74813580722548,1.94412427628413,"0"
1.54288869560696,2.40567352902144,"0"
0.60999524127692,1.41566625237465,"0"
1.18173929443583,Inf,"0"
1.65313195344061,1.91038610762917,"0"
1.17681465577334,1.87723244074732,"0"
1.07686394220218,2.04575020610355,"0"
2.32341705891304,2.98446882888675,"0"
0.467748816590756,0.640886900248006,"0"
2.27809927752241,Inf,"0"
1.94254256854765,Inf,"0"
0,0.520866463892162,"0"
0.938118600752205,1.8993600718677,"0"
1.8224422049243,2.71141879912466,"0"
0.850208998657763,1.02219109004363,"0"
0,0.994102148106322,"0"
0.961616452084854,1.70104537880979,"0"
1.73831920558587,2.03223734931089,"0"
0.77363193128258,1.26955744531006,"0"
0.824884589528665,1.1289479364641,"0"
0,0.909882481908426,"0"
1.49679863476194,1.93171898508444,"0"
1.38940875325352,1.91596500528976,"0"
1.31218559504487,1.7509165906813,"0"
0.842254834715277,1.2419628391508,"0"
0.952494028257206,1.44917872315273,"0"
0.807001240784302,1.61470764270052,"0"
1.19467362016439,2.11028014542535,"0"
3.02082939376123,3.43401155504398,"0"
2.73142200708389,3.31959860795178,"0"
1.94126127916388,2.19795752828941,"0"
2.34420315828174,Inf,"0"
1.79164119902998,2.69737898628227,"0"
0,0.829038192285225,"0"
0,0.907128513790667,"0"
0.844788336893544,1.61863505863585,"0"
2.64398298831657,Inf,"0"
0.733344124164432,1.4819314351771,"0"
2.45338710583746,Inf,"0"
1.94680219818838,Inf,"0"
2.42659788043238,Inf,"0"
1.75824280991219,2.46044287038967,"0"
1.90282065002248,Inf,"0"
1.20383091992699,1.65668941056356,"0"
0.955052006291226,1.31891084928066,"0"
0,0.880030738189816,"0"
1.34896738524549,2.20082237245515,"0"
0.908320263959467,1.04359607235529,"0"
1.04941822541878,1.54792561731301,"0"
1.4385882562492,2.00087544298731,"0"
2.2934258421883,Inf,"0"
0,0.847649969859049,"0"
2.31446961383335,2.60458857519552,"0"
1.85743692144752,2.57810033182614,"0"
1.81501513114199,Inf,"0"
1.30673011904582,1.91171527467668,"0"
0.00295427558012307,0.885208584368229,"0"
2.02015099767596,2.80799927236512,"0"
1.68537399335764,2.35832491028123,"0"
1.02023630170152,1.13437485601753,"0"
0.73468531947583,1.70759265008382,"0"
1.2635332623031,2.13012859155424,"0"
1.83784839161672,2.69755754596554,"0"
0,0.152972055831924,"0"
1.55009912140667,2.07718221168034,"0"
2.04597720550373,Inf,"0"
2.53291127295233,Inf,"0"
1.5899144965224,2.47479568771087,"0"
2.60581186925992,Inf,"0"
1.73898049001582,Inf,"0"
1.07521115755662,1.1997194448486,"0"
0,0.831070224288851,"0"
