"l","u","trt","age"
0,1.2971463908907,"0",-0.681674504771794
0,1.4682654569624,"0",-0.958720264428661
1.58231916837394,2.96666942664888,"0",0.60706004800261
0.214899815618992,1.27211885189172,"0",0.483695254660476
0.746798300882801,1.90057381906081,"0",-1.41271173715009
1.99510093603749,3.38896072749048,"0",-0.350842876740849
1.31792471639346,2.17399737273809,"0",0.405967060883927
1.117279575672,2.44769415445626,"0",0.852697003495305
0.105944705544971,0.851081654895097,"0",1.37150489663702
1.10120729345363,2.25079861376435,"0",0.279191682210969
0.0667288700351492,1.0369527102448,"0",0.820537075666087
0.769894336466677,2.21071209933143,"0",0.212655471422791
1.20828833046835,1.57152573752683,"0",1.27239544864704
1.62582046352327,2.12979216047097,"0",-0.551750878440754
2.16394653974567,2.4147320803022,"0",-0.20027177360959
0.97862507798709,1.74080185359344,"0",0.446225398250461
1.86103681835812,2.22150702564977,"0",0.921355627953316
0,1.29686559084803,"0",-0.869256859545001
1.09510571463034,2.44653745740652,"0",-0.662001330758535
0,1.00295940809883,"0",-0.988392610714853
0,1.40657534461934,"0",-0.658184894409318
0.78354128880892,1.55779322132003,"0",0.396243091755748
1.67318101041019,2.65576249407604,"0",-0.816199461502367
2.88648098451085,Inf,"0",-2.22402515422734
0,1.33178066415712,"0",0.137458614261609
0,1.34610623738263,"0",0.957591747019849
0,0.965283489902504,"0",0.193314827682246
2.30088285345118,3.71168626262806,"0",-0.553291681533567
1.79911765619181,3.05647735926323,"0",-0.380950606265473
2.42363040160853,Inf,"0",0.0540323500571082
0.955309811979532,2.0890599534614,"0",0.553462018471127
3.54460777749773,Inf,"0",-2.02201786100914
0,0.41529617132619,"0",0.0641786658433901
0,1.47210205416195,"0",-0.0491217600102673
2.36838626756798,3.38536057365127,"0",-1.74890802333733
1.16627764923032,2.56480437191203,"0",0.294811231742034
0,0.634483529487625,"0",-0.7901343990983
2.25758911133744,Inf,"0",1.52625376845564
1.920107504935,Inf,"0",0.403497933446551
0.915057773469016,1.47134135977831,"0",0.542075940049392
1.42449113004841,2.58435230422765,"0",0.552463475119351
0.512545618694276,1.22561418707483,"0",-0.158641560864407
1.02617001661565,2.43773422110826,"0",0.490599177994343
0,1.15068330417853,"0",0.0595799001088591
1.82591439143289,3.07321948721074,"0",0.223939311490041
2.77542112756055,Inf,"0",0.292503175101027
1.66902789159212,2.28669249289669,"0",-0.279140720412226
1.67263109365012,2.47129325196147,"0",1.05756865270251
0,1.20947514509317,"0",-0.418179389813089
0.743832417880185,2.20516072504688,"0",-0.335509851816846
0.777156587108038,2.01934509363491,"0",0.373696956786568
0.278970372397453,0.355498929857276,"0",2.14552887421098
1.78316266613547,Inf,"0",0.0505749852175608
1.25476904050447,1.60142968967557,"0",0.110467642120929
0,0.944450508803129,"0",-0.427435196605241
0.0511752198217437,1.52398952830117,"0",0.616755084033363
0.220906027243473,1.55902349192183,"0",0.713681468570325
3.48235322255641,Inf,"0",-0.599427680659923
1.72393051232211,3.10335366928484,"0",-2.28306557284951
0,1.3730519853998,"0",1.22310233400685
2.4390322251711,2.70384780038148,"0",0.59164368488792
1.00427088991273,2.14122274762485,"0",1.87618521157356
3.4036580248503,Inf,"0",-0.0954351251835826
0,1.29585752170533,"0",0.827477497163752
0.342460527434014,0.674508714932017,"0",-0.73471108851536
0,1.14974946691655,"0",0.688309390694484
2.02008125174325,3.1223696556408,"0",-0.832210687839628
0.623145695775747,2.02657206624281,"0",1.30159024925834
0,1.10299763549119,"0",1.64219729579263
0.678253291058354,2.1260013448773,"0",0.808714108968594
1.54198983614333,2.58889681880828,"0",-0.515514829015636
1.17870232451241,2.409953675,"0",-1.37559503471846
0.65932017902378,1.6871966648614,"0",2.3676283468699
2.908363666269,Inf,"0",0.529347564582826
3.39640892087482,Inf,"0",-0.327842690657666
1.10025980032515,Inf,"0",0.375294099381758
1.55322888633236,Inf,"0",-0.520831717757967
1.31396888417657,1.76119830762036,"0",1.49183208363432
1.26440325484145,2.64562219090294,"0",-0.526231226989864
0.204198373365216,1.57422031892929,"0",-0.34131068415775
0.81207309407182,2.06836491508875,"0",-1.29815542489513
2.56968668242916,3.12552794173826,"0",1.4905470027937
1.21672202507034,2.51544272317551,"0",0.28951857663143
0.727109903236851,1.95711243781261,"0",1.04680389147296
2.2156480292324,3.61233005183749,"0",-2.26514974190622
1.44200499134604,2.88016360730398,"0",-1.10388330719113
