"l","u","trt","age"
2.08694893796928,3.37288990721572,"0",-0.580693440536483
1.09996970824432,2.12053267657757,"0",-0.101207787508716
0,1.45233758166432,"0",-0.359951520218823
2.15806593687739,3.387799766846,"0",-1.80456187968388
1.13016935647465,1.35346122435294,"0",-0.934030211249862
1.18004537431989,Inf,"0",0.19224113251377
0.574202388175763,0.882625143276528,"0",-0.162122144268985
0.94091427011881,2.18799922568724,"0",-0.0451299383933116
1.75888648093678,3.04903600586113,"0",-0.359384582207339
2.51269002829213,Inf,"0",-1.11015019165034
0.876852792338468,1.49148742714897,"0",-0.930513475015101
0,1.00252720224671,"0",1.05238548447284
1.41921758966055,1.93408930138685,"0",-0.34234022438166
0.871356554911472,1.58050888718572,"0",-0.675139439796174
1.19569866929669,2.31848313880619,"0",-1.19663252959484
0.465630965656601,1.57779243774712,"0",-0.349706154225801
3.63029398501385,Inf,"0",-0.336317230872516
0.423176793381572,1.22639469977003,"0",0.0627381667789865
2.01623822876718,2.9606904303655,"0",-0.280347667779675
0,0.911258960841224,"0",-0.623191431674925
0.0515358005650342,1.37549950357061,"0",2.19654761639995
0.772276424453594,1.32959861273412,"0",1.39959735929651
0.858622595784254,1.50897669803817,"0",0.143734150196797
0,1.26520079397596,"0",0.255094962578785
1.11113521491643,2.46116900292691,"0",-0.584942252236514
3.53754470706917,Inf,"0",-0.620031361899358
1.77248417178635,2.59406187362038,"0",0.973923297155319
1.49573489301838,2.35648682399187,"0",0.232339245921737
2.25341498642229,3.68435507034883,"0",0.357884800508497
1.21834841778036,Inf,"0",-2.29417435028828
2.00783391203731,2.50552137801424,"0",-0.58556166701583
2.09292097552679,2.67810024612118,"0",-2.08941839068125
1.42825237743091,2.21541976416484,"0",-0.131387022331782
0,1.42663353472017,"0",-0.982499947814135
1.41590886970516,2.03816948959138,"0",-0.262103685589703
0,0.586188348359428,"0",0.422643706711473
1.48263489827514,2.66325854079332,"0",1.76302621002574
3.10712653503288,3.77244269906078,"0",-0.326652733606663
1.23897476575803,2.47112366685178,"0",0.722246088666632
1.93709114799276,2.4141975279199,"0",-1.36443446827944
4.03358629206195,Inf,"0",0.0306202264011023
0.892212579259649,2.37583594105672,"0",0.242359987959162
0.835348224733025,1.54766743001528,"0",1.68535544787362
1.42165762768127,2.23059797391761,"0",-1.30169015651937
0.87147955968976,1.97624076541979,"0",0.337240647451433
1.01625145878643,2.46648297202773,"0",-0.707011044651169
2.60265866364352,Inf,"0",-0.472837131419543
0,1.49681050039362,"0",-0.0835823941723069
0.269858525600284,1.61164202622604,"0",1.01949096541765
0.721347720595077,1.41531444329303,"0",-0.89019145428893
0.418884239159524,Inf,"0",0.272934264018336
2.15103155001998,3.31336851487868,"0",-0.59477020318518
2.82457381126005,Inf,"0",-0.326101538927286
1.43175743124448,2.64709191885777,"0",1.00271836890368
0.628622013609856,2.09863631869666,"0",2.65215650129802
1.27759136608802,Inf,"0",-0.657839342602263
0,1.19749037898146,"0",0.366546545722819
1.00861745956354,1.54511002579238,"0",0.441330017849286
2.57426576362923,Inf,"0",-0.891720021362476
1.38407433615066,2.294560677954,"0",-1.31916536331175
2.09742514346726,Inf,"0",-0.90499546639133
0.767515849904157,1.55404571432155,"0",-0.912979658584261
1.84618886956014,2.32484595885035,"0",-2.10661294796158
0.355506425723433,1.33089541853406,"0",-0.127162850144953
