"l","u","trt"
1.48718061775435,2.81834427814465,"0"
0.408310538157821,0.545947018777952,"0"
0.964336248929612,2.40758058673237,"0"
2.42859553510789,Inf,"0"
1.04150605935138,2.15320960152894,"0"
1.65368309500627,Inf,"0"
0,1.30015702138189,"0"
1.88790036016144,3.178750281455,"0"
1.1188653804129,2.04653292987496,"0"
0,0.953069032402709,"0"
1.18460152542684,2.35891962668393,"0"
0.831941777374595,Inf,"0"
1.50711158907507,1.96319661056623,"0"
0.786543725989759,2.15498244005721,"0"
1.86342975567095,Inf,"0"
2.9656685621012,Inf,"0"
0,0.82179946184624,"0"
2.2327760491753,Inf,"0"
0,1.34289690933656,"0"
0.800091850454919,1.82268172327895,"0"
0,1.04801345604938,"0"
3.10202369175386,Inf,"0"
0,1.11968320724554,"0"
0.0113067808561027,1.34898287861142,"0"
2.12398974015377,3.04140937991906,"0"
0.78857942065224,1.35889692732599,"0"
1.0291224711109,1.88663615542464,"0"
1.00256757682655,2.47662677185144,"0"
1.33079457201529,2.72346797492355,"0"
0.105343025643378,1.35640192008577,"0"
2.1369640751509,3.02019238297362,"0"
1.09253281960264,2.05033963476308,"0"
0,0.685950250248425,"0"
0,1.01804962567985,"0"
1.47689963690937,2.40188491903245,"0"
2.07517340616323,Inf,"0"
1.84894978115335,2.77569665294141,"0"
1.99998371733818,3.40341565234121,"0"
0.179960314650089,1.02512345358264,"0"
2.59832047659438,Inf,"0"
0.777080034837127,0.947910016751848,"0"
1.58373159728944,2.92067829694133,"0"
1.20900281681679,2.28702586842701,"0"
1.66085342061706,Inf,"0"
2.1522513802629,3.1480267845327,"0"
0.47710850997828,1.10174261208158,"0"
0,1.39506075263489,"0"
0.319343867478892,1.4798667349387,"0"
0,1.37081290385686,"0"
0,1.41194058652036,"0"
1.20561798289418,2.54204110067803,"0"
0.700266013504006,1.86964596156031,"0"
0.710183167015202,2.01074016583152,"0"
0,1.05984139430802,"0"
0,0.844405046082102,"0"
2.37899930309504,Inf,"0"
0.836985418922268,1.78254359972198,"0"
1.18645908019971,2.47610999923199,"0"
2.74288003973197,Inf,"0"
0.372860178002156,1.46426200785208,"0"
2.87339965242427,Inf,"0"
0,1.42442813061643,"0"
0.799911689478904,1.83810915565118,"0"
0.817105086171068,1.46169094007928,"0"
1.05458534311038,2.34544359531719,"0"
1.10585767042357,1.98875842813868,"0"
0.43129310826771,1.65229578316212,"0"
2.0802303228993,2.65289574488997,"0"
0,1.37924459169153,"0"
1.07646288536489,2.2206270651659,"0"
1.09043968480546,2.52445997111499,"0"
2.43724064575508,Inf,"0"
1.20830385060981,2.2157680116361,"0"
0.997475971234962,2.47182278882246,"0"
0,0.440112722106278,"0"
1.18965871387627,2.18597853637766,"0"
1.89126618951559,2.52722627506591,"0"
0.824078410165384,1.63363915868104,"0"
0.257760063861497,1.22907614707947,"0"
1.77162186638452,2.8016777249286,"0"
0,1.47497992264107,"0"
1.45650831260718,2.2814461144153,"0"
1.49700441397727,1.85623773839325,"0"
1.48580969288014,2.80469748820178,"0"
1.53360041615088,2.93791764043272,"0"
2.076531947474,Inf,"0"
0,0.494763308088295,"0"
0,1.44310074811801,"0"
1.01473607111257,2.06448156852275,"0"
1.36523619771469,2.42282772890758,"0"
1.0491567713907,2.00163102778606,"0"
1.33294777781703,2.20834314543754,"0"
2.4172513569938,3.51250534295104,"0"
2.15662286861334,Inf,"0"
0.958053369540721,1.38187944784295,"0"
2.41949876770377,2.72324269311503,"0"
0.0104077606229112,1.40924577636179,"0"
0,0.23658078617882,"0"
1.28276375960559,1.51566723163705,"0"
1.21432815596927,2.55972297757398,"0"
0.620493291062303,1.26352094113827,"0"
0.70852874382399,2.08946661825757,"0"
3.33204451866914,4.31006214302033,"0"
1.2164644470904,2.41968235583045,"0"
1.2328998305602,1.79716192767955,"0"
0.316487448639236,1.72316246456467,"0"
0.0241791314911097,0.777489205473103,"0"
0,1.36524847126566,"0"
1.431170262862,2.6420269520022,"0"
1.88630776503123,2.47742466686759,"0"
0.865610820706934,1.58397610893007,"0"
2.2373653500108,3.58294997317716,"0"
1.78494305326603,2.65072175301611,"0"
1.75267695647199,2.77330140292179,"0"
1.48671492410358,2.94959334447049,"0"
2.69322141318116,Inf,"0"
3.63321059953887,Inf,"0"
0,0.771943487226963,"0"
0,1.49692832969595,"0"
1.87505883397534,Inf,"0"
1.87248140922748,Inf,"0"
2.07403527921997,Inf,"0"
0,1.47255378216505,"0"
