"l","u","trt"
1.16442817007191,2.63682133052498,"0"
1.79425601789262,2.09071309596766,"0"
1.71209166955668,Inf,"0"
2.08345506596379,2.70529783819802,"0"
1.35597331915051,1.95941382728051,"0"
0,1.26946376916021,"0"
1.97878829226829,Inf,"0"
1.08908846753184,2.40887213288806,"0"
1.20653018716257,2.55260707077105,"0"
1.3742802523775,1.60400271846447,"0"
2.30703883396927,3.19484778516926,"0"
2.07218392461073,2.59457490721252,"0"
1.41839274438098,2.49985177209601,"0"
1.79458359524142,2.46060361561831,"0"
1.34314894967247,2.52574205200654,"0"
0.769786668824963,1.30265204887837,"0"
0,1.05538728972897,"0"
1.46007478761021,1.96036153973546,"0"
1.19422812620178,1.72199327044655,"0"
1.7356249775039,2.33511951996479,"0"
0.749018885660917,Inf,"0"
1.75001770514064,3.19993204891216,"0"
1.70977575180586,2.52303593745455,"0"
1.76160809292924,3.12225393822882,"0"
1.2075896471506,2.63419305032585,"0"
1.08956101827789,2.51754224672914,"0"
1.40538494673092,Inf,"0"
1.1953056656057,2.40036149870139,"0"
0,1.0645555058727,"0"
1.33448898105416,2.65859511634335,"0"
1.79398411139846,2.2621834021993,"0"
0.737990820547566,1.50309734896291,"0"
1.88860712468158,Inf,"0"
0,1.40144428890198,"0"
1.5087085008854,2.81007652217522,"0"
1.3043397894362,2.80227293504868,"0"
0,1.45544838323258,"0"
0.653235906036571,1.86534525593743,"0"
2.09416203922592,2.75533299380913,"0"
1.37379487592261,2.41708946542349,"0"
2.46555963729043,Inf,"0"
2.16115447087213,2.86418521846645,"0"
0.650870306999423,Inf,"0"
1.77637003117707,2.38013315491844,"0"
0.392513157567009,1.0954595800722,"0"
1.66070049942937,2.31348272727337,"0"
0.648562535410747,1.79207112779841,"0"
1.18860338442028,Inf,"0"
0.635241491021588,2.01614128437359,"0"
2.30933570978232,3.21481230470818,"0"
1.49174249824136,2.09908433142118,"0"
1.49782204907387,2.56504025228787,"0"
0,0.599817639682442,"0"
0.70231675542891,1.41626669035759,"0"
0.11897135025356,1.30015197163448,"0"
0,1.42447240871843,"0"
1.81168120983057,3.30029994633514,"0"
2.26200735883322,2.41730108961929,"0"
1.29832289612386,1.33385731384624,"0"
0.00121780042536557,0.59448550036177,"0"
0,1.34282598691061,"0"
2.23161967133638,2.51426822436042,"0"
0,0.391469418187626,"0"
2.16344620333984,3.66077587078325,"0"
1.63334867858794,2.82472614641301,"0"
1.81425009167287,2.82397365930956,"0"
2.21015318180434,Inf,"0"
2.12453857529908,2.39362135680858,"0"
1.3662172886543,2.2782083186321,"0"
3.52626125060488,Inf,"0"
1.28972921264358,Inf,"0"
0.149374709115364,1.58825045556296,"0"
1.43157744768541,Inf,"0"
2.0882889671484,Inf,"0"
1.80877309944481,2.54948209924623,"0"
0.763700212002732,2.26143121824134,"0"
0,1.13254150561988,"0"
0,1.49775430653244,"0"
1.44844514597207,Inf,"0"
1.28338645293843,2.24534630868584,"0"
0.629099189070985,1.98336159659084,"0"
0.245129730901681,1.64076317008585,"0"
1.01277068804484,1.56705082312692,"0"
0.367459926288575,1.47311806411017,"0"
1.15504148800392,2.50163253745995,"0"
1.58441453485284,3.06052107817959,"0"
2.2551958754193,Inf,"0"
1.25957938435022,2.6369333214825,"0"
2.10505727806594,2.91933733981568,"0"
1.4868082953617,Inf,"0"
2.60123605909757,3.01768689486198,"0"
0,1.1247064943891,"0"
1.30019949632697,2.5628411147045,"0"
0.175488345441408,1.57118227647152,"0"
1.3717447706731,Inf,"0"
1.76376981334761,2.32561384106521,"0"
1.76632568612695,2.40485147712752,"0"
0.425885934848338,1.82627697859425,"0"
3.00054075324442,Inf,"0"
1.19520226505119,1.97345363802742,"0"
1.00807381595951,2.42138484294992,"0"
1.9995897822082,3.1931008247193,"0"
1.23334397398867,1.71082732581999,"0"
1.3128951106919,2.78711042914074,"0"
1.5059268695768,2.05076706258114,"0"
1.16975014284253,1.71540225832723,"0"
3.48951212642714,Inf,"0"
0,1.23402079381049,"0"
1.20535958837718,1.40006007067859,"0"
0.260094560100697,1.36792885093018,"0"
1.47447582904715,2.27231693908107,"0"
0.978904695133679,2.36791867995635,"0"
0.242373514920473,0.74464145314414,"0"
0.748081088997424,0.836114877951331,"0"
1.95909679855686,3.28557597182225,"0"
1.33922883169726,2.04431715037208,"0"
0.895048701320775,1.82592129532713,"0"
0,1.47308348387014,"0"
1.91226419282611,3.40276191208977,"0"
2.25568551616743,3.17501360038295,"0"
0.0305491435574368,1.20759139023721,"0"
0,1.07223931525368,"0"
1.59661734604742,1.80922556540463,"0"
1.38971522252541,1.95971211616416,"0"
0.359934281324968,1.42212601960637,"0"
1.54994159331545,Inf,"0"
0,0.709870640770532,"0"
1.38929972180631,1.52655987243634,"0"
0,1.15208218549378,"0"
1.77419087744784,2.80772837635595,"0"
1.92678519606125,Inf,"0"
0,1.34440079564229,"0"
1.83406661229674,Inf,"0"
