"l","u","trt"
2.97890255169477,Inf,"0"
1.72700574772898,3.07144064025488,"0"
1.38637422665488,2.28949487674981,"0"
1.45455112843774,2.44159672781825,"0"
0,0.127841698704287,"0"
3.092672423576,Inf,"0"
1.13154076854698,1.59422845824156,"0"
1.50208099011797,Inf,"0"
0.531673279590905,2.0162934892578,"0"
1.46199054981116,Inf,"0"
1.04202885122504,Inf,"0"
0.711129700765014,1.83926302276086,"0"
2.14370964921545,3.49731802451424,"0"
1.81107583874837,2.96697577298619,"0"
1.22454492410179,2.00504992960487,"0"
0.352447776705958,1.48001203138847,"0"
1.48515747464262,2.64196356071625,"0"
1.06973512948025,1.70690024248324,"0"
0.313013710314408,1.50060508609749,"0"
1.16979058762081,1.66735645069275,"0"
1.64852921362035,3.04300873086322,"0"
0.248636593460105,1.36680807068478,"0"
2.64308074302971,Inf,"0"
1.53159030165989,2.65903246484231,"0"
2.83904059056658,3.42092988558579,"0"
1.20085662568454,2.66025847115088,"0"
0,0.639339673449285,"0"
1.04243280063383,1.79403057193849,"0"
1.80928590463009,Inf,"0"
1.81263188214507,2.66838094987907,"0"
2.04600370035041,2.99363199085928,"0"
1.18509252055082,2.57291292271111,"0"
0,1.49084998655599,"0"
0.956635168287903,1.58685441606212,"0"
0.55528938327916,2.03656139632221,"0"
1.62595653010067,Inf,"0"
0,0.57813120726496,"0"
2.36733479378745,3.27876835071947,"0"
2.37247699743602,Inf,"0"
0,1.09278953704052,"0"
0,0.916436857078224,"0"
1.96385700081009,Inf,"0"
1.7398163076723,Inf,"0"
2.09974829305429,3.24118331959471,"0"
1.35051694291178,2.39172637090087,"0"
1.59007080097217,2.79798468982335,"0"
0,1.2551248917589,"0"
0,1.15064701647498,"0"
2.00149481766857,Inf,"0"
0.814385299338028,2.20544871781021,"0"
1.14402693626471,2.44215092528611,"0"
1.75489182234742,2.39259814436082,"0"
2.66042505274527,4.07002202875447,"0"
3.7278309892863,Inf,"0"
1.18826634669676,2.04133422311861,"0"
2.01437939750031,3.22913094575051,"0"
1.64901518065017,3.07456549094059,"0"
0,1.26811857637949,"0"
2.59271443029866,Inf,"0"
0.881507642799988,1.90785640454851,"0"
1.19416142581031,1.89965785900131,"0"
0.38482051086612,1.48333414248191,"0"
0.879880211083218,2.20097313739825,"0"
0.47046280244831,1.10917435807642,"0"
1.27846954576671,1.55684437346645,"0"
1.24375808041077,2.46831257001031,"0"
1.05302490340546,1.84765837679151,"0"
1.26801536825951,2.40726025868207,"0"
1.19453309790697,2.66327789914794,"0"
0,0.738637921982445,"0"
0,1.38466616836376,"0"
0.0566620730096474,0.63026893849019,"0"
1.39779090299271,2.27200408000499,"0"
1.52315892640036,2.89044039649889,"0"
0,1.15263138699811,"0"
1.52227426087484,2.34263631084468,"0"
2.50896454579197,3.06639816274401,"0"
0,1.2461210147012,"0"
1.24860457261093,1.76654456905089,"0"
1.35730138840154,1.75848145969212,"0"
0.739081354695372,1.63043116719928,"0"
1.14923766476568,2.18814853741787,"0"
3.01425720239058,Inf,"0"
0.468536335160024,1.05693518940825,"0"
0,0.46114597376436,"0"
0.110314347082749,0.794935201993212,"0"
1.2779290167382,2.24412553862203,"0"
0,1.48175177467056,"0"
1.41225042112637,2.46464364160784,"0"
0.180076671531424,1.51817041996401,"0"
2.37528246408328,Inf,"0"
1.31339918053709,2.60146991629153,"0"
1.15898741490673,2.45320590573829,"0"
0,1.20399039890617,"0"
0,1.33444500609767,"0"
0.932685609092005,1.31044696073513,"0"
1.47270404139999,2.8790557711618,"0"
0.589124582125805,1.74324257613625,"0"
1.16447067889385,2.37154567544349,"0"
0.892556166741997,1.81509755167644,"0"
0.746826952323318,1.52277246897575,"0"
0,1.23900034523103,"0"
1.86538801586721,Inf,"0"
1.46579827344976,2.28297649591696,"0"
0,0.841175321722403,"0"
0,1.15224422723986,"0"
1.37010088108946,2.53824393439572,"0"
1.26874502375722,2.03149779571686,"0"
1.83700583595783,3.05512029316742,"0"
1.87018379964866,Inf,"0"
0.93648681580089,2.01973904832266,"0"
0.276179880020209,1.70438017649576,"0"
0.555682454025373,2.04131618351676,"0"
1.08333556051366,2.13077405432705,"0"
1.47300089383498,Inf,"0"
1.37270782131236,1.61773649824318,"0"
0,1.17997183569241,"0"
2.80478525266517,Inf,"0"
0,1.04617962311022,"0"
1.2295629477594,1.84819664515089,"0"
1.53951059526298,2.4464535737643,"0"
2.00515626207925,Inf,"0"
1.03528573410586,2.44597306719515,"0"
0,1.21016919810791,"0"
2.12887559691444,Inf,"0"
0.543943854281679,1.9675827434985,"0"
1.21526729967445,1.65583745820913,"0"
2.10166899848264,2.84404361096676,"0"
2.49025934329256,Inf,"0"
2.47437159530818,3.35458357993048,"0"
2.99373660434503,Inf,"0"
0,1.28950261103455,"0"
1.7222350013908,2.370769991423,"0"
3.46875031467061,Inf,"0"
1.83973685279489,Inf,"0"
1.02320296084508,2.49212181055918,"0"
0.50354588823393,1.41210901422892,"0"
1.66236875765026,2.90820958139375,"0"
0,1.31537847022992,"0"
1.40541455964558,2.07028123538475,"0"
2.2324384956155,3.52765458903741,"0"
1.58357957541011,3.03810210933443,"0"
1.0218421057798,1.20175455487333,"0"
3.19533478072844,4.58378319523763,"0"
1.85466779954731,Inf,"0"
0.419082127860747,0.56309796217829,"0"
1.114672276075,1.45941901998594,"0"
1.45371872128453,2.28170910291374,"0"
1.07442289008759,1.58214841329027,"0"
0.0378035012399778,1.43153176247142,"0"
1.24908471666276,2.68910541676451,"0"
1.12555900868028,1.24183818977326,"0"
1.74942115880549,Inf,"0"
1.5980844211299,Inf,"0"
2.62688994384371,3.14269297791179,"0"
0,1.47334977448918,"0"
1.93754550756421,2.70628421742003,"0"
0.7048995627556,2.0392715485068,"0"
1.42288810329046,2.09997056017164,"0"
0.525556493201293,1.96821899036877,"0"
0.75344775931444,1.6412611536216,"0"
0.238096953718923,1.08029975357931,"0"
0.263120922376402,1.29898914846126,"0"
2.57046368939336,3.54450458509382,"0"
0,0.166851781541482,"0"
1.88216569984797,3.20007016486488,"0"
0,1.39293196226936,"0"
0,1.28886213060468,"0"
1.10227437503636,2.06352265295573,"0"
0.16610897728242,1.27743664348964,"0"
0.577990388148464,1.46494028787129,"0"
0,1.41106367146131,"0"
0.447255513514392,1.85649780684616,"0"
1.15385928901378,2.49882848840207,"0"
0,0.730152708012611,"0"
1.03570327197667,1.65575810952578,"0"
0.46078342886176,1.26579098578077,"0"
0.987231281236745,1.04727690014988,"0"
1.69896464108024,Inf,"0"
1.27983205521014,2.19262489036191,"0"
2.36846150876954,3.74909197969828,"0"
0.00130037474445999,1.22519189422019,"0"
1.23194380814675,2.52094560849946,"0"
0.630555784329772,1.74637847521808,"0"
0.632420801790431,1.85411874298006,"0"
0.867762513225898,2.24451416661032,"0"
0.748997141956352,1.61697247205302,"0"
1.28017215791624,1.48992660851218,"0"
1.35968138929456,2.60915942920838,"0"
2.43887796881609,3.80238237907179,"0"
1.45204235217534,1.88831744226627,"0"
0.694306810386479,1.15989240445197,"0"
0.435946659883484,1.91496976779308,"0"
2.03482004441321,3.27226397325285,"0"
0.671997609199025,2.09746910794638,"0"
0.512560075032525,1.63782769523095,"0"
0.519585724105127,1.28965067875106,"0"
2.84250364650507,Inf,"0"
1.43175098486245,2.86202164494898,"0"
0.680940306046978,1.87998497590888,"0"
0,0.830128367291763,"1"
0.95035673410166,2.1404133962933,"1"
1.48096008785069,2.02024644089397,"1"
1.17883511027321,1.80055349366739,"1"
0,0.528197751031257,"1"
1.22259020037018,2.64533842890523,"1"
0.650632760021836,1.77319026750047,"1"
0,1.44213805475738,"1"
2.43317138962448,Inf,"1"
1.09088047826663,2.31787551019806,"1"
0,1.2437766760122,"1"
1.50607616384514,2.12008843221702,"1"
0,1.39452581712976,"1"
0,1.40208370203618,"1"
1.51550536730792,2.52021244517528,"1"
