"l","u","trt"
1.9839673085371,Inf,"0"
1.36586378642824,2.16543208749499,"0"
0.268580571748316,1.46473597723525,"0"
1.99264255492017,Inf,"0"
1.59326793439686,2.57608350017108,"0"
0.762055832077749,1.33159791876096,"0"
1.75373048626352,2.01247629302088,"0"
1.33480487263296,2.62948910042178,"0"
0.767622302519158,1.51210605923552,"0"
1.68171747971792,3.01347773603629,"0"
0.97481819044333,1.77925762126688,"0"
1.19879135792144,2.56611302588135,"0"
0.993848280399106,2.24322177981958,"0"
0.734733208897524,2.01777164137457,"0"
0,1.02806282253005,"0"
1.40421916299965,2.8645745110698,"0"
0.743058168562129,2.12796650861856,"0"
2.53216577565763,3.93752398446668,"0"
0,1.2015115194954,"0"
0.909206421696581,1.65329012309667,"0"
0,1.38041489082389,"0"
0.232103080954403,1.23585067328531,"0"
0,0.803269744268619,"0"
1.83593918569386,2.91230899700895,"0"
0.913038651575334,Inf,"0"
1.69233750889543,Inf,"0"
0,1.23706296051387,"0"
1.99700336926617,Inf,"0"
1.49411397683434,2.22068729088642,"0"
1.46681644907221,1.8976664354559,"0"
0,0.969568383065052,"0"
1.48720691737253,2.2528589257272,"0"
1.33924312947784,2.46708223375026,"0"
0.390104704652913,1.84465591481421,"0"
0.979829244199209,1.7269663985353,"0"
2.38441547378898,Inf,"0"
0.754478082759306,1.66989500157069,"0"
1.50656773662195,Inf,"0"
1.26271172321867,2.70135350665078,"0"
2.15976402943488,Inf,"0"
0.702883226796985,0.792134683462791,"0"
1.45452641753945,2.35352771391626,"0"
2.32888653629925,3.44634130841587,"0"
1.41982305434067,2.03005643037613,"0"
1.64876050595194,3.04229889472481,"0"
0,1.47904671099968,"0"
2.78166890074499,Inf,"0"
0,1.27281158720143,"0"
1.45955022994895,1.86039471882395,"0"
0.931465451605618,2.07668621640187,"0"
1.1170617537573,2.03409749327693,"0"
2.39882408024278,3.35744520532899,"0"
0.674940224736929,1.78576875803992,"0"
1.42090948135592,2.42419186409097,"0"
0,0.925099415006116,"0"
1.4686490156455,2.83905119472183,"0"
2.52990720025264,Inf,"0"
0,1.08096664224286,"0"
1.44513530493714,2.61523900588509,"0"
1.09896418091375,2.41578938649036,"0"
1.63871393550653,Inf,"0"
1.79978687956464,2.53451631835196,"0"
2.7953447730979,Inf,"0"
1.24661349062808,1.91473913413938,"0"
2.64176415733527,Inf,"0"
0.698900014045648,1.89377981470898,"0"
0,1.31416151009034,"0"
2.87451118673198,4.23002379597165,"0"
1.01594255841337,2.07297242630739,"0"
1.17655170836952,Inf,"0"
0.441364947357215,1.57393362186849,"0"
2.06358587171417,3.19238560425583,"0"
2.45693965419196,3.89948884199839,"0"
2.14432017446961,2.53156943677459,"0"
0.941848946968094,2.20988554798532,"0"
0.913520320435055,2.25339019589592,"0"
1.79441571445204,2.55580469523557,"0"
0.306900036055595,1.35937040043063,"0"
0.100841649575159,1.27084715268575,"0"
1.45812888862565,2.68256876338273,"0"
0,0.814115129993297,"0"
0.495073236292228,1.98254522855859,"0"
2.03390913759358,2.92027953767683,"0"
0.652985395397991,Inf,"0"
2.03237587306648,Inf,"0"
2.01139057462569,3.29646186239552,"0"
0,1.29883707035333,"0"
0,1.10811704490334,"0"
2.33710493682884,2.95247788669076,"0"
1.37293716170825,2.11834558763076,"0"
1.79397113376763,2.08472879498731,"0"
1.37598804209847,2.6930332185002,"0"
0.414276968571357,1.83730266150087,"0"
2.25770114699844,3.41274792817421,"0"
1.10794719366822,2.50239477201831,"0"
0.860250679543242,1.45679967489559,"0"
0,1.36854045989458,"0"
0.585006528301165,1.58694056072272,"0"
0.845049614435993,2.01017778553069,"0"
1.1439286993118,2.52432265563402,"0"
1.98853881494142,2.92674910579808,"0"
1.19935160223395,1.56869119475596,"0"
0,0.650975974509493,"0"
1.78869989106897,2.90626045048703,"0"
3.19201359024737,Inf,"0"
1.10260933020618,1.97162296262104,"0"
0.611902865348384,0.82033851952292,"0"
0,1.23534149222542,"0"
1.02184014650993,1.66280700266361,"0"
1.89652791037224,3.37436896457803,"0"
3.09454651200213,Inf,"0"
0.903194454149343,2.09592637326568,"0"
1.25904417573474,2.36668699036818,"0"
0.824594392441213,1.5576430647634,"0"
1.09413502877578,2.26346788520459,"0"
1.95407937909476,3.14737390971277,"0"
2.16997119260486,2.5546036233427,"0"
2.11999992246274,2.9366813407978,"0"
1.80059686582536,Inf,"0"
0.61377979349345,1.80636462068651,"0"
1.0606606771471,2.14321147359442,"0"
2.69377776409965,4.15473839489277,"0"
1.52219013555441,2.35703216842376,"0"
3.07955622242298,Inf,"0"
1.1174027826637,Inf,"0"
2.8545935167931,Inf,"0"
2.49460599606391,Inf,"0"
3.10546546499245,4.33475007035304,"0"
1.30776278546546,1.87334382219706,"0"
1.47152158780955,1.71777247160207,"0"
0,1.06702762912028,"0"
1.42961938621011,2.88109213847201,"0"
0,1.05106420442462,"0"
2.05529270076659,Inf,"0"
2.28058569983114,3.43203888600692,"0"
0.289433242636733,1.31702196586411,"0"
1.18858458695468,2.16234838950913,"0"
2.19420299248304,Inf,"0"
1.26726879633497,2.00501131766941,"0"
0,1.07049702771474,"0"
0.756612995406613,2.0441700888332,"0"
0.806155113852583,1.99042166001163,"0"
0.714307721354999,2.13944906601682,"0"
2.58799095719587,4.04389392421581,"0"
0.862347860005684,1.92826383293141,"0"
1.2662212260766,2.09004413592629,"0"
1.40300082333852,2.59397301916033,"0"
2.49617813411169,Inf,"0"
2.57232366863173,Inf,"0"
1.21824269613717,2.12071957765147,"0"
0.850559432292357,1.8233788133366,"0"
0,0.968050892581232,"0"
1.59980295121204,Inf,"0"
0,1.19572772760876,"0"
0.375004324363545,1.6236251424998,"0"
0,1.0157684617443,"0"
0.0751088184770197,1.05444907397032,"0"
2.50999659346417,3.71813924051821,"0"
0.298622930771671,1.16755711252335,"0"
2.40720407338813,3.48101082828362,"0"
0.560178998974152,1.60440550663043,"0"
1.41257402300835,2.7041935675079,"0"
1.07808119058609,1.95820156764239,"0"
2.32155685673933,3.63335715292487,"0"
1.92001557990443,3.06825402821414,"0"
0.1269750315696,1.42483624897432,"0"
1.02848286554217,Inf,"0"
0.720474920701236,1.77090945106465,"0"
1.50999984936789,2.81394016603008,"0"
1.10302881477401,2.32809820084367,"0"
1.10577835631557,1.76652056886815,"0"
2.05695268884301,3.41678698081523,"0"
1.93935636046808,2.58178945316467,"0"
2.23106732976157,2.87582645681687,"0"
2.24950901255943,3.54379340715241,"0"
1.62491581309587,2.7702024813043,"0"
1.02346370054875,1.45131315523759,"0"
3.43440040759742,Inf,"0"
3.81559027370531,Inf,"0"
0.561640130938031,1.57174479612149,"0"
0.558623806689866,1.45635671855416,"0"
0,0.956475329585373,"0"
1.6837120562559,Inf,"0"
0.997737842844799,2.14931302517653,"0"
2.09348339214921,Inf,"0"
2.32268932240549,Inf,"0"
1.90992563066538,Inf,"0"
1.50454517116304,2.16716074501164,"0"
1.41889609547798,1.96349036658648,"0"
0,0.76576177845709,"0"
2.08745596243534,2.95573136431631,"0"
1.61499013344292,2.63016542466357,"0"
1.39628792123403,2.07338079472538,"0"
0.612425305880606,1.89379231561907,"0"
0.306302818818949,1.05749260028824,"0"
1.72819451009855,3.22690950182732,"0"
0,0.99775470898021,"0"
0.725292055984028,1.77142016147263,"0"
1.96540155366529,Inf,"0"
3.12026698642876,Inf,"0"
1.60119136702269,2.81035746261477,"1"
0,1.1139981856104,"1"
1.40304228616878,2.58475328993518,"1"
1.15551435865927,2.21442232152913,"1"
1.44614385743625,2.39786210528109,"1"
1.95474183408078,2.31418869132176,"1"
0.558335774810985,1.2421279308619,"1"
1.13188847503625,2.25813598337118,"1"
