"l","u","trt"
2.1951158439042,2.54080404911656,"0"
0.772460243781097,1.62720791960601,"0"
1.65061514801346,2.9052493320778,"0"
2.23691674007569,3.41032509505749,"0"
0,1.33277313283179,"0"
1.31235720415134,2.7256764373742,"0"
0.81136565131601,2.29466908948962,"0"
1.60308065882418,Inf,"0"
1.82288326404523,2.97650378232356,"0"
0.917719499208033,2.16664774215315,"0"
2.4803653297713,Inf,"0"
1.54713674378581,1.88011178222951,"0"
0,0.889416699763387,"0"
0.642925499822013,2.12585031031631,"0"
0,1.37023752182722,"0"
1.31865409668535,Inf,"0"
0.947172946762294,1.87383480230346,"0"
1.15117722982541,2.29441404982936,"0"
1.65265432710294,Inf,"0"
1.93662144953851,2.84378669690341,"0"
3.12810337822884,Inf,"0"
0,1.18297286820598,"0"
0.824507479788736,1.5350970706204,"0"
1.78706963534933,3.09033934597392,"0"
0,1.38313577882946,"0"
0,1.0560420913389,"0"
2.4966866170289,Inf,"0"
0.891709881252609,1.96162358054426,"0"
0.292122345417738,1.24549967574421,"0"
3.1189727227902,Inf,"0"
0.606954794959165,1.5395511968527,"0"
1.44856248039287,2.18319523672108,"0"
0.944760067504831,1.18847275979351,"0"
1.76118452637456,2.82292541395873,"0"
0.293463708716445,1.1713015451096,"0"
0.310895267408341,1.70150345808361,"0"
1.34406520240009,2.54897428164259,"0"
0,1.45797429664526,"0"
1.16962649056222,2.10334112495184,"0"
1.37568413699046,2.620201970567,"0"
0,0.973234529723413,"0"
0,1.36969832971226,"0"
1.33145902852993,1.73123314417899,"0"
1.80834779713769,3.0703715456184,"0"
2.05350194417406,3.00606842001434,"0"
1.02984279161319,2.32071903452743,"0"
1.12251498817932,2.36516394058708,"0"
2.24932706204709,Inf,"0"
2.07272109703626,3.10254039836582,"0"
1.997730416595,2.92837714869529,"0"
2.1060199609492,Inf,"0"
3.47886480926536,Inf,"0"
0,0.630844703991897,"0"
2.13807793648448,Inf,"0"
0,1.17767073295545,"0"
1.22397794143762,2.48630995640997,"0"
2.00777881324757,3.49621441285126,"0"
0.460221022018231,1.59398778376635,"0"
0.89325618033763,1.70390339288861,"0"
1.38307046075352,2.20030720846262,"0"
2.01644028327428,3.0229678832693,"0"
0.348336538765579,0.702882464043796,"0"
1.69248880154919,2.85509700793773,"0"
0.584629677934572,1.95156513992697,"0"
0.725160324946046,2.12379050126765,"0"
0.316022215294652,1.41798448527697,"0"
1.04738014633767,2.00772100291215,"0"
1.56253551738337,1.9788276910549,"0"
0,1.22960450313985,"0"
2.61423977685627,Inf,"0"
0.992469958844595,1.53114597452804,"0"
0,0.830873097642325,"0"
2.11658132588491,2.88586884154938,"0"
1.35085856204387,2.34510594711173,"0"
1.14435433584731,2.57043389591854,"0"
1.45233438606374,2.67022839887068,"0"
1.42302560736425,2.71061296015978,"0"
2.10247229912784,3.5773987347493,"0"
2.29715026274789,2.6634203925496,"0"
0.769614852732047,2.14143523899838,"0"
1.31172679003794,2.53628936852328,"0"
1.02474462753162,2.46545837586746,"0"
2.35831260576379,3.45088670239784,"0"
0.420551405637525,1.80009624932427,"0"
1.80177272006404,2.53308986860793,"0"
1.42864710604772,Inf,"0"
1.42035175021738,Inf,"0"
0.366973406053148,1.22883077699225,"0"
0,1.2691416295711,"0"
0.70934056956321,1.56896520964801,"0"
1.52713974541984,2.6158334776992,"0"
0,1.1094753826037,"0"
1.00708378781565,2.14173063542694,"0"
0.929787689703517,2.24855016544461,"0"
0.804466917528771,1.82367715600412,"0"
0.817940274020657,1.34650650818367,"0"
1.65552010957617,Inf,"0"
