"l","u","trt"
1.79281960555818,3.09372679120861,"0"
1.50639488920569,2.40804664813913,"0"
1.36639378289692,2.8226106595248,"0"
1.37526178651024,2.7367464088602,"0"
1.60571988159791,2.97260205703788,"0"
3.43537890049629,Inf,"0"
1.30149764672387,2.67966624966357,"0"
1.56137966201641,2.15874061232898,"0"
0.490448106313124,1.51508773094974,"0"
1.04144627682399,2.32787729857955,"0"
1.03375269204844,1.59115181188099,"0"
1.08867193025071,2.42691676493268,"0"
2.73582288483158,3.63954581588041,"0"
0,1.00260126090143,"0"
1.44943091610912,2.63277863385156,"0"
1.9942039278103,3.47992381174117,"0"
1.11092778865714,2.49924221076071,"0"
1.43770390050486,1.9490243018372,"0"
1.32461084495299,2.24455535039306,"0"
0.767469812300988,1.69193745357916,"0"
1.35625684680417,1.80003820220008,"0"
0.762405752786435,2.23653097450733,"0"
1.46066363935824,2.09834676305763,"0"
2.71487970685121,Inf,"0"
0,1.44998250890058,"0"
1.13364575919695,1.40016495378222,"0"
1.1955838445574,1.71871836588252,"0"
1.99616905488074,2.88271500484552,"0"
1.20609666220844,2.69159577134997,"0"
1.59677576052491,2.64164295606315,"0"
1.4099783222191,2.40306248213165,"0"
3.37369771033991,Inf,"0"
1.37358585500624,1.4113141639391,"0"
1.34757968760096,2.67865170480218,"0"
1.229795970954,1.67917896516155,"0"
2.30951025173999,2.4543455815874,"0"
2.42561263020616,2.87111259181984,"0"
1.42271571967285,2.51816644356586,"0"
1.12185209384188,1.72087913390715,"0"
1.96107944205869,Inf,"0"
2.71389504661784,3.77163057820871,"0"
2.82652927923482,Inf,"0"
1.66608925675973,2.58902586100157,"0"
0,0.968546688440256,"0"
2.02734432730358,2.85879007447511,"0"
2.54670699918643,Inf,"0"
0.593700419878587,1.60282571485732,"0"
0.195733253960498,1.3883479940705,"0"
1.00414261815604,1.92423037730623,"0"
3.49595066613983,Inf,"0"
1.4548426506808,2.78730588289909,"0"
2.00987933983561,Inf,"0"
1.39934766443912,2.60580469400156,"0"
1.73446056840476,Inf,"0"
1.90248226106633,1.99960867257323,"0"
2.7429730463773,Inf,"0"
1.32126388605684,1.70808457885869,"0"
0.977004302549176,2.14132303500082,"0"
1.67329589242581,2.87537871091627,"0"
0,0.817571493331343,"0"
0.742725275689736,2.10344977013301,"0"
2.75888451270293,4.03504725079983,"0"
0,0.963541229604743,"0"
0,1.05851089535281,"0"
0,1.15366054989863,"0"
1.14180728117935,2.10351529007312,"0"
0,1.40449511446059,"0"
0,1.15651712205727,"0"
1.3028306501219,2.77752813056577,"0"
1.07878617255483,2.14236281288322,"0"
0.965611586929299,1.83806496032048,"0"
0,0.894225760828704,"0"
1.61273815075401,2.72466543072369,"0"
2.58681998227257,Inf,"0"
2.48428129521199,Inf,"0"
3.62758775835391,Inf,"0"
0.43207526137121,1.62204221414868,"0"
1.40662281832192,2.81903506570961,"0"
1.4112422716571,2.61034304334316,"0"
1.87434805871453,Inf,"0"
1.81307281006593,2.96471678442322,"0"
1.53773780213669,Inf,"0"
1.21554319036659,2.20681099500507,"0"
0.577640397241339,1.91634555591736,"0"
0.424317960161716,1.38145369256381,"0"
1.41876149573363,2.46900252008345,"0"
0.304552951944061,1.76911351375747,"0"
1.22813862317707,2.33830208249856,"0"
1.3064340215642,2.34563001722563,"0"
3.29735127068125,Inf,"0"
1.08533572324086,2.32926297595259,"0"
0.925006716744974,2.4151719964575,"0"
0,0.98142416216433,"0"
0.789248806075193,2.20551322458778,"0"
1.5270337080583,2.87951559748035,"0"
0.4394708663458,1.81778245931491,"0"
1.23296543082688,2.3787034774432,"0"
1.38176995993126,Inf,"0"
1.45170132257044,2.78270620142575,"0"
1.47891080437694,Inf,"0"
2.72832276695408,Inf,"0"
0,0.842250709072687,"0"
0.0114451674744487,1.25020884373225,"0"
0.88279348926153,1.41460995236412,"0"
0,1.26964595227037,"0"
0,1.44823855825234,"0"
1.85661410994362,3.02220125414897,"0"
1.93453019857407,Inf,"0"
3.40709341841284,Inf,"0"
2.16524734545965,2.99231712310575,"0"
0,1.49714518419933,"0"
2.4390669723507,2.80107235629112,"0"
2.53978684719186,Inf,"0"
