"l","u","trt","strata"
1.9789701863192,Inf,"0","S1"
0.795863268198445,1.53218165202998,"0","S1"
1.24429967929609,2.22231418243609,"0","S1"
1.07296388223767,2.06538247247227,"0","S1"
0.906794898211956,1.66358363674954,"0","S1"
2.22506595123559,Inf,"0","S1"
0,0.70359949581325,"0","S1"
0.373934203758836,1.30171346897259,"0","S1"
1.90418116608635,2.10022891894914,"0","S1"
0.886905092047527,1.25795900681987,"0","S1"
1.50408061547205,Inf,"0","S1"
1.59955639415421,2.52438384317793,"0","S1"
0.26946795778349,1.16524878144264,"0","S1"
0.912610932486132,1.67264344496652,"0","S1"
0.229663596255705,1.10272902413271,"0","S1"
0.625433367909864,1.07153096492402,"0","S1"
0.439302413491532,0.803898912854493,"0","S1"
1.35557890543714,Inf,"0","S1"
1.96846406790428,Inf,"0","S1"
1.17866036319174,1.5520219753962,"0","S1"
0.949889734154567,1.89152438705787,"0","S1"
1.61958400579169,2.00840075337328,"0","S1"
1.41814564936794,Inf,"0","S1"
1.36026524170302,Inf,"0","S1"
0.81277899001725,1.80294119473547,"0","S1"
1.74452042416669,Inf,"0","S1"
0.0237891492433846,0.531611746177077,"0","S1"
0.378844193182886,1.17904828791507,"0","S1"
0,0.72646058164537,"0","S1"
1.45283457450569,1.97692409367301,"0","S1"
0.796494111185893,1.62409575469792,"0","S1"
0.789985476993024,1.72009880444966,"0","S1"
0.752989338478073,1.61859429464675,"0","S1"
1.12564026727341,1.96729382663034,"0","S1"
1.74969722749665,Inf,"0","S1"
1.58387970831245,2.29186646966264,"0","S1"
0.160853287903592,0.94568176777102,"0","S1"
1.81367476377636,2.32952482393011,"0","S1"
0.49061286333017,1.01304013421759,"0","S1"
0.804501582868397,1.51854424015619,"0","S1"
0,0.974929700372741,"0","S1"
0,0.45372809516266,"0","S1"
0.591306953458115,1.51855055708438,"0","S1"
0.992996075889096,1.87297657667659,"0","S1"
0.566845832858235,1.09469695854932,"0","S1"
0.463219192810357,1.42806415306404,"0","S1"
1.09174597309902,1.84381547593512,"0","S1"
0,0.846892148256302,"0","S1"
1.76068912749179,2.0280582269188,"0","S1"
0,0.780135228298604,"0","S1"
1.01952366321348,2.00640373234637,"0","S1"
0.936720134457573,1.85713197500445,"0","S1"
0,0.985930818831548,"0","S1"
0.620518439216539,1.61598066287115,"0","S1"
0.627559343818575,Inf,"0","S1"
1.922890733229,2.89949949318543,"0","S1"
0.946697457227856,Inf,"0","S1"
2.01708312216215,Inf,"0","S1"
0.812121640658006,1.11212246841751,"0","S1"
0,0.649920255644247,"0","S1"
0.524044695077464,1.01073541515507,"0","S1"
0.436682067345828,1.21275935787708,"0","S1"
1.15741262026131,1.80480820313096,"0","S1"
1.69899579603225,Inf,"0","S1"
2.2204512746539,2.49698366038501,"0","S1"
1.32995347864926,2.31695044739172,"0","S1"
0,0.732600067276508,"0","S1"
1.88394411746413,Inf,"0","S1"
0.756997934542596,1.32907729758881,"0","S1"
0.58742653299123,1.32952614733949,"0","S1"
0.220144915860146,0.802192501956597,"0","S1"
1.01254362636246,1.74195427400991,"0","S1"
0,0.728188254870474,"0","S1"
0,0.856358666438609,"0","S1"
0.878316046670079,1.59110773587599,"0","S1"
0.826037787133828,1.71485062199645,"0","S1"
1.58269766392186,Inf,"0","S1"
2.0039890948683,Inf,"0","S1"
0,0.463826570659876,"0","S1"
0.511845951434225,Inf,"0","S1"
1.18891048361547,Inf,"0","S1"
0,0.699530273675919,"0","S1"
0,0.98907203017734,"0","S1"
0,0.668122281320393,"0","S1"
0.853361744666472,1.4594477310311,"0","S1"
1.03874124423601,1.74226847337559,"0","S1"
1.02272669645026,1.47901158966124,"0","S1"
1.0816014779266,1.90124912443571,"0","S1"
0,0.653813688550144,"0","S1"
0.370891949394718,1.00984695763327,"0","S1"
2.13490450498648,Inf,"0","S1"
1.96301356935874,Inf,"0","S1"
1.43129608291201,2.31772107840516,"0","S1"
0.683324279030785,1.33685578661971,"0","S1"
1.18547407235019,1.63765873759985,"0","S1"
0.876111041521654,Inf,"0","S1"
1.44014059542678,1.96989169996232,"0","S1"
0.584034526254982,1.19707618397661,"0","S1"
1.37017191573977,2.18852971680462,"0","S1"
0.427807718282565,1.29186159791425,"0","S1"
1.50713680568151,2.27395147411153,"0","S1"
1.49646477540955,2.34856786159799,"0","S1"
1.0073320993688,1.61342483083718,"0","S1"
0.0132120829075575,0.830851623788476,"0","S1"
0,0.586981154745445,"0","S1"
1.59868234000169,Inf,"0","S1"
1.39353922149166,2.39072478888556,"0","S1"
1.29997262870893,2.12948727072217,"0","S1"
2.09869996318594,Inf,"0","S1"
2.00789648899809,Inf,"0","S1"
0,0.895024493103847,"0","S1"
1.37846023030579,2.28081850730814,"0","S1"
1.54297550814226,2.08187948470004,"0","S1"
0,0.634904359001666,"0","S1"
1.52514114254154,2.42803042335436,"0","S1"
0.622365528251976,Inf,"0","S1"
0.97565164999105,1.570279649226,"0","S1"
0,0.542706553824246,"0","S1"
0.580401910934597,1.3787891769316,"0","S1"
1.18064841977321,1.68254773737863,"0","S1"
0,0.788338105892763,"0","S1"
1.89667947567068,Inf,"0","S1"
1.22262261994183,2.00898175034672,"0","S1"
1.07868186943233,Inf,"0","S1"
0.869976962450892,1.45390188274905,"0","S1"
1.54836856434122,Inf,"0","S1"
0.695152558386326,1.57052135653794,"0","S1"
0.69331816653721,1.35412711952813,"0","S1"
0.58732184395194,0.927296780515462,"0","S1"
0,0.893944674404338,"0","S1"
0.362750113476068,1.15004663332365,"0","S1"
2.43346966453828,Inf,"0","S1"
2.82009501126595,Inf,"0","S1"
1.4242881545797,Inf,"0","S1"
0.253398723201826,1.19144883332774,"0","S1"
0.826495296787471,1.31506803119555,"0","S1"
1.70199070475064,2.53186234063469,"0","S1"
1.33393833017908,Inf,"0","S1"
0,0.876526972046122,"0","S1"
1.73953635874204,Inf,"0","S1"
1.29204922821373,1.98481749999337,"0","S1"
1.91819271631539,2.72802583547309,"0","S1"
0.985792947467417,1.29425530368462,"0","S1"
0.66001489944756,Inf,"0","S1"
0.650449834996834,0.918909229338169,"0","S1"
1.00723904138431,1.73090923042037,"0","S1"
0,0.633234073640779,"0","S1"
0.611844770610332,0.990261557977647,"0","S1"
0,0.432807573582977,"0","S1"
1.66245926590636,Inf,"0","S1"
0.8861429693643,1.78649379150011,"0","S1"
0.594022833509371,1.18017442384735,"0","S1"
1.61497032851912,2.53196878149174,"0","S1"
0,0.922860085731372,"0","S1"
