"l","u","trt","strata"
0,0.948755614459515,"0","S1"
0.888124652206898,1.29465210880153,"0","S1"
0.409848660463467,0.825958544155583,"0","S1"
0.867475168313831,1.74974016658962,"0","S1"
1.34131900407374,1.77052171411924,"0","S1"
1.07673197309487,Inf,"0","S1"
1.84467934351414,Inf,"0","S1"
0.954949659993872,1.8418967477046,"0","S1"
1.59210592182353,2.55168396886438,"0","S1"
1.35093732876703,1.69352895626798,"0","S1"
1.42862642370164,2.30054688360542,"0","S1"
0.868337634485215,1.3488465633709,"0","S1"
1.40560172125697,Inf,"0","S1"
0,0.845326421316713,"0","S1"
0.998426783131436,1.98349975887686,"0","S1"
0.459003127878532,1.02202232996933,"0","S1"
0.992124926764518,1.95271027018316,"0","S1"
0.966007195645943,1.85695681883954,"0","S1"
0,0.734917196212336,"0","S1"
1.55804709182121,2.08895576163195,"0","S1"
0,0.747365568997338,"0","S1"
1.74290769873187,Inf,"0","S1"
0.2652522996068,1.09571148012765,"0","S1"
2.02458718768321,Inf,"0","S1"
0,0.709574728272855,"0","S1"
1.67637229524553,2.16589634190314,"0","S1"
1.41433033277281,2.13287354935892,"0","S1"
1.293174859602,2.16603744262829,"0","S1"
1.9065280330833,Inf,"0","S1"
0.870716449106112,1.23311442090198,"0","S1"
1.30337053141557,1.7175129535608,"0","S1"
1.77682915097103,2.27810653299093,"0","S1"
2.15372517169453,Inf,"0","S1"
1.16945834294893,1.61839247471653,"0","S1"
0.964001219253987,Inf,"0","S1"
0,0.692994623212144,"0","S1"
1.08885232987814,1.83738245000131,"0","S1"
0.956812117248774,1.29192409594543,"0","S1"
1.78553566406481,2.76241128984839,"0","S1"
1.51047676615417,2.31944649247453,"0","S1"
0.894835259765387,1.4219411064405,"0","S1"
0,0.834414844634011,"0","S1"
1.03883585240692,1.63845415203832,"0","S1"
0,0.981672926340252,"0","S1"
0.957584084244445,1.25560743943788,"0","S1"
0.859096847707406,1.02492662798613,"0","S1"
0.319998569320887,1.09099327563308,"0","S1"
0.587545659160241,1.36058014351875,"0","S1"
0.877353330142796,1.19123154156841,"0","S1"
1.50621702615172,Inf,"0","S1"
0,0.822822890244424,"0","S1"
1.49461125675589,2.21080881915987,"0","S1"
0,0.637734638992697,"0","S1"
0.335300429258496,0.442110806237906,"0","S1"
1.19037020625547,2.09700650861487,"0","S1"
0.874971657525748,1.23452080111019,"0","S1"
0.660991320153698,1.54200097732246,"0","S1"
1.27629164652899,1.84441626421176,"0","S1"
1.83515476621687,2.10573934880085,"0","S1"
0.354225652292371,1.31602291529998,"0","S1"
2.13334371871315,2.78774175769649,"0","S1"
0,0.648172295419499,"0","S1"
1.31526662013493,Inf,"0","S1"
0.554802333004773,1.2815181359183,"0","S1"
0.430435084737837,0.898980407975614,"0","S1"
0.676531007979065,1.20253444742411,"0","S1"
0.832595503656194,1.24495143489912,"0","S1"
1.83003536448814,Inf,"0","S1"
0.558289787732065,1.21051924093626,"0","S1"
0,0.520577354356647,"0","S1"
1.50409353268333,2.37815982429311,"0","S1"
0.104067739332095,0.440519256750122,"0","S1"
0.968210285063833,Inf,"0","S1"
0.764712593285367,1.66641426435672,"0","S1"
0.710938248317689,1.48933283286169,"0","S1"
1.84155944082886,Inf,"0","S1"
0,0.961631687823683,"0","S1"
0.911020218627527,1.86476641427726,"0","S1"
0.812240374507383,1.54235018813051,"0","S1"
1.09070171718486,2.04684149543755,"0","S1"
1.43872931064107,2.25289181713015,"0","S1"
2.24854613328353,Inf,"0","S1"
1.69624093547463,2.55390399717726,"0","S1"
0.818305377848446,1.18299822253175,"0","S1"
1.09184130630456,1.71134541672654,"0","S1"
1.49372177012265,1.79541198746301,"0","S1"
1.86147688794881,Inf,"0","S1"
0,0.746371306013316,"0","S1"
1.42351681017317,2.3152902177535,"0","S1"
0.956843845313415,Inf,"0","S1"
0.926141534233466,1.54559051245451,"0","S1"
0.946789274225011,1.40995584987104,"0","S1"
0.52301142597571,1.10950280213729,"0","S1"
0.941021603997797,1.18382439552806,"0","S1"
0.375564699992537,1.26539251022041,"0","S1"
2.00983034563251,Inf,"0","S1"
0,0.797244604444131,"0","S1"
0,0.908244237303734,"0","S1"
1.58928106958047,Inf,"0","S1"
0.971795303048566,1.74779539066367,"0","S1"
1.88337667495944,2.54140763566829,"0","S1"
1.09689188678749,1.78603275865316,"0","S1"
1.1887738937512,2.13803797238506,"0","S1"
1.10271906061098,1.89063924527727,"0","S1"
1.46594493719749,Inf,"0","S1"
0.884608932770789,1.63631517975591,"0","S1"
1.35733564267866,Inf,"0","S1"
1.10056661255658,1.46342916833237,"0","S1"
0.554379840381444,1.5238242673222,"0","S1"
0.543067576596513,0.948936670320109,"0","S1"
0,0.604806337505579,"0","S1"
1.58060694951564,Inf,"0","S1"
0.713257176801562,1.1018813054543,"0","S1"
0.812151787569746,1.28341512894258,"0","S1"
2.07759224856272,Inf,"0","S1"
1.03201939188875,1.57860260852613,"0","S1"
0.81347719905898,1.55307989707217,"0","S1"
1.24979339865968,Inf,"0","S1"
1.38444465608336,Inf,"0","S1"
0.763789603253826,1.21287593245506,"0","S1"
0.418630229774863,1.21377815585583,"0","S1"
0.717062823008746,1.26813677116297,"0","S1"
1.90516195469536,Inf,"0","S1"
1.89771592919715,Inf,"0","S1"
1.6417458250653,2.55456775589846,"0","S1"
1.04927132069133,1.2741892200429,"0","S1"
0.798383536050096,1.68440275709145,"0","S1"
2.13051274744794,2.42389160953462,"0","S1"
1.58006532047875,Inf,"0","S1"
0.867130609462038,1.06773106358014,"0","S1"
0.123530219541863,1.03515490912832,"0","S1"
0.614767449675128,1.14169500186108,"0","S1"
1.97206151252612,Inf,"0","S1"
1.9072905164212,Inf,"0","S1"
0,0.960752434795722,"0","S1"
0.687460780609399,1.64385953103192,"0","S1"
0,0.377111385343596,"0","S1"
1.69347306829877,Inf,"0","S1"
1.24185187881812,1.52355785947293,"0","S1"
0.725047782529145,1.54786418704316,"0","S1"
1.10410751774907,1.58524833410047,"0","S1"
0,0.895291113760322,"0","S1"
1.19610870629549,Inf,"0","S1"
1.41002919152379,1.75675898767076,"0","S1"
1.82063193200156,Inf,"0","S1"
0.438026333460584,0.946111292112619,"0","S1"
0.635310400044546,1.07558480789885,"0","S1"
0.896658825222403,1.40424712258391,"0","S1"
0.886384711833671,1.83871540753171,"0","S1"
0.735248456243426,1.1464412601199,"0","S1"
0.685197608312592,1.27307540620677,"0","S1"
0.64802035340108,1.52337320661172,"0","S1"
1.95286921039224,Inf,"0","S1"
0.204333290224895,1.00521748512983,"0","S1"
1.84782491275109,Inf,"0","S1"
0.866400377359241,1.18564165616408,"0","S1"
0,0.920396284665912,"0","S1"
0.589213096071035,1.43267129105516,"0","S1"
0.287059585098177,1.14562772470526,"0","S1"
1.36075309081934,1.56176843331195,"0","S1"
0.909048408968374,1.76217394694686,"0","S1"
1.71121019101702,1.96231908258051,"0","S1"
0,0.873076227959245,"0","S1"
1.41706663975492,2.35975132882595,"0","S1"
0.97636724403128,1.67835425771773,"0","S1"
1.35169535782188,Inf,"0","S1"
0,0.998352439608425,"0","S1"
0,0.245651110541075,"0","S1"
0,0.894603807246312,"0","S1"
1.77310348185711,2.71906329062767,"0","S1"
0.420878305565566,0.831295979907736,"0","S1"
1.10230897320434,1.50243180850521,"0","S1"
1.37124563963152,2.22998877591453,"0","S1"
2.01742845401168,Inf,"0","S1"
0,0.964096757117659,"0","S1"
0,0.877002153312787,"0","S1"
0.523841014364734,1.17906808038242,"0","S1"
1.05127882119268,1.66419845633209,"0","S1"
0.610311350785196,1.0895013497211,"0","S1"
2.18515211297199,Inf,"0","S1"
0.847379465587437,1.81934273219667,"0","S1"
0.845489184372127,1.59077833243646,"0","S1"
0,0.649309136904776,"0","S1"
1.60321826906875,2.53209192748182,"0","S1"
0.525131902191788,1.39936190773733,"0","S1"
0.864632026292384,1.34010289609432,"0","S1"
0,0.792970457812771,"0","S1"
0.665483132004738,1.59581694775261,"0","S1"
1.76539958151989,Inf,"0","S1"
0.617907302686945,1.56169844628312,"0","S1"
0,0.966595978941768,"0","S1"
0.540450210217386,1.46603367920034,"0","S1"
1.44117156486027,2.30511135980487,"0","S1"
0.836269195657223,1.61370330420323,"0","S1"
0,0.774429084500298,"0","S1"
0.390714142005891,1.3582108700648,"0","S1"
0.431930235819891,1.34629547572695,"0","S1"
1.14029800356366,Inf,"0","S1"
0.921417669858783,1.76085759652779,"0","S1"
0.538177185459062,1.50279015419073,"0","S1"
0.114026642171666,1.06974153686315,"1","S1"
0.38454120978713,0.761767806718126,"1","S1"
0,0.946610059356317,"1","S1"
0.42042340291664,1.20747938193381,"1","S1"
0.92582798213698,1.83492517261766,"1","S1"
0.441357920644805,0.902915952960029,"1","S1"
0.603769663022831,1.29507851856761,"1","S1"
0.815560622839257,1.15415281639434,"1","S1"
1.04273557593115,1.5488810937386,"1","S1"
0.980058207176626,1.75514249689877,"1","S1"
0.887044256320223,1.69866241212003,"1","S1"
1.48732168506831,1.99062628531829,"1","S1"
0.216493346961215,1.06794698443264,"1","S1"
0,0.683660956099629,"1","S1"
1.27389470068738,2.17486265324987,"1","S1"
0.371070207096636,1.35105132684112,"1","S1"
0.841767745558172,1.54889634880237,"1","S1"
0,0.901289341272786,"1","S1"
0.487276182742789,1.14474201528355,"1","S1"
0.404975795885548,1.30184289766476,"1","S1"
0,0.739602706162259,"1","S1"
0.295724866446108,1.11237604450434,"1","S1"
0.755569579545408,1.69343181769364,"1","S1"
0.468619463732466,0.91889739758335,"1","S1"
1.68815089133568,2.43342043086886,"1","S1"
0.0222054119221866,1.00292889680713,"1","S1"
1.2808235664852,1.73505448945798,"1","S1"
0,0.497387341223657,"1","S1"
0,0.665421647019684,"1","S1"
0.699964566389099,0.851752152433619,"1","S1"
0,0.772668399848044,"1","S1"
0.517098017968237,1.06674955948256,"1","S1"
0,0.705876508262008,"1","S1"
0.573083215160295,1.30010755988769,"1","S1"
0.0804628604091704,0.532528322422877,"1","S1"
0.897125059971586,Inf,"1","S1"
0.120954747777432,1.09403305011801,"1","S1"
0,0.957580270012841,"1","S1"
1.04237174149603,1.88693808414973,"1","S1"
0.18592610093765,1.17298011761159,"1","S1"
0,0.597420445643365,"1","S1"
0.465102071408182,0.849898850545287,"1","S1"
1.04042189172469,2.01735890330747,"1","S1"
0.561693583149463,0.72072198940441,"1","S1"
1.13588152034208,1.39207513141446,"1","S1"
0,0.992487308569252,"1","S1"
1.0747429386247,1.66153007023968,"1","S1"
0.552485609892756,1.40806158399209,"1","S1"
0.988956375047565,Inf,"1","S1"
0.761285396292806,0.98140204558149,"1","S1"
1.79202609648928,2.44371836865321,"1","S1"
0.0810597885865718,0.687402484472841,"1","S1"
0.0199699099175632,0.501623310614377,"1","S1"
1.56288450211287,2.3824593340978,"1","S1"
0.761740797897801,1.61270558368415,"1","S1"
0.601972055854276,0.770100927213207,"1","S1"
0.148057746235281,0.855620293179527,"1","S1"
0.449882236076519,1.04948836704716,"1","S1"
0.932967506349087,1.64863701700233,"1","S1"
0.410039053298533,1.2944121628534,"1","S1"
0.684076917823404,1.66108058718964,"1","S1"
0.323881653603166,0.672482953872532,"1","S1"
0.79924812936224,1.11443545785733,"1","S1"
0.413122076075524,1.305672127055,"1","S1"
0,0.61565629625693,"1","S1"
1.14926870074123,1.67894079792313,"1","S1"
1.07449446618557,1.7642107072752,"1","S1"
1.30059837945737,1.73075159918517,"1","S1"
0,0.98928541992791,"1","S1"
0.758717205841094,1.59038474387489,"1","S1"
0.759819201659411,1.63218898745254,"1","S1"
0.89858728973195,1.2181409120094,"1","S1"
1.29728130274452,Inf,"1","S1"
0.76852409937419,1.62400683132,"1","S1"
1.59115912718698,Inf,"1","S1"
1.03693791734986,1.98903427133337,"1","S1"
0.712311557261273,0.911402103025466,"1","S1"
0.283259093761444,0.930586826754734,"1","S1"
0,0.331444974523038,"1","S1"
0.166015029419214,1.08550183149055,"1","S1"
0.286756502464414,1.04392959410325,"1","S1"
0.79462756938301,1.30441908002831,"1","S1"
0.912382862064987,1.70677183382213,"1","S1"
0.0448962803930044,0.856021342100576,"1","S1"
0,0.789396520005539,"1","S1"
1.12004615319893,2.0836095972918,"1","S1"
0.883066121023148,1.60116651211865,"1","S1"
1.27867193263955,2.07952516525984,"1","S1"
0.607189345406368,1.27444224618375,"1","S1"
0.149581055156887,0.480299776419997,"1","S1"
0,0.568598529789597,"1","S1"
0.233450285159051,0.645468509756029,"1","S1"
1.74596145865507,2.32028161967173,"1","S1"
0.801977450028062,Inf,"1","S1"
0.613838356686756,1.2503543519415,"1","S1"
0,0.9380291425623,"1","S1"
0,0.855010834522545,"1","S1"
0,0.494292265735567,"1","S1"
0.806462654378265,Inf,"1","S1"
0,0.586865957826376,"1","S1"
0.760205246973783,1.45736510306597,"1","S1"
0.561147754779086,1.42872497905046,"1","S1"
1.14355113217607,Inf,"1","S1"
0.22370360349305,0.389899886446074,"1","S1"
0.397274502087384,1.35867797746323,"1","S1"
0.736371026840061,1.52349340752698,"1","S1"
0.783552677603438,1.02874421561137,"1","S1"
0,0.444722922518849,"1","S1"
0.685780352447182,1.20089923311025,"1","S1"
0.874977978412062,1.17760488041677,"1","S1"
0,0.647090341197327,"1","S1"
0.812013130867854,1.70479042292573,"1","S1"
1.8375392826274,Inf,"1","S1"
0.294120889389887,0.934475834248587,"1","S1"
1.54007725557312,2.216883670073,"1","S1"
0.776170932454988,1.07651342311874,"1","S1"
0.0713974537793547,0.666982599766925,"1","S1"
0.388907591579482,0.440213824389502,"1","S1"
0,0.750626053893939,"1","S1"
0,0.583778338273987,"1","S1"
0.955692430026829,1.68130492279306,"1","S1"
0.231477644760162,0.88867017114535,"1","S1"
