"l","u","trt","strata"
0.446977479849011,0.973595708841458,"0","S1"
0.254809204256162,0.874019175767899,"0","S1"
1.25824123225175,1.82198531925678,"0","S1"
0,0.831096307374537,"0","S1"
0.0295742931775749,0.969289706554264,"0","S1"
0.621565826004371,1.04418763285503,"0","S1"
2.33887395751663,Inf,"0","S1"
0.750056000892073,1.6972205049824,"0","S1"
0.96007733233273,1.91168397013098,"0","S1"
1.10023752204143,Inf,"0","S1"
1.61116292956285,1.9423314856831,"0","S1"
1.70175627456047,2.04574940819293,"0","S1"
0.672145788092166,1.57976336311549,"0","S1"
1.00914606731385,1.91134227090515,"0","S1"
1.52507217298262,2.45674690557644,"0","S1"
1.16759096039459,1.96595520642586,"0","S1"
1.4213832623791,Inf,"0","S1"
0.0883750733919442,1.03802311536856,"0","S1"
0,0.864325396716595,"0","S1"
0.878065353725106,1.38062619417906,"0","S1"
0.648258314933628,0.719566877465695,"0","S1"
0.807800696697086,1.79402312543243,"0","S1"
2.38072997611016,Inf,"0","S1"
0.951235814485699,Inf,"0","S1"
0.654793359804899,1.38559776963666,"0","S1"
0.910164693137631,1.50357097387314,"0","S1"
1.94912210921757,Inf,"0","S1"
0,0.913351795868948,"0","S1"
1.52212676312774,2.33343842043541,"0","S1"
0.712763781426474,1.59026526054367,"0","S1"
1.86402145167813,2.67338816984557,"0","S1"
0.842660072958097,1.70175089570694,"0","S1"
0,0.851489517837763,"0","S1"
0.785682007437572,1.23210710729472,"0","S1"
1.72584950458258,2.19872237322852,"0","S1"
1.24135567341,Inf,"0","S1"
0.986692473525181,1.28400533320382,"0","S1"
0.76385413389653,1.37143495841883,"0","S1"
1.87750123580918,2.81390352151357,"0","S1"
0.742574236122891,1.40907815564424,"0","S1"
0,0.999266036786139,"0","S1"
0.449857036815956,0.880924928467721,"0","S1"
0.0544120213016868,0.874876224668697,"0","S1"
0.634623483056203,1.43727252609096,"0","S1"
1.51361600402743,Inf,"0","S1"
0.832228172570467,1.75175768253393,"0","S1"
0,0.806488292524591,"0","S1"
1.67035443731584,Inf,"0","S1"
0.204458147520199,1.10161346336827,"0","S1"
0.498951612273231,1.09935484873131,"0","S1"
0.940226342529058,1.35698176990263,"0","S1"
0.157032555900514,0.941336703952402,"0","S1"
1.93583450699225,Inf,"0","S1"
0,0.766880227485672,"0","S1"
0,0.897952041588724,"0","S1"
0.966516815824434,1.22265738015994,"0","S1"
2.14099765871651,Inf,"0","S1"
1.07597275380976,1.68841681070626,"0","S1"
0.250030463095754,0.830605753231794,"0","S1"
1.50966370920651,Inf,"0","S1"
0,0.874952448764816,"0","S1"
0.195471865823492,0.83744518388994,"0","S1"
0,0.489067089743912,"0","S1"
0.896666851826012,1.37324281223118,"0","S1"
1.1956845941022,Inf,"0","S1"
0.802486343309283,1.15539114619605,"0","S1"
0,0.961871829116717,"0","S1"
0.371499644825235,1.30872817826457,"0","S1"
0.605968193849549,0.99393686465919,"0","S1"
1.83476444426924,Inf,"0","S1"
0,0.999279883923009,"0","S1"
0,0.932008696720004,"0","S1"
2.34524500975385,Inf,"0","S1"
1.03353180293925,1.63131190999411,"0","S1"
1.50579853937961,Inf,"0","S1"
1.15904698008671,1.49847621656954,"0","S1"
1.06382955634035,1.48182188090868,"0","S1"
1.47398029221222,1.686878597131,"0","S1"
1.41342218196951,1.82982348231599,"0","S1"
1.88815987436101,Inf,"0","S1"
2.20716398651712,3.01679209247231,"0","S1"
1.37384590157308,2.30972761823796,"0","S1"
1.11819538846612,1.48183716298081,"0","S1"
1.15623675752431,Inf,"0","S1"
0,0.592128868913278,"0","S1"
0,0.391490037553012,"0","S1"
0.846198684768751,Inf,"0","S1"
0.794549207435921,1.72788647864945,"0","S1"
