"l","u","trt","strata"
1.1465741971042,1.74104413529858,"0","S1"
0.817692605080083,1.61007603630424,"0","S1"
1.0276177781634,Inf,"0","S1"
1.97455783002079,Inf,"0","S1"
1.82730533229187,Inf,"0","S1"
1.79183645825833,2.23691919096746,"0","S1"
0.557844650465995,0.926374372560531,"0","S1"
1.57097163470462,1.85265020257793,"0","S1"
1.76988544757478,2.70943819987588,"0","S1"
0,0.781760665820912,"0","S1"
0,0.561955204932019,"0","S1"
0.439717728411779,1.21111350785941,"0","S1"
1.53898538392968,Inf,"0","S1"
0.808176524238661,1.80723716714419,"0","S1"
1.55907634343021,2.39098397758789,"0","S1"
1.9600159896072,Inf,"0","S1"
0.598078755661845,1.04136761790141,"0","S1"
0.824618632206693,1.45605687005445,"0","S1"
0.620786339510232,1.42664531106129,"0","S1"
0.3537863928359,0.729447322431952,"0","S1"
1.80376183870248,Inf,"0","S1"
0.690561600029469,1.39031649101526,"0","S1"
1.45624469500035,2.11527545866556,"0","S1"
1.02237263065763,1.55196873215027,"0","S1"
0,0.411260451888666,"0","S1"
0.498265395639464,1.19807701534592,"0","S1"
0.976453247480094,1.41409157915041,"0","S1"
1.79639012692496,Inf,"0","S1"
0.157699998468161,0.454669818514958,"0","S1"
0.3834740947932,1.0054270895198,"0","S1"
0.815735472599044,1.25232697837055,"0","S1"
1.38857277692296,2.14141407725401,"0","S1"
0.56526854285039,1.54567405162379,"0","S1"
1.62146978126839,Inf,"0","S1"
1.52849773969501,2.01264616008848,"0","S1"
0.998109937878326,1.34318328578956,"0","S1"
1.58880324964412,2.10028252378106,"0","S1"
0,0.940773334586993,"0","S1"
0,0.982306306716055,"0","S1"
2.4330719455611,3.10393460583873,"0","S1"
1.52544812601991,Inf,"0","S1"
1.36249920492992,Inf,"0","S1"
1.41047192714177,2.10037156636827,"0","S1"
2.9185094088316,Inf,"0","S1"
1.34859678614885,1.97456271341071,"0","S1"
1.09755442966707,1.36729544075206,"0","S1"
1.04456797149032,1.90340040670708,"0","S1"
1.13437030417845,1.708324638661,"0","S1"
1.00584074226208,Inf,"0","S1"
0,0.472870332887396,"0","S1"
1.11206431430764,Inf,"0","S1"
0.754846903961152,1.51647331053391,"0","S1"
0,0.866234413115308,"0","S1"
1.68513600202277,1.93028242676519,"0","S1"
0.693943427642807,1.25112318340689,"0","S1"
0,0.882696999935433,"0","S1"
0,0.674832909367979,"0","S1"
0,0.853691263357177,"0","S1"
0.717145417816937,Inf,"0","S1"
1.07294414239004,1.47540935897268,"0","S1"
1.23093482246622,Inf,"0","S1"
2.07682386389934,Inf,"0","S1"
0.785236658295617,1.72943169460632,"0","S1"
1.63668571319431,Inf,"0","S1"
1.05533371050842,2.05110953608528,"0","S1"
1.09443232906051,2.08652217360213,"0","S1"
0.781320618698373,Inf,"0","S1"
0.867284369887784,1.32486765971407,"0","S1"
1.32463029585779,Inf,"0","S1"
1.27208746597171,2.11410304764286,"0","S1"
1.41181922657415,1.74969190871343,"0","S1"
0.772546385414898,1.70876229554415,"0","S1"
0.0157640702091157,0.996256355661899,"0","S1"
1.3312818701379,2.15788740641437,"0","S1"
1.51280917972326,Inf,"0","S1"
1.1952257908415,2.06457534851506,"0","S1"
0.780477818567306,1.71174634154886,"0","S1"
0.0841223981697112,1.02061821287498,"0","S1"
0.841062982333824,1.73606258444488,"0","S1"
1.02560567716137,1.37586970929988,"0","S1"
0.112806710181758,0.427546744933352,"0","S1"
1.40696470346302,Inf,"0","S1"
0,0.573349978076294,"0","S1"
0.623061397578567,1.51191728864796,"0","S1"
0.535405987408012,1.32445301744156,"0","S1"
0,0.963535075075924,"0","S1"
0.541979138273746,1.33884449023753,"0","S1"
0,0.684304523747414,"0","S1"
1.5861044737976,2.43121384806,"0","S1"
0,0.572779444279149,"0","S1"
0.728542495984584,1.55614142888226,"0","S1"
1.28246563463472,1.76778241922148,"0","S1"
0.931433104909956,Inf,"0","S1"
0.398160634562373,0.92485090601258,"0","S1"
0,0.252470324747264,"0","S1"
0.376307644881308,1.09224863699637,"0","S1"
0.714965894352645,Inf,"0","S1"
0.735026732087135,1.31054549105465,"0","S1"
1.30061178049073,1.87384018325247,"0","S1"
