"l","u","trt","strata"
1.55941847315989,Inf,"0","S1"
1.01929475995712,1.83914675470442,"0","S1"
0.959399135317653,1.67727707442828,"0","S1"
0,0.993288612226024,"0","S1"
0,0.781792294932529,"0","S1"
0.824959848308936,1.30083377030678,"0","S1"
1.10634752060287,1.5851433260832,"0","S1"
1.35719645628706,Inf,"0","S1"
1.20072949980386,1.78089450811967,"0","S1"
0.573137111030519,0.945418043294922,"0","S1"
0.765392095549032,1.47654421185143,"0","S1"
0.0496117665898055,0.361329520586878,"0","S1"
0.892165433382615,1.55454330076464,"0","S1"
1.45494898804463,Inf,"0","S1"
0.499720826745033,1.04341820674017,"0","S1"
0.571528592612594,1.41847849055193,"0","S1"
1.30505240801722,1.49679564544931,"0","S1"
2.10370150883682,Inf,"0","S1"
0.40651035332121,1.19693456310779,"0","S1"
0.331066801212728,0.986762118991464,"0","S1"
0.744022052967921,1.17068759305403,"0","S1"
2.18697357014753,Inf,"0","S1"
0.587010164279491,1.12693471717648,"0","S1"
0.237499630078673,1.03592682490125,"0","S1"
1.39886622829363,2.03080672794022,"0","S1"
0.434758686227724,1.33060905546881,"0","S1"
0.710710248211399,1.20843890262768,"0","S1"
0.471374534536153,1.42893622675911,"0","S1"
1.18650516401976,Inf,"0","S1"
0.780759540386498,1.63226200290956,"0","S1"
0.256136955227703,1.06802056846209,"0","S1"
0.730794175993651,1.38245005346835,"0","S1"
0.55975238699466,0.860264306655154,"0","S1"
0.787309828214347,1.70307749090716,"0","S1"
0.362748195882887,1.33651459682733,"0","S1"
1.14621708681807,1.90565523621626,"0","S1"
2.71227786573581,Inf,"0","S1"
1.08503673668019,Inf,"0","S1"
0,0.963897218927741,"0","S1"
0,0.812162411399186,"0","S1"
0,0.895514179486781,"0","S1"
1.29280906054191,Inf,"0","S1"
0.974207567749545,1.93394291587174,"0","S1"
1.20874121645465,Inf,"0","S1"
2.25057443929836,Inf,"0","S1"
0.720936600584537,0.957327099051327,"0","S1"
0,0.677769792964682,"0","S1"
0,0.526670597493649,"0","S1"
0.087474811123684,0.674016697099432,"0","S1"
0.749415260972455,1.53886731527746,"0","S1"
0.515657112933695,0.797849593218416,"0","S1"
0,0.850102020194754,"0","S1"
0.746808333089575,1.7130204688292,"0","S1"
0,0.856756133725867,"0","S1"
1.10716031654738,Inf,"0","S1"
0.185992463259026,0.852148092584684,"0","S1"
0.7490336059127,1.59838212863542,"0","S1"
1.73244040086865,Inf,"0","S1"
0.093915238045156,0.928691600682214,"0","S1"
0.935273774899542,1.81500739161856,"0","S1"
2.36438837647438,Inf,"0","S1"
0,0.749697194667533,"0","S1"
0.986764852656052,1.71128033450805,"0","S1"
0.943385601276532,1.59328714385629,"0","S1"
0.906701022060588,1.7178254602477,"0","S1"
0.154056472470984,0.668634771136567,"0","S1"
0.841573640471324,Inf,"0","S1"
0.806299748830497,1.74560107011348,"0","S1"
0,0.815997266909108,"0","S1"
0.8987433379516,1.26103015360422,"0","S1"
1.20773534267209,2.18665924947709,"0","S1"
0.108696183888242,0.552138128783554,"0","S1"
1.20503771072254,Inf,"0","S1"
0.683300168486312,1.24765676027164,"0","S1"
0.9115809018258,1.40550082316622,"0","S1"
1.20330787729472,Inf,"0","S1"
0,0.754703626269475,"0","S1"
1.36394592421129,Inf,"0","S1"
0.443630974972621,1.2020557471551,"0","S1"
1.66752252611332,Inf,"0","S1"
0.0522508583962917,0.960614697542042,"0","S1"
1.30164116295055,2.20272926357575,"0","S1"
0.600040070479736,0.952944885240868,"0","S1"
1.83406429341994,Inf,"0","S1"
0.636396925896406,1.38277516653761,"0","S1"
1.6589557658881,Inf,"0","S1"
1.29138959525153,1.68380307313055,"0","S1"
0,0.594402177492157,"0","S1"
0,0.869329248322174,"0","S1"
0.638089360436425,1.51778920786455,"0","S1"
1.25699066580273,1.95897128270008,"0","S1"
1.06947608408518,1.9430241684895,"0","S1"
0.987597874365747,1.89721116283908,"0","S1"
0.747436111792922,1.68470266414806,"0","S1"
0.966077031567693,1.855877305381,"0","S1"
1.59487137338147,2.13403040915728,"0","S1"
0.275447796331719,0.840172176714987,"0","S1"
0.821440879255533,Inf,"0","S1"
1.43027727981098,Inf,"0","S1"
0.996781785041094,1.8418455182109,"0","S1"
1.00103734433651,1.99219245021231,"0","S1"
1.54608588921838,2.11627678922378,"0","S1"
1.51375734247267,2.44430247251876,"0","S1"
0,0.457407339243218,"0","S1"
0.76456504734233,Inf,"0","S1"
1.70242925756611,Inf,"0","S1"
0.326762584969401,0.771146409446374,"0","S1"
0.425642059184611,1.24632018338889,"0","S1"
0.560082186944783,1.30338354967535,"0","S1"
1.89137236843817,Inf,"0","S1"
2.01374882669188,Inf,"0","S1"
0.235592757351696,1.1985033780802,"0","S1"
1.05626046890393,1.10970708611421,"0","S1"
1.46136983600445,Inf,"0","S1"
1.59096741955727,2.19886740623042,"0","S1"
0.807124028215185,1.74759485363029,"0","S1"
1.8850799605716,Inf,"0","S1"
1.30897136754356,1.63912306004204,"0","S1"
2.14975401828997,2.9641059092246,"0","S1"
0.92054224666208,1.80101221124642,"0","S1"
0.662503943778574,1.63770383968949,"0","S1"
1.33345941430889,Inf,"0","S1"
0.697261270368472,1.37120753084309,"0","S1"
0.978025045944378,1.30047995201312,"0","S1"
1.97371292975731,Inf,"0","S1"
1.85065704560839,2.66154707386158,"0","S1"
2.38851008424535,Inf,"0","S1"
0.307510681683198,0.693588132038713,"0","S1"
0.962346080457792,1.94345564395189,"0","S1"
0.323266860097647,1.02131419815123,"0","S1"
1.74637575121596,Inf,"0","S1"
1.59210693603382,Inf,"0","S1"
1.92404698883183,2.03147539217025,"0","S1"
0.986874748952687,1.97415060503408,"0","S1"
0,0.919108864385635,"0","S1"
0.213832552544773,1.20825329003856,"0","S1"
2.25784575846046,Inf,"0","S1"
0,0.649205678375438,"0","S1"
1.58684417326003,Inf,"0","S1"
0.944043641444296,1.83342631254345,"0","S1"
1.56340107950382,Inf,"0","S1"
0,0.53428646386601,"0","S1"
0.799491312354803,1.30225145514123,"0","S1"
0.953483514720574,1.69425500440411,"0","S1"
0.847455509472638,Inf,"0","S1"
1.73477990203537,Inf,"0","S1"
0.191623504273593,0.470944937318563,"0","S1"
1.27539444714785,Inf,"0","S1"
0,0.867710199207067,"0","S1"
2.36753517622128,Inf,"0","S1"
0.199849247932434,1.09806960774586,"0","S1"
0.317498361924663,1.06181210186332,"0","S1"
0.424019407713786,1.05769922886975,"0","S1"
1.42288161767647,1.75037139537744,"0","S1"
1.91035141097382,2.86015629465692,"0","S1"
0.959467645967379,1.45297965919599,"0","S1"
0.648978902492672,1.13557826005854,"0","S1"
1.86652862676419,Inf,"0","S1"
1.24952887347899,Inf,"0","S1"
0.755488915601745,1.72166203544475,"0","S1"
0.63747440953739,1.62198280729353,"0","S1"
1.12454717210494,1.95492539042607,"0","S1"
0.311476623406634,0.916229269467294,"0","S1"
2.54692787956446,Inf,"0","S1"
0.132369140628725,1.00769944209605,"0","S1"
0.936558968387544,1.68699021474458,"0","S1"
0.467149547068402,1.12098390352912,"0","S1"
0.224351071286947,1.02631551912054,"0","S1"
1.81079538236372,Inf,"0","S1"
0,0.401651211548597,"0","S1"
1.14854895672761,1.9844702759292,"0","S1"
1.47449503047392,2.3166856165044,"0","S1"
1.73299721931107,Inf,"0","S1"
0.734957444947213,1.31399418436922,"0","S1"
1.80324780684896,Inf,"0","S1"
1.04151693172753,Inf,"0","S1"
2.25366493361071,2.8264380521141,"0","S1"
1.62657101359218,Inf,"0","S1"
0,0.961949976393953,"0","S1"
0.428194992244244,1.37841286789626,"0","S1"
0.839881589170545,1.07152213575318,"0","S1"
0.204531897325069,0.88276717509143,"0","S1"
1.45549183781259,2.34532053163275,"0","S1"
1.64396761124954,Inf,"0","S1"
1.31489383848384,2.05777205061167,"0","S1"
1.88733897428028,2.20370229822583,"0","S1"
0.908738986123353,1.30773713672534,"0","S1"
1.1499722043518,1.6048762218561,"0","S1"
1.9782413544599,Inf,"0","S1"
2.18130301032215,3.10498003615066,"0","S1"
0.681825974956155,1.43513817153871,"0","S1"
1.08915106044151,1.61416190932505,"0","S1"
1.01673682616092,2.00866961968131,"0","S1"
0.618162460625172,0.956047847401351,"0","S1"
0.821259049931541,1.66092654527165,"0","S1"
0.717914554523304,Inf,"0","S1"
1.08379343780689,Inf,"0","S1"
1.84853466693312,2.69255289272405,"0","S1"
1.71043649292551,Inf,"0","S1"
1.12359886383638,Inf,"0","S1"
0,0.917442580452189,"1","S1"
0,0.253140148241073,"1","S1"
0.383249437203631,1.22097538784146,"1","S1"
1.11302827019244,1.75021586357616,"1","S1"
0.624464377062395,1.05382694420405,"1","S1"
0.208086392143741,0.785344040486962,"1","S1"
0.000542482128366828,0.80636457609944,"1","S1"
1.14535080548376,1.94724335707724,"1","S1"
1.19414566550404,1.79911555955186,"1","S1"
0.648927647387609,1.36571809207089,"1","S1"
0,0.885526229161769,"1","S1"
0.348104910226539,1.16125065740198,"1","S1"
0.198123510694131,1.0095776617527,"1","S1"
1.45211383374408,Inf,"1","S1"
0.699080807389691,1.09073978499509,"1","S1"
0.161401978228241,0.538945409003645,"1","S1"
0.887877724831924,1.88664036965929,"1","S1"
0.672979110851884,1.55438098846935,"1","S1"
0,0.615789667936042,"1","S1"
0.752713094465435,0.912863826612011,"1","S1"
0.754348655929789,1.74122671713121,"1","S1"
1.16838530520909,Inf,"1","S1"
0,0.534133503213525,"1","S1"
1.72759034554474,Inf,"1","S1"
0,0.671032861806452,"1","S1"
0.597312795929611,1.34418624569662,"1","S1"
1.29712260165252,Inf,"1","S1"
0.987228309037164,1.83294474869035,"1","S1"
0.0813080945517868,0.972992948954925,"1","S1"
0.880772660952061,0.96997507638298,"1","S1"
0.188034442253411,1.0895240274258,"1","S1"
0.59140413464047,1.10698458761908,"1","S1"
1.27585085760802,2.10328014893457,"1","S1"
0.199901192681864,0.751748005626723,"1","S1"
1.41984357009642,2.06787256430835,"1","S1"
0,0.48915943945758,"1","S1"
0.00967091787606478,0.549065390136093,"1","S1"
1.08514850097708,1.70550923491828,"1","S1"
0,0.58306358451955,"1","S1"
0.541843632934615,1.41877917689271,"1","S1"
1.42324292007834,Inf,"1","S1"
0,0.795461231842637,"1","S1"
0.083490090444684,0.628627582453191,"1","S1"
2.03499220660888,Inf,"1","S1"
0,0.95542601798661,"1","S1"
0.0583603729028255,1.05002079368569,"1","S1"
0,0.822548338212073,"1","S1"
0.6754708182998,1.3672140208073,"1","S1"
0,0.468430222477764,"1","S1"
0.286972098983824,0.7744289948605,"1","S1"
0.492975223110989,1.09401501039974,"1","S1"
0,0.843622350366786,"1","S1"
0.513026602566242,1.37392038339749,"1","S1"
