"l","u","trt","strata"
1.5368279281538,2.27537487866357,"0","S1"
0,0.90097762690857,"0","S1"
0.763437715824693,1.51357685029507,"0","S1"
1.54982818593271,2.15010685613379,"0","S1"
0.727793585974723,1.34734221594408,"0","S1"
1.37692144792527,2.2819264056161,"0","S1"
0.424903945764527,1.12660798500292,"0","S1"
1.47421585721895,Inf,"0","S1"
1.51869523827918,2.03521517431363,"0","S1"
0,0.869411869440228,"0","S1"
1.27011908078566,2.24810887826607,"0","S1"
1.58431515144184,2.08103940938599,"0","S1"
0.851587889716029,1.29053329862654,"0","S1"
0.448489034082741,1.04373211483471,"0","S1"
0.355987728806213,0.793534291675314,"0","S1"
0.765260918997228,1.38518718350679,"0","S1"
0,0.938449032139033,"0","S1"
1.6453659532126,2.10252146353014,"0","S1"
0,0.851114535005763,"0","S1"
1.59521199576557,Inf,"0","S1"
0.769121966324747,1.19424948003143,"0","S1"
0,0.578797431662679,"0","S1"
0.716778952628374,1.67152972426265,"0","S1"
1.61054899985902,Inf,"0","S1"
0.967847923981026,1.61912559880875,"0","S1"
1.76979935262352,Inf,"0","S1"
0.224903998430818,0.85659505915828,"0","S1"
0.894592318451032,1.25374430324882,"0","S1"
0.896165677113459,1.78471689112484,"0","S1"
0.585645945975557,1.19638860994019,"0","S1"
1.22561820666306,Inf,"0","S1"
0.597701965365559,0.985770171275362,"0","S1"
0,0.79484882298857,"0","S1"
0.820218147709966,1.67614709073678,"0","S1"
1.55508282291703,Inf,"0","S1"
1.06692745280452,1.86606195545755,"0","S1"
3.01552059105597,Inf,"0","S1"
1.53374859574251,Inf,"0","S1"
1.44162484374829,Inf,"0","S1"
1.08462410420179,2.05866384785622,"0","S1"
1.85929245362058,Inf,"0","S1"
0.616401636041701,1.56761996331625,"0","S1"
0,0.886314148083329,"0","S1"
0.793500443454832,1.63148738001473,"0","S1"
1.30306047666818,2.00294819823466,"0","S1"
1.16810019197874,2.00120447087102,"0","S1"
0.981277461629361,1.76231633150019,"0","S1"
1.08733708970249,1.53878935542889,"0","S1"
1.72298371628858,2.27603177027777,"0","S1"
1.7038652615156,2.54649079521187,"0","S1"
1.34652010491118,2.22529510664754,"0","S1"
0.992883553495631,Inf,"0","S1"
0,0.429839197080582,"0","S1"
1.39309473638423,2.3719907165505,"0","S1"
1.0741692960728,1.78492535371333,"0","S1"
1.4438731924165,2.32714896090329,"0","S1"
1.598624834558,2.20871671359055,"0","S1"
0.367179008433595,0.839895129203796,"0","S1"
0.312815472483635,0.695947092026472,"0","S1"
1.18231873051263,2.10837262123823,"0","S1"
0.565862856339663,1.33831136580557,"0","S1"
1.74252214585431,Inf,"0","S1"
1.1894209831953,2.12341221957467,"0","S1"
1.24765874748118,Inf,"0","S1"
1.35336334607564,2.1254067113623,"0","S1"
0.863794742384925,1.04508349765092,"0","S1"
1.15762008377351,1.57899626763538,"0","S1"
0.517458338290453,1.44487755279988,"0","S1"
0.626396069535986,0.96254547429271,"0","S1"
1.90633290284313,2.6313600896392,"0","S1"
1.36975503107533,2.25841712066904,"0","S1"
0,0.872438119491562,"0","S1"
0.321008508093655,0.984509052243084,"0","S1"
0.90311314095743,1.46214922214858,"0","S1"
0.836154656950384,0.994642643025145,"0","S1"
1.50157548696734,1.63019365840591,"0","S1"
0,0.533914107363671,"0","S1"
1.30468003684655,2.07847967953421,"0","S1"
1.46105224057101,1.92818220844492,"0","S1"
1.5830851753708,Inf,"0","S1"
1.53211812977679,2.20096126943827,"0","S1"
0.394603374646977,1.33744623721577,"0","S1"
0,0.91222727810964,"0","S1"
2.11124420235865,2.68310291483067,"0","S1"
2.15931272204034,Inf,"0","S1"
1.10951163829304,Inf,"0","S1"
1.25194631889462,2.17222915682942,"0","S1"
1.32922346726991,2.26419477979653,"0","S1"
0.999488123226911,1.50914771086536,"0","S1"
1.27319348766468,1.66100109601393,"0","S1"
0,0.89635296119377,"0","S1"
0,0.790751043474302,"0","S1"
1.81417245836928,2.04377798526548,"0","S1"
0,0.852833763696253,"0","S1"
1.28196558519267,1.50217519397847,"0","S1"
2.15569084859453,2.68724498711526,"0","S1"
1.54576861835085,2.25750649068505,"0","S1"
0,0.847212033113465,"0","S1"
0.94852208881639,1.52542787813582,"0","S1"
0.758572484366596,1.55608567176387,"0","S1"
0.922188397729769,1.09921960835345,"0","S1"
1.49993758136407,1.8217571710702,"0","S1"
1.51905125076883,Inf,"0","S1"
2.46846330887638,Inf,"0","S1"
1.86309800622985,Inf,"0","S1"
1.70978322718292,Inf,"0","S1"
1.6797337748576,Inf,"0","S1"
1.73193695186637,2.34557587327436,"0","S1"
0,0.829562004189938,"0","S1"
1.33475296734832,2.12345383898355,"0","S1"
0,0.749929357785732,"0","S1"
1.52684737881646,2.38423340022564,"0","S1"
0.916500994004309,1.85720059950836,"0","S1"
0.584860626840964,0.838888998143375,"0","S1"
0.00780000956729054,0.443563574925065,"0","S1"
0,0.945316326105967,"0","S1"
2.09168682340533,Inf,"0","S1"
