"l","u","trt","strata"
0.145618609618396,2.01020203949884,"0","S1"
2.10651804832742,Inf,"0","S1"
0.794898239895701,2.75544769084081,"0","S1"
0.883605485782027,1.76346949720755,"0","S1"
0,1.27437863964587,"0","S1"
0.808071400038898,1.00569372111931,"0","S1"
0,1.26152925984934,"0","S1"
0,1.5617172322236,"0","S1"
2.44128846097738,4.22860505292192,"0","S1"
1.67710770620033,3.05120375473052,"0","S1"
1.53054982423782,2.42674893373623,"0","S1"
1.0132090379484,2.54201436275616,"0","S1"
2.01789768505841,2.73959794733673,"0","S1"
1.44190570758656,3.37158385245129,"0","S1"
0,1.31755752302706,"0","S1"
0.818319368176162,1.20229374244809,"0","S1"
0,1.7364807985723,"0","S1"
1.31034051114693,Inf,"0","S1"
3.61394266039133,5.33440488623455,"0","S1"
2.8190120216459,Inf,"0","S1"
0.585418217349797,2.41491302428767,"0","S1"
4.72962820949033,Inf,"0","S1"
2.56472860928625,4.11277095321566,"0","S1"
2.55720047699288,Inf,"0","S1"
2.61078552156687,4.04168341495097,"0","S1"
2.2053012214601,3.41487747617066,"0","S1"
1.81991786649451,3.29308832203969,"0","S1"
1.23632225533947,1.75536256795749,"0","S1"
1.35343798575923,2.89341567223892,"0","S1"
2.21495498437434,3.96598761668429,"0","S1"
0.836704447399825,1.97216056380421,"0","S1"
0.0275913942605257,1.22349762357771,"0","S1"
0.827259595505893,2.82664238009602,"0","S1"
1.21850907523185,3.20086755556986,"0","S1"
1.68476558849216,3.67496809735894,"0","S1"
1.93075193138793,2.75652648508549,"0","S1"
1.98108794959262,2.64658912690356,"0","S1"
0.00947012891992927,1.77709398651496,"0","S1"
0,1.33279510727152,"0","S1"
0,1.96486094966531,"0","S1"
0.4452257566154,1.95102737331763,"0","S1"
0,1.38019858812913,"0","S1"
1.14797716354951,3.03956675343215,"0","S1"
2.52007547579706,3.64804303180426,"0","S1"
1.86120526352897,2.83566510304809,"0","S1"
2.05614915071055,3.97535612201318,"0","S1"
