"l","u","trt","strata"
0.523204257246107,1.42062405729666,"0","S1"
2.12771049048752,Inf,"0","S1"
1.6536057330668,2.54021133249626,"0","S1"
2.00077433232218,2.7513173208572,"0","S1"
1.20148665085435,2.6481644436717,"0","S1"
0,1.28442238364369,"0","S1"
0.397182030137628,1.60809974512085,"0","S1"
0.519426234997809,2.11134747508913,"0","S1"
0.14654014678672,0.723849744070321,"0","S1"
1.95655418932438,3.00018312688917,"0","S1"
1.5871604392305,3.30203239666298,"0","S1"
1.178484080825,2.24769162945449,"0","S1"
1.87542608939111,3.20592860644683,"0","S1"
2.2373732435517,Inf,"0","S1"
0,1.28113566758111,"0","S1"
0.160837770905346,1.34628220507875,"0","S1"
2.67771800979972,Inf,"0","S1"
1.53254397725686,2.79134337138385,"0","S1"
1.73742172773927,2.0730862384662,"0","S1"
0,1.24790681898594,"0","S1"
0,0.862179227173328,"0","S1"
0.78732255473733,2.21700951224193,"0","S1"
0,1.66798406373709,"0","S1"
1.00601058918983,1.60395037848502,"0","S1"
0.459730120841414,1.5569162950851,"0","S1"
0.234759628307074,1.82612124225125,"0","S1"
0,1.8738806033507,"0","S1"
2.32169046904892,3.00073301140219,"0","S1"
1.66970310220495,3.2171598887071,"0","S1"
1.91865722695366,3.75334991328418,"0","S1"
2.00503635639325,3.62957861227915,"0","S1"
0.711440789047629,1.82841760106385,"0","S1"
0,1.7339353589341,"0","S1"
1.28555268328637,2.22478223964572,"0","S1"
0.557961103040725,1.2752472856082,"0","S1"
3.68251400487497,5.13207064103335,"0","S1"
1.76593567384407,3.6259125652723,"0","S1"
0.60916959028691,2.10552583448589,"0","S1"
1.94720652746037,3.11475551314652,"0","S1"
0,1.48248236114159,"0","S1"
0.893095461651683,2.52770482096821,"0","S1"
1.20426961733028,2.27834157459438,"0","S1"
2.96200031833723,Inf,"0","S1"
1.50591487111524,3.47559544071555,"0","S1"
0.971071254462004,2.92902560112998,"0","S1"
1.43267703382298,2.83801168901846,"0","S1"
0,1.63003674056381,"0","S1"
0,1.64942667866126,"0","S1"
0.874516195617616,1.04000685876235,"0","S1"
1.8896530312486,3.01047523785383,"0","S1"
0,1.1703373673372,"0","S1"
1.61213783500716,2.66569993179291,"0","S1"
1.10028960229829,2.0097898254171,"0","S1"
1.68996431073174,3.04142822604626,"0","S1"
1.22345636924729,3.05227578664199,"0","S1"
0.786351018585265,2.43837126437575,"0","S1"
1.41012955922633,1.86707971896976,"0","S1"
0,1.91531714983284,"0","S1"
2.09052195353433,3.50021392153576,"0","S1"
2.14871924184263,3.67011741641909,"0","S1"
0,0.762295352760702,"0","S1"
1.03400632645935,1.3211843711324,"0","S1"
2.35592784406617,3.27776819048449,"0","S1"
2.83496923651546,4.5412363554351,"0","S1"
0,1.90542447194457,"0","S1"
0,1.26218616869301,"0","S1"
2.34198550507426,3.58945502014831,"0","S1"
0,0.85469731176272,"0","S1"
0,1.68297709804028,"0","S1"
3.74581270571798,Inf,"0","S1"
1.1525478027761,2.91790126031265,"0","S1"
1.13905264204368,2.92288055829704,"0","S1"
1.18036465765908,2.89360720105469,"0","S1"
0.801066103391349,1.78954598493874,"0","S1"
2.24283342249691,2.53167725913227,"0","S1"
0.667712824884802,2.59664504043758,"0","S1"
1.28141761571169,2.76347017008811,"0","S1"
0,1.56593944877386,"0","S1"
1.71425440395251,2.91643312107772,"0","S1"
1.19840185297653,2.27081598248333,"0","S1"
0,1.8888976466842,"0","S1"
0,1.13537910394371,"0","S1"
0.241776109673083,1.98332885559648,"0","S1"
1.33907442959026,2.20828164741397,"0","S1"
2.92249880405143,4.32841907674447,"0","S1"
1.78723992872983,3.22351191705093,"0","S1"
1.15372862154618,2.34440630394965,"0","S1"
0,1.7369904499501,"0","S1"
0.59875776572153,2.3756015910767,"0","S1"
0,1.38382420549169,"0","S1"
0,1.45267495373264,"0","S1"
0.757228274829686,2.14199230307713,"0","S1"
0,1.13986262585968,"0","S1"
1.69102981081232,2.89390516187996,"0","S1"
0.653507553506643,2.26597769139335,"0","S1"
1.84909256128594,Inf,"0","S1"
1.12747780885547,2.21597510715947,"0","S1"
0,1.38192624412477,"0","S1"
0.48201892292127,1.97620798554271,"0","S1"
1.25230476027355,2.64865236915648,"0","S1"
1.20856145769358,2.24769529514015,"0","S1"
0.158467096276581,1.48728577885777,"0","S1"
0.774126829579473,2.01992500247434,"0","S1"
0,0.168239404913038,"0","S1"
1.30185376387089,1.93298498308286,"0","S1"
0,1.98400631826371,"0","S1"
5.68598817195743,Inf,"0","S1"
1.44729757541791,2.37612216314301,"0","S1"
2.51205648947507,3.79385517211631,"0","S1"
0,0.664171467069536,"0","S1"
1.34897388517857,2.90647035092115,"0","S1"
0.642695001326501,1.5225414391607,"0","S1"
2.3152222330682,Inf,"0","S1"
2.27280369633809,3.33238462777808,"0","S1"
0,1.66626987513155,"0","S1"
1.56463890103623,2.93116512568668,"0","S1"
2.57272633351386,3.8548751170747,"0","S1"
1.50562520883977,2.9191424944438,"0","S1"
0,1.0489629805088,"0","S1"
1.82113398658112,2.72068443475291,"0","S1"
0.0882835704833269,1.31875068834051,"0","S1"
2.75502986228094,3.47836410207674,"0","S1"
3.17675061849877,5.02349199075252,"0","S1"
0,1.77341066300869,"0","S1"
2.03687904914841,3.28920571226627,"0","S1"
0.934263075236231,2.68742203572765,"0","S1"
2.34064695378765,Inf,"0","S1"
0,1.21971683762968,"0","S1"
0.0538169220089912,1.87193430075422,"0","S1"
1.02521930495277,1.60673387395218,"0","S1"
1.49985522776842,2.78351439861581,"0","S1"
1.15523505490273,3.14969604276121,"0","S1"
0.283780850470066,0.791767061222345,"0","S1"
2.92640213575214,3.26518013281748,"0","S1"
0,1.35883647343144,"0","S1"
2.58712387736887,Inf,"0","S1"
0.797569284681231,1.5405780156143,"0","S1"
1.30614588828757,2.98992857756093,"0","S1"
1.15102104004472,2.75255440128967,"0","S1"
1.31235434114933,2.60143771162257,"0","S1"
0.674327065236866,Inf,"0","S1"
2.29827860044315,3.08892144588754,"0","S1"
1.26122521376237,Inf,"0","S1"
1.71062745014206,3.34366949601099,"0","S1"
1.7068494418636,3.45742581691593,"0","S1"
0.963057958055288,2.58426708867773,"0","S1"
1.01507901912555,2.62683966802433,"0","S1"
1.81062494544312,3.55262460699305,"0","S1"
2.79077307553962,4.00830331537873,"0","S1"
2.80857398128137,4.49177017947659,"0","S1"
1.39428925421089,2.65236499765888,"0","S1"
0.305053642485291,0.457512872293591,"0","S1"
0,0.678040720056742,"0","S1"
1.48791073448956,Inf,"0","S1"
1.68529580393806,3.14229536242783,"0","S1"
1.1602125801146,3.06454218318686,"0","S1"
0,0.982535174582154,"0","S1"
2.72173450887203,4.50471179652959,"0","S1"
1.99368445575237,3.68926301877946,"0","S1"
0.445558527018875,2.01739313220605,"0","S1"
0.653247793670744,2.11461026687175,"0","S1"
2.54622351424769,Inf,"0","S1"
0,1.45006491802633,"0","S1"
1.4061006847769,2.27975032944232,"0","S1"
1.57009739475325,2.12974224984646,"0","S1"
0.486650690902025,2.12222440168262,"0","S1"
0,1.61386873526499,"0","S1"
1.35226178960875,3.33434799453244,"0","S1"
2.16369084315374,3.5196967846714,"0","S1"
1.48157009994611,2.50675543630496,"0","S1"
0,1.432041735854,"0","S1"
1.92401108425111,3.78009693091735,"0","S1"
0,1.79886384494603,"0","S1"
0.47807681793347,2.3597775446251,"0","S1"
1.37076787324622,2.37933997204527,"0","S1"
0,1.39406874310225,"0","S1"
0,1.92312344303355,"0","S1"
0.0389569140970707,1.46115408977494,"0","S1"
3.51701793540269,3.90471549145877,"0","S1"
0,1.42911972850561,"0","S1"
0.278718261513859,1.66669867420569,"0","S1"
2.24721699114889,3.50348351709545,"0","S1"
0.625852881930768,1.28582714870572,"0","S1"
