"l","u","trt","strata"
0,1.25359633658081,"0","S1"
1.41608837526292,2.99815880414099,"0","S1"
0,1.63881664769724,"0","S1"
0.293551962822676,1.55623984942213,"0","S1"
0,0.954914607107639,"0","S1"
0.998580070678145,Inf,"0","S1"
0,1.8250094987452,"0","S1"
0.657961438409984,2.43837225716561,"0","S1"
1.59513095999137,2.66376333963126,"0","S1"
3.32408395921811,Inf,"0","S1"
1.53635379718617,2.81749905459583,"0","S1"
0,1.98578265635297,"0","S1"
0.565978970844299,1.88847126392648,"0","S1"
1.23939530318603,1.57318241382018,"0","S1"
1.91924944333732,2.57117414381355,"0","S1"
0,0.876284489873797,"0","S1"
1.18739711213857,2.82788258604705,"0","S1"
1.9267568718642,2.94925593072549,"0","S1"
0,1.7870353711769,"0","S1"
1.21401808131486,2.16443230397999,"0","S1"
3.93043546611443,Inf,"0","S1"
1.69797092862427,2.82973552402109,"0","S1"
2.53138912608847,3.9212858825922,"0","S1"
1.90947737172246,2.93082706863061,"0","S1"
0.265635807067156,0.865356192924082,"0","S1"
0,1.9324707002379,"0","S1"
0.509820360690355,1.0487089776434,"0","S1"
1.33277007332072,2.8073031809181,"0","S1"
0,1.9077970306389,"0","S1"
1.83867611829191,3.78923046216369,"0","S1"
0,1.50235712854192,"0","S1"
2.78693892434239,3.74110245937482,"0","S1"
1.02254357095808,3.00087134027854,"0","S1"
1.93941295566037,2.92203646712005,"0","S1"
1.79079326801002,1.97457650862634,"0","S1"
1.87720181653276,3.75674899620935,"0","S1"
1.50735902553424,Inf,"0","S1"
1.0937874307856,1.97481764806435,"0","S1"
0,1.4930238542147,"0","S1"
0,1.72835534485057,"0","S1"
0.652763133402914,2.50835903454572,"0","S1"
1.63514679251239,2.76135919429362,"0","S1"
2.93452068185434,4.28000600030646,"0","S1"
0.275997920427471,2.13690129388124,"0","S1"
0.174220543820411,1.15855438867584,"0","S1"
1.36908037168905,3.33576688868925,"0","S1"
1.18641558429226,2.34364305157214,"0","S1"
2.66037096502259,3.1906047728844,"0","S1"
1.6380961406976,2.42172080324963,"0","S1"
0.470653054304421,1.28534506773576,"0","S1"
0.691886202432215,2.3659452367574,"0","S1"
0,1.96659634914249,"0","S1"
1.16926991706714,1.8851525853388,"0","S1"
1.11750328587368,3.09948615403846,"0","S1"
0,1.76859424356371,"0","S1"
1.82514906441793,2.66075767436996,"0","S1"
2.06730140605941,2.28366333479062,"0","S1"
0.231936929281801,1.8463497008197,"0","S1"
0.358178230468184,1.25397992879152,"0","S1"
0,1.57048020651564,"0","S1"
0.759258931037039,1.29727426124737,"0","S1"
2.88384003611282,4.7454279162921,"0","S1"
0.568022917490453,1.48235097527504,"0","S1"
3.99433678481728,Inf,"0","S1"
0,0.568875263445079,"0","S1"
2.00706902798265,Inf,"0","S1"
0,0.77225855877623,"0","S1"
1.04229983873665,3.00809605931863,"0","S1"
0.748482669703662,1.99555361224338,"0","S1"
1.8920219601132,3.32259625988081,"0","S1"
0,1.8871084745042,"0","S1"
1.03133320854977,3.03108795918524,"0","S1"
0,1.39069250412285,"0","S1"
0.728018269408494,2.61592430295423,"0","S1"
0,1.66313575254753,"0","S1"
1.93141506798565,Inf,"0","S1"
1.56643050489947,2.47328631207347,"0","S1"
1.04460231028497,1.95873443596065,"0","S1"
1.07373431744054,1.5910185771063,"0","S1"
1.67722713481635,2.41468059504405,"0","S1"
1.65304106567055,3.30664898222312,"0","S1"
1.99822595901787,3.23923228075728,"0","S1"
0,1.97504374012351,"0","S1"
1.36391845392063,3.33538236329332,"0","S1"
2.45197590906173,3.33829837059602,"0","S1"
0,1.50318639213219,"0","S1"
3.48592170979828,Inf,"0","S1"
1.98674379941076,3.23529281979427,"0","S1"
0,0.968876586761326,"0","S1"
0.160224239341915,1.68428451381624,"0","S1"
1.80955224530771,2.61626014253125,"0","S1"
1.02266114624217,2.9066176712513,"0","S1"
0.826766754966229,2.61640687705949,"0","S1"
0.408732923679054,1.75292962742969,"0","S1"
0,1.89347724290565,"0","S1"
0.873874024953693,2.34193632612005,"0","S1"
0.701737981755286,1.20514683658257,"0","S1"
1.45177361415699,2.14807800017297,"0","S1"
0.199648138601333,1.25453815469518,"0","S1"
0.93441506056115,1.92637697421014,"0","S1"
0,1.02068189624697,"0","S1"
0,1.89972198801115,"0","S1"
0.852557475212961,2.65736787719652,"0","S1"
3.37418346107006,4.08827381161973,"0","S1"
0.285733279772103,1.52279466716573,"0","S1"
0.629004781600088,2.35326342098415,"0","S1"
1.48796323966235,2.32972488785163,"0","S1"
0.25267578009516,1.26136241480708,"0","S1"
3.18204208696261,Inf,"0","S1"
0,1.69175515184179,"0","S1"
1.69236702937633,3.03915814450011,"0","S1"
0.927737397141755,1.50703242979944,"0","S1"
0.444885080680251,1.94468889432028,"0","S1"
2.51528807822615,3.59692790126428,"0","S1"
1.45982953999192,2.46113741351292,"0","S1"
0.037049263715744,1.71088849008083,"0","S1"
1.43221015902236,3.37361917132512,"0","S1"
0,1.25160438846797,"0","S1"
0.143862491007894,1.62714895093814,"0","S1"
0,1.76944489777088,"0","S1"
0,1.98485689144582,"0","S1"
0.920962200965732,2.08105405094102,"0","S1"
3.3400312657468,Inf,"0","S1"
2.18271057819948,2.25378859834746,"0","S1"
0,1.75822934415191,"0","S1"
