"l","u","trt","strata"
1.51909580314532,3.14835463557392,"0","S1"
0,1.35102306492627,"0","S1"
1.67396236257628,3.63958757044747,"0","S1"
0.510748932138085,2.23716567596421,"0","S1"
0,1.73624777328223,"0","S1"
1.52750378614292,2.96062975004315,"0","S1"
4.50452368753031,Inf,"0","S1"
1.62338113086298,3.39179031737149,"0","S1"
1.18087242683396,3.09265517815948,"0","S1"
1.23507069703192,2.75427575781941,"0","S1"
0.122708948794752,1.7752695879899,"0","S1"
0,1.2657518312335,"0","S1"
1.22084804717451,1.67073321947828,"0","S1"
1.94457842595875,2.22520946199074,"0","S1"
0.732705466914922,2.29338358622044,"0","S1"
0.216497498098761,0.573352907318622,"0","S1"
1.84612987097353,3.75271199643612,"0","S1"
0.932723012752831,2.38796824449673,"0","S1"
1.61205279966816,2.64458066830412,"0","S1"
0,0.108412372879684,"0","S1"
0.870853611733764,2.52211059164256,"0","S1"
0.823275271337479,2.37133859889582,"0","S1"
0.292406097520143,1.54136980324984,"0","S1"
0,1.42959057772532,"0","S1"
0,1.04853819776326,"0","S1"
1.99208551319316,3.03136023133993,"0","S1"
0,1.96325231995434,"0","S1"
1.11749761924148,2.98377097211778,"0","S1"
3.43251166818663,4.21587741142139,"0","S1"
1.63431391352788,2.62547219870612,"0","S1"
0.340234672650695,1.5884057469666,"0","S1"
1.7666088277474,3.25907190470025,"0","S1"
1.15906404005364,1.88601262448356,"0","S1"
2.31084560742602,3.63413979439065,"0","S1"
2.45401556044817,3.95882611349225,"0","S1"
0,1.67612082604319,"0","S1"
0.0188542976975441,1.80926868971437,"0","S1"
0,1.84341815393418,"0","S1"
0.16775175742805,1.12783568678424,"0","S1"
0.513240142259747,2.15929536521435,"0","S1"
0,1.49235008098185,"0","S1"
0,1.8165364949964,"0","S1"
2.03372432570904,3.19290304044262,"0","S1"
0.653975310269743,0.930475685279816,"0","S1"
0,1.57958807423711,"0","S1"
1.55601526843384,2.47385132312775,"0","S1"
1.63947243103758,2.46263641491532,"0","S1"
0.739643149077892,2.50914775812998,"0","S1"
1.22746139345691,2.87509267358109,"0","S1"
0,1.62892988137901,"0","S1"
2.41049516852945,3.72556971525773,"0","S1"
0.924779230728745,1.95568533334881,"0","S1"
1.11235257936642,2.68688729777932,"0","S1"
1.7041862886399,2.77878958033398,"0","S1"
1.04616837576032,2.78322731610388,"0","S1"
1.617767250631,3.06463228818029,"0","S1"
1.37208159686998,2.26258483761922,"0","S1"
0,1.75003522820771,"0","S1"
2.57845147559419,3.93268729327247,"0","S1"
0,1.210369608365,"0","S1"
1.13353332318366,2.62736351182684,"0","S1"
1.26384354522452,2.07394451415166,"0","S1"
0,0.706664207857102,"0","S1"
0,1.51180384168401,"0","S1"
1.81113287480548,2.19335487345234,"0","S1"
3.06060163816437,4.95857970742509,"0","S1"
0,1.34259558841586,"0","S1"
1.74363392824307,3.46939781494439,"0","S1"
0.915348271373659,2.55502874823287,"0","S1"
0.21881576674059,2.10923483595252,"0","S1"
0.53054439323023,1.67354277521372,"0","S1"
0.562497083563358,1.30556081840768,"0","S1"
1.08917055558413,2.44856814667583,"0","S1"
0.638086996041238,1.54528574086726,"0","S1"
0.630631650798023,2.04370081610978,"0","S1"
2.57897422648966,4.48379250243306,"0","S1"
1.99910176359117,3.6115613640286,"0","S1"
0,1.95824124803767,"0","S1"
0,1.35035314736888,"0","S1"
