"l","u","trt","strata"
2.44032658962533,3.6024284218438,"0","S1"
3.33219396369532,3.95879571745172,"0","S1"
0.459861407522112,2.43036982417107,"0","S1"
0,1.89627311797813,"0","S1"
0.170079346746206,1.86071419576183,"0","S1"
1.15486621530727,2.99049809714779,"0","S1"
0.642735100816935,1.46398665942252,"0","S1"
1.11726797698066,1.29905629670247,"0","S1"
1.43092742282897,3.11566332774237,"0","S1"
3.38376840297133,4.1220452892594,"0","S1"
0.837368085049093,2.83212768984959,"0","S1"
1.34122392674908,3.26918495027348,"0","S1"
0.766560007352382,2.12093067262322,"0","S1"
0.0882415068335831,1.25564375333488,"0","S1"
1.45955341821536,2.0149472928606,"0","S1"
1.56672798562795,3.55672318767756,"0","S1"
0,1.17757093068212,"0","S1"
1.96275244047865,3.23505336325616,"0","S1"
1.5904807522893,3.47896481817588,"0","S1"
2.08311716699973,3.64651236496866,"0","S1"
1.88187455711886,2.77024274598807,"0","S1"
2.19362598285079,3.72409707726911,"0","S1"
1.92961652809754,3.45716088498011,"0","S1"
0.735949653200805,2.22515971492976,"0","S1"
1.67630341090262,3.1614098707214,"0","S1"
0.283834804780781,1.30036801612005,"0","S1"
1.83067969512194,3.62140503013507,"0","S1"
2.45923947123811,Inf,"0","S1"
1.05718007637188,2.74744683969766,"0","S1"
2.22966280253604,3.75571017060429,"0","S1"
0,1.06029829662293,"0","S1"
1.44205965008587,Inf,"0","S1"
0,0.80421992065385,"0","S1"
0,1.30514209764078,"0","S1"
2.60164570715278,Inf,"0","S1"
0.790440557058901,2.44967673905194,"0","S1"
1.40006626583636,3.33047624817118,"0","S1"
1.4128427724354,3.23947819881141,"0","S1"
2.42355719627813,2.68503865646198,"0","S1"
1.97978578368202,3.37843764107674,"0","S1"
1.59020354412496,2.48484981385991,"0","S1"
0,1.67748104827479,"0","S1"
1.80095013976097,3.53692077845335,"0","S1"
2.43432841263711,3.89220735663548,"0","S1"
0.591113879811019,1.80765362270176,"0","S1"
1.2179513364099,2.07094319164753,"0","S1"
0,1.59568400820717,"0","S1"
0,1.04908174136654,"0","S1"
0.876129884272814,2.78935725195333,"0","S1"
2.39853458432481,4.08891833433881,"0","S1"
0,1.34684966132045,"0","S1"
1.30737511860207,2.99173544533551,"0","S1"
1.50557949254289,2.56328728608787,"0","S1"
1.69689312530681,2.9023355692625,"0","S1"
0.367032010573894,1.91417071642354,"0","S1"
0.667993932962418,2.65619146544486,"0","S1"
1.34058389766142,3.19087843084708,"0","S1"
0,1.47770393127576,"0","S1"
1.14458165271208,2.9505653004162,"0","S1"
2.82332220161334,4.12149077421054,"0","S1"
1.7810729322955,2.29698648769408,"0","S1"
0.362961895298213,1.60341789573431,"0","S1"
0,1.77837760653347,"0","S1"
2.20622153533623,3.87131708301604,"0","S1"
0.822128092870116,1.67964450782165,"0","S1"
0,1.60209223022684,"0","S1"
1.93949395976961,2.78077824460343,"0","S1"
1.86351070553064,3.59585243649781,"0","S1"
0,1.65578450122848,"0","S1"
1.53939623385668,2.72201723931357,"0","S1"
1.40727716404945,2.34245735965669,"0","S1"
0.613061073701829,1.84497335972264,"0","S1"
0,1.44122043671086,"0","S1"
1.41358466353267,3.03860112093389,"0","S1"
2.7592335655354,4.28121417714283,"0","S1"
0.813239715062082,2.71022781403735,"0","S1"
2.92332301475108,Inf,"0","S1"
0,1.59171918267384,"0","S1"
2.57184871239588,2.68653040891513,"0","S1"
1.77078644186258,2.87985894456506,"0","S1"
0,0.783937055617571,"0","S1"
0.942006107419729,1.28940031817183,"0","S1"
0,0.764179287012666,"0","S1"
0,1.99545474210754,"0","S1"
1.579121414572,2.40300614619628,"0","S1"
1.35826174775138,2.43126127822325,"0","S1"
0,1.52293649036437,"0","S1"
0,1.55240205908194,"0","S1"
0,1.49055824009702,"0","S1"
0,1.52477459609509,"0","S1"
1.41721322434023,3.01882821042091,"0","S1"
1.86289070779458,3.73920895857736,"0","S1"
0.0645290855318308,2.05675797071308,"0","S1"
2.42024311935529,4.3441797113046,"0","S1"
0.904252974316478,0.941357914358377,"0","S1"
1.52147966623306,2.55113237258047,"0","S1"
0,1.38232900062576,"0","S1"
2.14821440121159,3.32109695160761,"0","S1"
1.96698733465746,3.56066120136529,"0","S1"
2.17594891833141,2.51261529885232,"0","S1"
1.88491803547367,3.24809591239318,"0","S1"
0.819070065859705,2.04556538676843,"0","S1"
0.338655978441238,2.22700360557064,"0","S1"
0.420139381662011,2.40708214463666,"0","S1"
0,0.779975122772157,"0","S1"
2.38364729145542,Inf,"0","S1"
2.63562990864739,3.17398759536445,"0","S1"
0.710886178072542,1.68861402850598,"0","S1"
1.01097299810499,2.21201648609713,"0","S1"
0.792479041032493,2.70317623903975,"0","S1"
0.335879263002425,1.82240266632289,"0","S1"
0,1.28430765867233,"0","S1"
0,1.81457666028291,"0","S1"
0.0836322223767638,1.76864858157933,"0","S1"
0.904995909892023,1.4695532345213,"0","S1"
4.02146585797891,Inf,"0","S1"
0,1.08632177161053,"0","S1"
0.0988497724756598,1.37073730770499,"0","S1"
1.24706970108673,3.24013104522601,"0","S1"
1.98198471916839,Inf,"0","S1"
0.48668298125267,2.05877040978521,"0","S1"
0.0627999720163643,1.51243493100628,"0","S1"
0,1.0433211773634,"0","S1"
0.287252723705024,1.54468928091228,"0","S1"
3.84903307352215,Inf,"0","S1"
0.828697198070586,2.4093963499181,"0","S1"
1.38366205990314,2.20554464310408,"0","S1"
0.840105896349996,2.75845873635262,"0","S1"
3.09301535226405,4.71714694658294,"0","S1"
1.52331978129223,2.55039018113166,"0","S1"
2.06014966452494,3.27638680953532,"0","S1"
3.25244870875031,5.19504664186388,"0","S1"
2.10058361152187,2.4529342930764,"0","S1"
0,1.97302285721526,"0","S1"
3.08153192466125,Inf,"0","S1"
1.0743779274635,1.97427420597523,"0","S1"
2.26686383550987,3.70271050464362,"0","S1"
1.20024142367765,2.83850862784311,"0","S1"
1.40258649783209,2.27507309382781,"0","S1"
1.91910528950393,3.8123128535226,"0","S1"
1.25431667687371,2.40531943459064,"0","S1"
0.739985995925963,2.33320578932762,"0","S1"
1.17698477162048,2.89278633706272,"0","S1"
2.83965467335656,4.72457821015269,"0","S1"
0.31590123847127,2.04937610123307,"0","S1"
1.19134951336309,2.66271465737373,"0","S1"
0,1.9328489145264,"0","S1"
0.663982697762549,2.23677859315649,"0","S1"
2.97275491664186,3.97173476824537,"0","S1"
0.200414463412017,1.65987975150347,"0","S1"
1.83789121359587,2.24983659107238,"0","S1"
1.98288217419758,3.76113051595166,"0","S1"
0.536802306771278,1.83416774077341,"0","S1"
3.65278180176392,4.14588415715843,"0","S1"
2.49029529420659,4.07506904471666,"0","S1"
0.560496441088617,1.63762352894992,"0","S1"
0.313281630631536,1.98810830991715,"0","S1"
2.30120654357597,3.57800515042618,"0","S1"
0.85701449541375,1.54283770686015,"0","S1"
1.14295509085059,2.28288865694776,"0","S1"
2.05416010366753,3.96926111681387,"0","S1"
0.401523393578827,1.80740822013468,"0","S1"
0,1.04582369001582,"0","S1"
0,0.804280581418425,"0","S1"
0.091193147469312,1.21541371801868,"0","S1"
1.57956442097202,2.57971152476966,"0","S1"
0.6369001516141,1.86595971044153,"0","S1"
1.87210790580139,2.89922433113679,"0","S1"
0,1.06480613490567,"0","S1"
0,1.33379945158958,"0","S1"
1.89671592134982,Inf,"0","S1"
0.777792128734291,2.51774665853009,"0","S1"
2.12485398678109,3.01666533201933,"0","S1"
0,1.45202128449455,"0","S1"
2.07006172044203,3.63517537759617,"0","S1"
0,1.60392987914383,"0","S1"
1.28624668810517,3.13238144898787,"0","S1"
0.922397995833308,1.47674948675558,"0","S1"
0,1.76631734427065,"0","S1"
0.64290411118418,2.2357416129671,"0","S1"
0.694376418367028,2.26886040205136,"0","S1"
0.417348521295935,2.08588602067903,"0","S1"
1.01418823841959,2.86863593384624,"0","S1"
1.37960094818845,3.34031043527648,"0","S1"
2.73366879904643,3.90184194315225,"0","S1"
3.01369923586026,Inf,"0","S1"
2.81311539607123,4.27060416992754,"0","S1"
0,1.77817298145965,"0","S1"
2.89302415167913,Inf,"0","S1"
0,0.174063776619732,"0","S1"
0.325127952266484,2.08852688362822,"0","S1"
1.53464541072026,2.62842869153246,"0","S1"
2.75392954377457,4.5956793660298,"0","S1"
1.6726085357368,3.26275338511914,"0","S1"
1.36024221219122,2.88423759816214,"0","S1"
1.37974375765771,3.09050102112815,"0","S1"
2.10391762899235,4.05858813133091,"0","S1"
