"l","u","trt","strata"
1.8311031460762,Inf,"0","S1"
0,1.19906322984025,"0","S1"
0,1.85609534336254,"0","S1"
0.898353101219982,1.76396635686979,"0","S1"
0.652552783489227,1.76567033678293,"0","S1"
1.86534316604957,3.12602563109249,"0","S1"
1.05692675290629,3.03216313384473,"0","S1"
1.90227343142033,3.69333309214562,"0","S1"
0,1.67765070125461,"0","S1"
1.28891091188416,2.17321684258059,"0","S1"
0.500953743234277,1.50293499976397,"0","S1"
0.0679811993613839,1.78738269815221,"0","S1"
0.833521743770689,Inf,"0","S1"
1.55622317316011,3.06318980362266,"0","S1"
1.52723281877115,3.27185399690643,"0","S1"
0,1.87350967666134,"0","S1"
0.691931786946952,1.89101331820711,"0","S1"
1.82266062078997,3.78129261685535,"0","S1"
2.3093314091675,4.20313260378316,"0","S1"
2.44869251456112,Inf,"0","S1"
0.994441545568407,1.90867318538949,"0","S1"
0.12238271581009,1.28976077213883,"0","S1"
1.85682844975963,3.71557263517752,"0","S1"
0.104182919487357,2.00872688414529,"0","S1"
0,0.990986520890146,"0","S1"
0,1.42991416994482,"0","S1"
1.31419778428972,1.80463100736961,"0","S1"
1.72347453003749,Inf,"0","S1"
0,1.1421199743636,"0","S1"
0.984899475704879,1.94974783342332,"0","S1"
0.247327331453562,1.69038288621232,"0","S1"
0,1.12482110317796,"0","S1"
2.29728400986642,2.97031627828255,"0","S1"
2.17051911680028,3.05253155622631,"0","S1"
0,1.81240005139261,"0","S1"
2.06633896753192,2.89140813052654,"0","S1"
1.75628496799618,Inf,"0","S1"
1.34975220263004,2.70927116181701,"0","S1"
1.77507265005261,3.72678079782054,"0","S1"
2.91200485918671,4.85478618554771,"0","S1"
0,1.13300186954439,"0","S1"
1.01502576144412,2.99970792466775,"0","S1"
2.33985480805859,3.41563605656847,"0","S1"
0.36035863449797,1.85110347345471,"0","S1"
2.96765742264688,4.59818859305233,"0","S1"
3.25143934320658,5.13387180352584,"0","S1"
0,1.7129713864997,"0","S1"
1.01135426526889,1.84704423788935,"0","S1"
1.38531634956598,3.3624935685657,"0","S1"
0.244372344575822,2.18170241266489,"0","S1"
0,1.29206421179697,"0","S1"
3.53669887408614,4.98390474449843,"0","S1"
0.841200815048069,2.13509935000911,"0","S1"
1.67336506955326,Inf,"0","S1"
1.18951416062191,1.8553335191682,"0","S1"
0.601942115463316,2.17294886568561,"0","S1"
1.63253198703751,2.43654609052464,"0","S1"
3.77077462757006,Inf,"0","S1"
