"l","u","trt","strata"
2.70653900923207,Inf,"0","S1"
1.35212410846725,3.10423803003505,"0","S1"
1.5427714814432,2.93724642274901,"0","S1"
0.540254303719848,1.41375387692824,"0","S1"
0.621170276775956,1.84108192240819,"0","S1"
2.80033033993095,3.9476773282513,"0","S1"
1.22288822988048,Inf,"0","S1"
0.863355976995081,1.95308541506529,"0","S1"
0.783520041033626,2.21234467672184,"0","S1"
0,1.73879546346143,"0","S1"
0,1.77192401466891,"0","S1"
0.406077522784472,2.12567259371281,"0","S1"
1.19747996143997,3.09425561968237,"0","S1"
0.170460652559996,2.01897929562256,"0","S1"
0.297585408668965,1.9381578261964,"0","S1"
0.0775731606408954,1.25589739531279,"0","S1"
1.46870822925121,1.91841405397281,"0","S1"
1.57997122546658,2.07917802780867,"0","S1"
1.26296283211559,2.07220386294648,"0","S1"
0.700192898046225,2.52180130640045,"0","S1"
1.5067590419203,3.31777056539431,"0","S1"
1.1310540237464,2.96657761419192,"0","S1"
0.893886713776737,2.09489323338494,"0","S1"
0.314622005447745,1.03115360159427,"0","S1"
1.52328208042309,2.51087938947603,"0","S1"
0.411619738209993,1.24442812940106,"0","S1"
1.73864513123408,3.56782169081271,"0","S1"
2.54209500318393,4.02634617174044,"0","S1"
2.15252285916358,3.70666078059003,"0","S1"
0.805562774650753,2.14191054413095,"0","S1"
1.28581006219611,1.42880972707644,"0","S1"
1.64696161402389,1.68936323793605,"0","S1"
1.37241598730907,1.70713894953951,"0","S1"
0,1.42893634131178,"0","S1"
1.22906326968223,2.35655223252252,"0","S1"
2.25664344942197,2.79342011874542,"0","S1"
2.04735353030264,3.63615425815806,"0","S1"
0,1.01226420793682,"0","S1"
0.894629920832813,2.88592612789944,"0","S1"
1.33703360008076,3.25180277973413,"0","S1"
0,1.36818436859176,"0","S1"
2.60014523100108,Inf,"0","S1"
0.867904217913747,2.58931111637503,"0","S1"
2.33597584953532,Inf,"0","S1"
0,1.51221081241965,"0","S1"
1.5189489168115,Inf,"0","S1"
1.45667303167284,2.22438944131136,"0","S1"
0,1.41725409589708,"0","S1"
0.249476932454854,1.39211643487215,"0","S1"
1.768464515917,2.70223414292559,"0","S1"
1.55495606688783,3.09088432136923,"0","S1"
2.17864920105785,2.70452496316284,"0","S1"
0,1.7243984201923,"0","S1"
0.957910196390003,1.70411062100902,"0","S1"
1.23507109843194,2.63060514535755,"0","S1"
0,1.74353178683668,"0","S1"
1.07480760477483,2.5844724024646,"0","S1"
1.16723116207868,3.13634996023029,"0","S1"
2.11675407551229,3.28055798914284,"0","S1"
1.47116944007576,2.26742071611807,"0","S1"
1.07105494942516,2.97128441696987,"0","S1"
1.42576113296673,Inf,"0","S1"
0,1.86839253548533,"0","S1"
0.420623725745827,2.2370424689725,"0","S1"
2.51497437525541,3.39392720721662,"0","S1"
1.89514740882441,2.59905011299998,"0","S1"
1.32554552098736,2.95687999296933,"0","S1"
0,1.26487748743966,"0","S1"
1.65288037015125,2.76421701349318,"0","S1"
0,0.957165210042149,"0","S1"
1.0666383150965,2.24204455083236,"0","S1"
1.28115980094299,1.84364180406556,"0","S1"
2.28420026646927,3.82736507803202,"0","S1"
0,1.78408566722646,"0","S1"
0,1.81951923621818,"0","S1"
0,1.84855592576787,"0","S1"
2.4259568140842,2.80794033687562,"0","S1"
4.03447179868817,5.78108570165932,"0","S1"
0,1.67247187998146,"0","S1"
0.597256612498313,2.23630635067821,"0","S1"
0.210563059896231,1.09414339531213,"0","S1"
3.24208935257047,4.04413101589307,"0","S1"
0.601878502871841,2.02960564475507,"0","S1"
1.89237865665928,3.55279654730111,"0","S1"
0,1.69955688621849,"0","S1"
3.8095615231432,Inf,"0","S1"
0,1.83298214431852,"0","S1"
0,1.09070123592392,"0","S1"
0,1.49739257013425,"0","S1"
1.58361754007638,2.12706658011302,"0","S1"
0.896448819432408,2.24954976374283,"0","S1"
2.57793402811512,Inf,"0","S1"
1.63993926160038,3.6086742435582,"0","S1"
0.528355002403259,Inf,"0","S1"
1.10079717030749,1.60446476051584,"0","S1"
1.35762706352398,2.53444434143603,"0","S1"
0.738251904491335,2.07479942776263,"0","S1"
0.339821160770953,1.72995780967176,"0","S1"
1.96154867717996,3.45145140355453,"0","S1"
1.15358123136684,3.10935928858817,"0","S1"
1.46881366288289,2.98381148092449,"0","S1"
0,1.25271716155112,"0","S1"
1.41133028874174,2.86832937132567,"0","S1"
0,1.90407784795389,"0","S1"
2.08767880219966,2.42973905894905,"0","S1"
1.37565063405782,3.06127495551482,"0","S1"
1.67242834996432,2.53590672044083,"0","S1"
0.853194696828723,2.05572072695941,"0","S1"
0,1.6000436921604,"0","S1"
1.88210602570325,3.311438113451,"0","S1"
1.74305377155542,3.59032659698278,"0","S1"
0,1.50330132991076,"0","S1"
3.07222812483087,Inf,"0","S1"
0,1.58923081681132,"0","S1"
0.159422469325364,1.55089809652418,"0","S1"
0.20496066333726,2.18162924889475,"0","S1"
0,1.64128963556141,"0","S1"
2.045112980064,Inf,"0","S1"
