"l","u","trt"
1.52335827774368,Inf,"0"
0,0.947380797355436,"0"
0.940413565956987,1.8466918473132,"0"
1.08304751955438,2.14671950403135,"0"
1.1336773163639,2.26283026509918,"0"
3.6999933529878,4.71350173442625,"0"
2.16662794793956,2.48053412418813,"0"
1.6063425532775,2.34449199889787,"0"
1.44613832992036,1.93484952813014,"0"
1.08688107971102,1.64020850672387,"0"
0.707184430793859,1.56470818561502,"0"
0.717080843634903,1.64168335252907,"0"
1.65835024241824,2.93688989407383,"0"
0.375179704162292,0.678733714157715,"0"
1.96122422267217,Inf,"0"
0.806783505482599,2.06405489437748,"0"
0.847595045110211,1.52442779077683,"0"
1.94589703367092,3.30445796088316,"0"
0.0577385873766616,0.793060212512501,"0"
0.680611253483221,2.04883804055862,"0"
0.679067887715064,1.82475766679272,"0"
0.817421369953081,1.86533182358835,"0"
2.26281058823224,Inf,"0"
0.745826441561803,1.42015219631139,"0"
0,1.49617833376396,"0"
0.482632874278352,1.69673700397834,"0"
2.77884122659452,Inf,"0"
1.18141078739427,2.31636548414826,"0"
0,0.51873556652572,"0"
0,0.718717535957694,"0"
1.73457465134561,2.99949250998907,"0"
1.33440864714794,2.00077577400953,"0"
0.916179549414665,1.79241348942742,"0"
0,1.08959512494039,"0"
1.64511491102166,2.98440978303552,"0"
0,1.33997218043078,"0"
3.22153723414522,Inf,"0"
0,1.40897913544904,"0"
1.2734652897343,Inf,"0"
1.93829266971443,2.93308022548445,"0"
1.146197752445,2.53246155765373,"0"
1.91694573161658,2.5292631816119,"0"
0.696498439530842,2.15677452308591,"0"
1.42660394730046,1.49472953786608,"0"
0.99949280382134,2.13438887824304,"0"
0.856950427754782,2.25293523317669,"0"
2.04671906749718,2.94948465423658,"0"
0.653868119115941,1.78872898919508,"0"
1.18048957677092,2.24872535490431,"0"
0,0.726784424507059,"0"
0,1.18214610626455,"0"
1.31393546517938,2.50809894490521,"0"
2.01956393988803,Inf,"0"
0,0.875955179915763,"0"
0,1.37529656616971,"0"
0.998640144942328,1.83363313693553,"0"
2.18942351813894,Inf,"0"
1.85692340007517,3.03009070444386,"0"
0,1.34107438707724,"0"
1.23064489185344,1.98735294362996,"0"
0.270187800982967,0.620069156284444,"0"
0.46964692720212,1.62213997158688,"0"
2.29678208450787,3.17657201271504,"0"
1.81942665379029,2.72130892344285,"0"
1.40280955703929,2.43141998013016,"0"
0.725704340497032,1.06950024899561,"0"
2.47751693031751,3.70239200256765,"0"
0,1.38708731951192,"0"
0,1.3009876543656,"0"
1.95635706314351,2.97737418289762,"0"
1.00388917454984,2.43464425904676,"0"
0.181724681169726,1.60490684676915,"0"
2.01159547374118,Inf,"0"
3.50379508011974,3.99011501355562,"0"
1.79004953498952,3.27435747615527,"0"
0.757770237978548,1.84525434917305,"0"
0.504345326568,1.3018061685143,"0"
0.273631213232875,0.635564634692855,"0"
0.459947462542914,1.13928100734483,"0"
2.69988276972435,Inf,"0"
0.596055450383574,2.00222450285219,"0"
0,1.43717991770245,"0"
2.08948818279896,3.21069873310626,"0"
1.32294240756892,Inf,"0"
0,0.973813642049208,"0"
1.92994901386555,Inf,"0"
0.358661136589944,1.71868506108876,"0"
0.83323742612265,2.24316906183958,"0"
0.439438726636581,1.44380799110513,"0"
1.23433789343107,2.22909723222256,"0"
2.59949415642768,Inf,"0"
2.39727817859966,3.18309154745657,"0"
1.56079084658995,1.92886264168192,"0"
1.24284430558328,2.36595616873819,"0"
1.16582619852852,1.75112069759052,"0"
1.21428385726176,Inf,"0"
1.99064599606209,Inf,"0"
1.09235982620157,1.70757520711049,"0"
1.17861861095298,1.98525088769384,"0"
1.1388442410389,Inf,"0"
0,1.47978522372432,"0"
2.28301745373756,2.96143075393047,"0"
0,1.45537553331815,"0"
