"l","u","trt"
1.9966080521699,2.72900486353319,"0"
1.5570400301367,2.59743428172078,"0"
3.55341642780695,4.58410922507755,"0"
1.0111714436207,1.57949006196577,"0"
1.38060019933619,2.4833613691153,"0"
0,1.47226247889921,"0"
0,0.583603116218001,"0"
0,0.828340432606637,"0"
0.633535313070752,1.71543948864564,"0"
1.02068954100832,2.42340269812848,"0"
2.10373902507126,3.0766546059167,"0"
2.57375605660491,3.00430786900688,"0"
1.33410575659946,2.60902568232268,"0"
0.978618692723103,1.88803716714028,"0"
0.607059191563167,1.61383938405197,"0"
1.34722824732307,2.53410586877726,"0"
1.9819778582314,Inf,"0"
0.517196130123921,1.37030931492336,"0"
1.02281165099703,2.07348500483204,"0"
1.88763063505758,3.00157446332742,"0"
1.96948612143751,3.3783573290566,"0"
2.71999451390002,Inf,"0"
0.95401462179143,2.27322232082952,"0"
1.84890445985366,Inf,"0"
1.46366527990904,1.50415649358183,"0"
0.728951709461398,1.74672249925788,"0"
0,1.08464581822045,"0"
1.53995907458011,Inf,"0"
4.26041688141413,Inf,"0"
2.01208419143222,3.27484542340972,"0"
2.50126559415367,3.69632939016446,"0"
1.31241827923805,2.62825440173037,"0"
1.52830975991674,Inf,"0"
1.0985246890923,Inf,"0"
0.83429761917796,1.54082673427183,"0"
1.27378156408668,2.04993812553585,"0"
0,0.939888590248302,"0"
2.10488574765623,3.41855333559215,"0"
2.94959455286153,Inf,"0"
1.45971085480414,2.0888842974091,"0"
1.45408900722396,2.72972460428718,"0"
1.19920257374179,Inf,"0"
0,0.682525978423655,"0"
0,0.132648507482372,"0"
0,0.963801776873879,"0"
0.786487271427177,1.74674872413743,"0"
2.98606648435816,3.40823303384241,"0"
1.95184359373525,Inf,"0"
1.19386849016882,2.56382799369749,"0"
0.61147758224979,1.72707940579858,"0"
1.13091345573775,2.54386854206678,"0"
0.88534063543193,2.31818208948243,"0"
0.559595811646432,1.48685259651393,"0"
0.650537175941281,1.25209146214183,"0"
2.22923183790408,2.71692421927582,"0"
0.980532912653871,1.43663848238066,"0"
1.28082620655186,2.75421009189449,"0"
0,0.414976453757845,"0"
2.23952377738897,2.637444247026,"0"
2.4972187889507,Inf,"0"
0.430120330187492,1.80126666266005,"0"
0,0.633322085137479,"0"
1.51682616805192,Inf,"0"
1.56772395560984,Inf,"0"
0.833021018654108,1.83399439766072,"0"
0.0928771728649735,0.920350160566159,"0"
0.284608416957781,0.659065397456288,"0"
1.21895354508888,2.57681796862744,"0"
2.33854334265925,Inf,"0"
1.72505334648304,3.20997350744437,"0"
0.0766411428339779,1.22158968332224,"0"
1.81366906408221,3.29408311424777,"0"
0.858582499204203,2.31528330710717,"0"
0,1.32373150647618,"0"
0,0.435192687786184,"0"
1.12253907497507,2.35509179206565,"0"
2.30332426156383,Inf,"0"
1.12241878104396,Inf,"0"
2.04987628839444,3.12067912390921,"0"
0.881689343601465,2.36227084987331,"0"
0,1.4791080878349,"0"
0,1.12519526097458,"0"
0.330672711948864,1.82530717004556,"0"
1.49466820852831,2.02821316046175,"0"
1.7747662612237,3.22483542643022,"0"
2.7397583455313,3.63014746271074,"0"
1.8003530963324,3.10177489556372,"0"
0,1.23754131363239,"0"
2.70286549825687,Inf,"0"
1.07858424447477,2.51340379694011,"0"
1.42078362952452,2.41844407632016,"0"
0.939849388087168,1.90620549407322,"0"
0.425108465482481,Inf,"0"
1.08685537974816,2.54503545037005,"0"
2.54865639552008,Inf,"0"
1.69655463087838,2.9289813983487,"0"
1.35227712162305,2.10412208328489,"0"
0.437239535967819,1.90937601740006,"0"
2.27636016276665,2.52466975583229,"0"
2.47148857999127,Inf,"0"
2.36523148685228,2.71163310029078,"0"
1.83867025317159,3.04385389527306,"0"
0.776038048323244,1.66332216106821,"0"
1.49515078717377,2.80513628467452,"0"
0.645209804875776,1.16493285773322,"0"
0,1.30899986880831,"0"
1.17486165545415,2.28192515100818,"0"
0,1.46512856113259,"0"
0.541722238529474,1.96039193915203,"0"
1.9378541802289,3.07008157856762,"0"
2.48697561188601,3.35796436259989,"0"
2.03598990489263,3.38524222502019,"0"
2.96659359207842,Inf,"0"
1.50959729554597,2.67795301834121,"0"
0.927216011099517,1.8611411859747,"0"
0,1.42751616553869,"0"
0.832334627397358,1.16813391109463,"0"
0.707082288223319,Inf,"0"
1.02715098008048,2.37405923986807,"0"
1.43412334425375,2.50399702938739,"0"
1.83021954714786,2.83420433092397,"0"
1.18387840606738,2.00443444820121,"0"
0.708486691466533,2.15001494495664,"0"
2.15753842354752,2.79672384972218,"0"
1.12871742749121,2.23748320376035,"0"
0.749111106502824,2.23784036294091,"0"
1.57545683649369,2.91914672660641,"0"
1.04832410789095,2.34462772740517,"0"
1.00834355014376,2.22179961728398,"0"
1.29288298892789,2.38919686060399,"0"
0.86309489782434,2.16708211682271,"0"
1.21970489714295,2.23745036625769,"0"
0.973942590993829,2.21940950956196,"0"
1.48031244298909,2.1625549052842,"0"
1.17494572349824,2.06039762764703,"0"
0.30727879924234,1.42822658526711,"0"
1.27239758614451,2.76160960283596,"0"
0.792492159758694,1.54714380484074,"0"
0,1.34863051667344,"0"
0.435556430602446,1.82344361557625,"0"
1.49211814859882,2.58837258594576,"0"
0.716555432067253,1.8438790643122,"0"
2.28811204817612,Inf,"0"
0.0172611696179956,0.855297579662874,"0"
0,1.22876298904885,"0"
0.759320897050202,1.79673303372692,"0"
2.22100624535233,2.81648805155419,"0"
1.81421061255969,3.25304076250177,"0"
0.32438156416174,0.8554066530196,"0"
1.46478052425664,1.84288342518266,"0"
1.41936731978785,2.16447387251537,"0"
2.338466257439,Inf,"0"
2.02634455414955,3.3576636192156,"0"
0.815442819264717,1.50143940921407,"0"
1.0958790241275,2.29638324177358,"0"
0,0.544900343287736,"0"
0.280524544185027,0.982353727100417,"0"
0.185128346085548,0.923822448472492,"0"
1.18472044926602,2.15350043890066,"0"
0.933005493250675,2.21517501294147,"0"
0.885807633865625,1.87321909249295,"0"
2.35016644082498,2.67817403411027,"0"
1.10172367526684,Inf,"0"
0,1.18531063233968,"0"
0.356755912187509,1.15241222991608,"0"
2.03553937689867,Inf,"0"
1.86236452683806,3.01442389294971,"0"
0.47218927857466,1.49828378052916,"0"
1.69317620282527,2.87268304021563,"0"
2.03379912825767,3.14427423197776,"0"
2.17389630584512,Inf,"0"
2.49017446185462,Inf,"0"
0.303026204695925,0.778894742019475,"0"
0.937507667695172,2.27097299380694,"0"
1.22302463825326,Inf,"0"
2.30021952674724,Inf,"0"
2.24113577173557,Inf,"0"
1.86826105008367,3.22749807627406,"0"
0.657063557300717,2.07741578039713,"0"
1.22877400286961,1.33477164607029,"0"
2.16264399164356,Inf,"0"
1.38236325758044,1.81597490399145,"0"
1.85660725669004,2.74558486102615,"0"
2.62868816417176,3.12016611231957,"0"
0,1.44475318968762,"0"
1.89965773327276,Inf,"0"
0.89827653276734,2.02826386678498,"0"
0.910533320275135,1.70612564391922,"0"
3.03000765235629,Inf,"0"
1.4204336340772,1.69815361336805,"0"
0.150834736414254,1.3620697214501,"0"
0,0.98459916387219,"0"
2.41895843285602,Inf,"0"
1.23937689804006,2.71148856589571,"0"
0,0.303384650149383,"0"
1.99162666022312,3.04608397884294,"0"
1.89781566651072,Inf,"0"
2.36774922371842,Inf,"0"
0.639875231310725,1.88075652206317,"0"
2.44083563704044,3.36151092743967,"0"
1.02478252002038,1.79624942725059,"1"
0,0.877634923788719,"1"
1.06743358704261,2.51306644873694,"1"
1.60360164719168,2.20257208950352,"1"
0.628354137064889,1.38132731651422,"1"
0,0.605799335986376,"1"
1.36480723810382,2.5949111902155,"1"
2.77452864765655,4.07226371567231,"1"
0,0.712792598060332,"1"
0,0.8597943240311,"1"
1.13092357269488,1.9344716956839,"1"
0.143658722285181,1.55866095260717,"1"
1.92493685928639,Inf,"1"
1.65491983643733,Inf,"1"
0.950768277514726,Inf,"1"
2.69296223286074,4.10075857315678,"1"
2.08944356977008,2.6292139578145,"1"
3.38375500892289,Inf,"1"
2.14460976014379,3.27875146782026,"1"
0,1.40033398987725,"1"
0.668621806777082,2.12445053108968,"1"
1.77863536518998,3.19209988019429,"1"
1.10557857714593,2.06042642577086,"1"
2.3010869192658,Inf,"1"
0,1.41415150067769,"1"
2.00060181459412,3.22862327483017,"1"
2.83837739657611,3.5551702065859,"1"
1.55251168250106,2.45369631028734,"1"
1.90828968468122,3.30223967414349,"1"
1.61288891569711,2.72467401868198,"1"
2.07533279294148,2.87416718329769,"1"
2.67144528217614,Inf,"1"
0.631015466758981,1.3954952142667,"1"
2.82310876739211,4.28626510966569,"1"
1.95326767105144,2.35049108660314,"1"
1.92223695293069,Inf,"1"
2.98961258854251,4.21440157655161,"1"
1.16722059203312,Inf,"1"
0,1.0092443152098,"1"
1.45544526097365,2.84067406423856,"1"
0.899076072033495,Inf,"1"
1.94615182327107,3.21473113016691,"1"
2.01282554771751,3.00394180405419,"1"
1.74358114460483,Inf,"1"
0,0.921828284393996,"1"
1.62971106288023,Inf,"1"
1.87139985105023,Inf,"1"
1.98323672963306,Inf,"1"
1.68605963594746,2.33610063465312,"1"
3.37657019903418,3.99117399647366,"1"
0,1.01436219492462,"1"
1.78710902296007,3.17173964856192,"1"
0.425228941370733,1.28996887116227,"1"
2.67747919005342,3.33176252699923,"1"
2.50368817371782,3.54616717540193,"1"
1.88813316787127,2.24736791162286,"1"
1.80900635628495,1.84067627834156,"1"
0.3949862010777,0.946681952686049,"1"
2.42868794174865,Inf,"1"
0,0.734443702851422,"1"
0,0.995785589329898,"1"
0,1.23215978534427,"1"
1.68344373896252,3.10754211852327,"1"
1.67874266230501,Inf,"1"
2.43031987454742,3.05418430245481,"1"
0.183487148489803,1.68265893752687,"1"
0.979516730527394,1.50907731370535,"1"
1.7129106677603,2.38477288582362,"1"
0.961792148184031,1.73868815449532,"1"
0.462909196154214,1.78945896599907,"1"
0.892938538338058,0.98951366438996,"1"
0,1.0638089699205,"1"
1.22229946916923,2.42950721061788,"1"
0.311218667426147,1.3941459429916,"1"
1.46865666937083,1.74995414551813,"1"
0,1.28626600268763,"1"
1.41115739371162,2.90840894775465,"1"
0.727822677232325,1.9513970593689,"1"
1.07503811549395,2.41045508882962,"1"
1.79189656034578,2.52067471796181,"1"
0.225435225991532,1.27346986241173,"1"
2.96223137411289,Inf,"1"
0.853195026051253,2.16070413601119,"1"
0.676203455775976,2.15450189053081,"1"
0.729257008060813,1.75292597827502,"1"
0,1.2183113519568,"1"
1.74255650059786,3.16913680743892,"1"
2.77702014218085,Inf,"1"
0.555485775810666,2.05429918749724,"1"
1.0200827998342,2.13831841922365,"1"
0,1.32979625940789,"1"
1.81162086257245,2.15671523509081,"1"
1.80008377495687,2.91845541622024,"1"
1.31603698327672,2.65319563541561,"1"
1.06619862641674,1.49610752798617,"1"
2.92383125179913,3.89297470485326,"1"
1.2850515228929,1.98576659685932,"1"
0,1.40433601057157,"1"
1.78508506820071,Inf,"1"
1.05544768413529,2.14896862569731,"1"
0,0.802020127535798,"1"
1.24396883777808,1.92235999123659,"1"
1.86968174949288,3.03909053234383,"1"
1.62736690230668,Inf,"1"
0.894262373680249,1.53908136219252,"1"
1.12919556791894,1.59131003881339,"1"
2.1677287328057,3.52222259365954,"1"
1.0639322984498,2.08126018045004,"1"
1.18678918958176,2.29982874460984,"1"
1.09650082897861,2.22429659182671,"1"
1.16360703727696,2.41949340887368,"1"
0.832311934093013,2.12725260586012,"1"
0.266901275957935,1.46454710885882,"1"
0.666080830036663,Inf,"1"
1.15277735504787,1.57898529677186,"1"
0.998788052005693,2.06018842651974,"1"
1.62695065978914,2.02344914653804,"1"
1.57064627367072,2.97627540584654,"1"
0,1.30231659044512,"1"
2.50376673974097,Inf,"1"
1.56301748380065,1.69470430375077,"1"
2.70979521924164,3.55962994764559,"1"
2.76929406530689,Inf,"1"
1.84891080111265,Inf,"1"
2.56808092875872,3.8567848156672,"1"
0.289839909528382,1.56386065890547,"1"
0.627745633246377,1.9169966513291,"1"
1.24968617793638,1.99600862874649,"1"
1.6110848095268,1.79733389569446,"1"
1.48998910433147,2.10085031355266,"1"
2.25295212410856,2.93729844025802,"1"
0,1.20621214876883,"1"
2.82935315428767,Inf,"1"
0.198155506281182,1.08033339609392,"1"
1.97350958723109,3.45905828860123,"1"
1.93074190244079,2.73360856308136,"1"
0.909113884437829,2.13743442669511,"1"
0.539141331799328,1.89871148625389,"1"
1.89243542449549,Inf,"1"
2.10499867005274,3.39291007490829,"1"
1.50310489232652,2.50967375223991,"1"
2.04954008676577,Inf,"1"
2.07895809493493,3.2945980920922,"1"
0,0.50856079661753,"1"
0.0392157265450805,1.52304765139706,"1"
1.76461508951616,2.47852673206944,"1"
0.541623919853009,1.40390175918583,"1"
1.32913847314194,1.76679228572175,"1"
1.65880680084229,2.51149094291031,"1"
1.65406344027724,2.36663391860202,"1"
0,1.49119912809692,"1"
1.83830894704442,Inf,"1"
1.79329599661287,3.2820868663257,"1"
1.65083048923407,Inf,"1"
1.38359060743824,2.5252845492214,"1"
0,1.09991598303895,"1"
1.42580131231807,2.47040099767037,"1"
0,1.21984254021663,"1"
1.06178528896999,1.91170547087677,"1"
1.32380566815846,2.23290978278965,"1"
1.95109338162001,2.94143297430128,"1"
0.514893753337674,0.988035378162749,"1"
0,1.4975515807746,"1"
0,1.35839595424477,"1"
3.13772009639069,3.83249804272782,"1"
0.4888683113968,1.94401266030036,"1"
1.7204823566135,2.6481384288054,"1"
1.03897272550967,2.13236427213997,"1"
1.08467244403437,2.0678816519212,"1"
0.975254392367788,2.36324701714329,"1"
2.06672795279883,Inf,"1"
0,1.25024792680051,"1"
0.883120505721308,1.98622570268344,"1"
0.949198140995577,1.10019038210157,"1"
2.72773594537284,Inf,"1"
2.47691086877603,Inf,"1"
2.34887848666403,3.38156937388703,"1"
0.793254221091047,2.04369436239358,"1"
0.266141833970323,1.60388765763491,"1"
0.197366305394098,1.06564704200719,"1"
0.89275855163578,2.26711750484537,"1"
2.33743372466415,3.71232955623418,"1"
0.759269965114072,1.55151038034819,"1"
2.60344488930423,3.09166991373058,"1"
