"l","u","trt"
2.06024623021949,2.93344281893224,"0"
1.36873494205065,2.49497203726787,"0"
1.81219238194171,2.45618095470127,"0"
1.47938995307777,2.81387517449912,"0"
0,1.13015450059902,"0"
0,1.12611934973393,"0"
0.900869856937788,1.19615962787066,"0"
0.945957566960715,2.04139088792726,"0"
0,0.843798079993576,"0"
0,1.27215565403458,"0"
1.22778340405785,1.99058919015806,"0"
1.0287103720475,1.94598094804678,"0"
0.181934743886814,0.601087434100918,"0"
0.150218225782737,1.58371167245787,"0"
0.760841202107258,1.29832219553646,"0"
0,1.47987751686014,"0"
1.20883766468614,2.15292084915563,"0"
1.58547394769266,2.81602572463453,"0"
1.9195740991272,2.65266255021561,"0"
2.17841977032367,2.95388987800106,"0"
2.53310455998871,3.54027902602684,"0"
3.16998245101422,Inf,"0"
1.4984443502035,2.89330607210286,"0"
0.734828362357803,1.29639035579748,"0"
1.63896601460874,2.60748375265393,"0"
3.07277885824442,Inf,"0"
2.12940480129328,2.91499166947324,"0"
1.21918380435091,2.58289455645718,"0"
0.242183404276147,1.03404825367033,"0"
0,1.49381855071988,"0"
1.50655213475693,Inf,"0"
1.05215234623756,1.62881461030338,"0"
1.10741939430591,1.65154331107624,"0"
2.28412588639185,3.24955255386885,"0"
1.18516472994816,2.04487643216271,"0"
0.405126293306239,1.27416034264024,"0"
1.28497789311223,1.90888043667655,"0"
0.781824925797991,2.19643474998884,"0"
0.855162210180424,1.39849867054727,"0"
2.88230995705817,Inf,"0"
1.33731230255216,2.10529109893832,"0"
0,0.913870309945196,"0"
2.0742701862473,3.27203484065831,"0"
1.38018513552379,2.43772111146245,"0"
2.40780415129848,Inf,"0"
0.795331778470427,2.14231308060698,"0"
0.116275479784235,1.11719284078572,"0"
0.89333449699916,2.36788507900201,"0"
1.22555021045264,2.50050176528748,"0"
2.89696826809086,Inf,"0"
0,1.06481375335716,"0"
1.47402143036015,2.95670932426583,"0"
0.630369981634431,1.98173394694459,"0"
1.20291862380691,2.09487379936036,"0"
2.43008151557297,2.69498756155372,"0"
2.89606187946629,Inf,"0"
1.34771020186599,2.19935253902804,"0"
1.46397579659242,Inf,"0"
0.975414416170679,1.72740511328448,"0"
0.947875921265222,2.33517173293512,"0"
1.55604976729956,3.01972963730805,"0"
0,0.430303578148596,"0"
0.917172095621936,1.99183221242856,"0"
0.0582561485935003,0.508215316571295,"0"
1.52221832983196,2.52097377448808,"0"
2.08780063013546,3.30744107882492,"0"
0.821299336734228,1.77459374594036,"0"
2.22250412218273,3.18564667983446,"0"
1.4613370494917,2.54731610999443,"0"
0.699384986422956,1.81455347430892,"0"
1.2496863277629,2.39517879998311,"0"
1.54983348876704,Inf,"0"
0,0.940831524319947,"0"
2.63134118181188,Inf,"0"
0,1.41465505259112,"0"
1.07878213387448,2.1157849165611,"0"
0.853623604285531,1.82333233219106,"0"
1.2079734475119,1.82915524591226,"0"
1.04225403105374,2.45973315602168,"0"
2.61842727509793,Inf,"0"
0.881497364491224,1.99027268041391,"0"
0.904037384083495,2.12444911489729,"0"
0.915991834248416,1.61853143165354,"0"
1.2341326471651,2.5443999589188,"0"
0.144382365513593,1.24823052983265,"0"
2.59645753889345,Inf,"0"
0.498036742326804,1.46092140034307,"0"
0.853995356708765,2.0178029187955,"0"
1.42801628191955,2.55132297822274,"0"
0.811275582876988,1.66609348682687,"0"
1.53907786798663,2.78681289043743,"0"
0.106580279767513,1.5390812032856,"0"
2.02217597211711,Inf,"0"
1.60666986694559,2.90044190513436,"0"
2.03288231010083,3.2528769839555,"0"
1.1912204772234,1.87819428113289,"0"
0,1.11935499636456,"0"
1.17346557893325,Inf,"0"
0,1.10458183195442,"0"
0.71530880627688,1.59899013291579,"0"
1.30735655128956,1.89334579207934,"0"
1.65062570781447,2.43548377824482,"0"
1.36001777846832,2.27112836984452,"0"
0.835239542881027,2.05270880484022,"0"
1.3930896621896,2.15020685456693,"0"
0.999872488318942,Inf,"0"
0.503877724986523,1.7751746722497,"0"
0.608724518911913,1.6002334963996,"0"
1.22157946159132,2.30696048168465,"0"
1.23880628426559,2.38463533984032,"0"
2.24142926407512,3.4579639340518,"0"
0.672902500256896,2.02515420690179,"0"
0,1.04528703493997,"0"
0.449894519755617,1.53784473321866,"0"
1.21843772660941,2.27593994478229,"0"
1.56167911738157,2.80591629620176,"0"
2.43058713327628,Inf,"0"
1.24520440679044,2.50951682170853,"0"
1.2402083419729,2.46098645590246,"0"
0,1.08004108106252,"0"
1.452656058711,2.05089758592658,"0"
3.17127101600636,Inf,"0"
0,1.4872865244979,"0"
1.06085329048801,1.98067148274276,"0"
1.93779614393134,Inf,"0"
1.20474448101595,2.5761190635385,"0"
1.19355238205753,2.5746423859382,"0"
0,1.05224193341564,"0"
0,1.08972896717023,"0"
1.26652692211792,2.65033989096992,"0"
1.67764400958549,2.88746323878877,"0"
0.702368629979901,1.81945553224068,"0"
2.17792039364576,Inf,"0"
2.25079105573241,Inf,"0"
0.650757703115232,1.87883164768573,"0"
1.21066662145313,1.29208779986948,"0"
2.11422257800587,2.85605719999876,"0"
1.16017482429743,2.46800303645432,"0"
0,0.721777798840776,"0"
1.12922641751356,2.61103874095716,"0"
0,0.859912448446266,"0"
1.45980728336144,2.41477404080797,"0"
0.423209224361926,1.85951269848738,"0"
1.78452112188097,2.74979041214101,"0"
2.14667792420369,Inf,"0"
1.1052228435874,2.35176090581808,"0"
0,1.42357256426476,"0"
0.505336936097592,1.68248473189306,"0"
2.59515107120387,Inf,"0"
1.85805387049913,3.20316377968993,"0"
0.33969425666146,1.58653318381403,"0"
1.55787258956116,2.75455081486143,"0"
2.12207597598899,3.40866420208476,"0"
1.06590787041932,2.53236018377356,"0"
1.16317286656704,2.55282991903368,"0"
1.15973577427212,1.46366477350239,"0"
0.88751757144928,1.8907791597303,"0"
1.22423431032803,2.67940376687329,"0"
0.349496272858232,1.59561941621359,"0"
0.54646581353154,0.889362011337653,"0"
0,0.708217882085592,"0"
1.44761030108202,2.32779384136666,"0"
0.835413128254004,1.62102248962037,"0"
