"l","u","trt"
0.795574085670523,1.51191647246014,"0"
0,1.42883252596948,"0"
1.44995150563773,Inf,"0"
1.09570314735174,2.18164216470905,"0"
1.58447771484498,2.07930280419532,"0"
0.913218790548854,2.10179570736364,"0"
0,0.73339149565436,"0"
0,1.24331238179002,"0"
0,1.3475393919507,"0"
0,0.742435808759183,"0"
0.364002224989235,0.812647444428876,"0"
1.86678793409374,3.15310923254583,"0"
0,0.850684894016013,"0"
0.866356538725086,2.23313725960907,"0"
2.3902758252807,2.64719719975255,"0"
1.68467066902667,Inf,"0"
0.741910004639067,2.14647087722551,"0"
0,1.05008295772132,"0"
0,0.762657071580179,"0"
1.27368468849454,2.5768264553044,"0"
3.54430111614056,Inf,"0"
1.83972151950002,Inf,"0"
2.51941920595709,3.63430000701919,"0"
0,1.47590027062688,"0"
0,1.19457993912511,"0"
1.7430218977388,2.72649925597943,"0"
0,0.376137673971243,"0"
2.13801996270195,3.28680162783712,"0"
0,1.24099496717099,"0"
1.11250461463351,1.44850021053571,"0"
2.82318768650293,Inf,"0"
2.13825062569231,Inf,"0"
1.97521395643707,3.28983170469292,"0"
1.10523647675291,1.72897961048875,"0"
0.911436039721593,2.16515922825783,"0"
0.247186015709303,1.56856586609501,"0"
1.61208276590332,2.2769000303233,"0"
1.45806999248452,2.61054962896742,"0"
0.666938097565435,1.25499496492557,"0"
2.76429264759645,Inf,"0"
2.63673162669875,Inf,"0"
3.04978989588562,3.4253537185723,"0"
2.25342839292716,3.01237793255132,"0"
2.94097959122155,3.8253775028279,"0"
0.552188182831742,1.72206725052092,"0"
1.08880117011722,1.45993764710147,"0"
0.576729462831281,1.68379751325119,"0"
1.66966575512197,Inf,"0"
3.19513748015743,Inf,"0"
0.484779697959311,1.5473156349035,"0"
0.543592818081379,1.37264547706582,"0"
2.16829754621722,Inf,"0"
1.4976603181567,2.94397996575572,"0"
1.36500678607263,2.41340058005881,"0"
0,0.836865953053348,"0"
2.88430409040302,Inf,"0"
2.72825515607838,Inf,"0"
0,1.12484796938952,"0"
2.53163265308831,3.4218410536414,"0"
2.64869291440118,4.0822853698628,"0"
1.77769181679469,3.18172562413383,"0"
2.54040689498652,Inf,"0"
2.12935237842612,Inf,"0"
0.782572618452832,1.72871702222619,"0"
1.97322805551812,2.52167284791358,"0"
1.03702074161265,2.48114865738899,"0"
3.30845236696769,Inf,"0"
1.08280429942533,2.07253728783689,"0"
1.70212750229985,Inf,"0"
1.6317143838387,Inf,"0"
1.18355984485243,Inf,"0"
0.52188703045249,1.74300810077693,"0"
0,1.49437764845788,"0"
1.36830214771908,2.40992959798314,"0"
1.6702242748579,2.14151866058819,"0"
1.98674778977875,2.83067849418148,"0"
1.8775281967828,2.3691731801955,"0"
2.67334741505329,Inf,"0"
1.18676974601112,2.0115002556704,"0"
2.24125137948431,3.71822140761651,"0"
1.80334995046724,3.05979491164908,"0"
1.02964331838302,2.36011948704254,"0"
0.3264545527054,1.67536062933505,"0"
1.75363887066487,2.84037736267783,"0"
1.82075582910329,2.49568936403375,"0"
1.08115655591246,Inf,"0"
1.4660197023768,Inf,"0"
2.20261524687521,3.15282835497055,"0"
0,0.916936350753531,"0"
1.73527174803894,3.00592341413721,"0"
0.602137256297283,2.01445292634889,"0"
2.52767727628816,Inf,"0"
2.14112827554345,Inf,"0"
0,0.784742101910524,"0"
1.592767342343,3.08241442067083,"0"
0.868712693452835,1.88445412181318,"0"
1.68075009353925,2.37761569325812,"0"
1.08019734278787,2.25190740684047,"0"
0.927010271698236,1.82780192932114,"0"
0.346640585339628,1.70966479182243,"0"
