"l","u","trt"
1.43704922043253,2.62380987696815,"0"
0,1.37553307518829,"0"
0,1.41396690707188,"0"
0.0911123006371781,1.05792327050585,"0"
1.58107445016503,2.67154585069511,"0"
1.93736677255947,2.7147119329311,"0"
0,0.889484331593849,"0"
1.40766429947689,2.47500467696227,"0"
0,0.704512171098031,"0"
0.593803145340644,1.64211487281136,"0"
0.546286714612506,1.81637661368586,"0"
2.39539081847761,2.88693533639889,"0"
2.80192883487325,Inf,"0"
3.18254283489659,Inf,"0"
0.965714453486726,1.90823641838506,"0"
1.37611432909034,2.83750062261242,"0"
1.03393123636488,1.74229066714179,"0"
0.927045568241738,2.38243886840064,"0"
0,1.39392216713168,"0"
1.02653173625004,2.11510369658936,"0"
0.40824712975882,0.981176124536432,"0"
1.90939899219666,3.23834987345617,"0"
3.35848738043569,Inf,"0"
0,0.816660049022175,"0"
1.13385718222708,2.269137562369,"0"
3.75878489809111,Inf,"0"
0,1.30283253255766,"0"
0,1.12947776145302,"0"
3.29177128791343,4.59999872941989,"0"
0.104632774950005,0.919985572923906,"0"
1.04956215026323,Inf,"0"
1.77216196758673,3.00145118369255,"0"
0,1.36988529434893,"0"
0.731847579474561,1.43935872288421,"0"
0.654846054618247,2.00737118243705,"0"
1.24957737559453,2.57867032382637,"0"
0,1.27568742691074,"0"
2.72211609024089,Inf,"0"
0.741008799872361,1.92523565387819,"0"
0,1.47770960745402,"0"
1.24166571500245,2.19911073509138,"0"
0,1.4385882394854,"0"
0,1.43316873454023,"0"
2.65773289301433,Inf,"0"
0.0465786469867453,0.475725230528042,"0"
2.26014843396842,Inf,"0"
1.1700139894383,2.47470533999149,"0"
0,1.41514854098205,"0"
0.709277537302114,2.05807027034461,"0"
1.20952335675247,2.10030941048171,"0"
1.50838367140386,2.91413802292664,"0"
1.42930740967859,2.17859461647458,"0"
2.91533512773458,Inf,"0"
2.90330519957934,4.26193486608099,"0"
2.56652690714691,Inf,"0"
0.249892200459726,1.43414628307801,"0"
0,1.18262935790699,"0"
0.752426175749861,2.19012982514687,"0"
1.35118012363091,Inf,"0"
1.57614520553034,2.79906304366887,"0"
2.77899351110682,Inf,"0"
1.74414463934954,3.22035437682644,"0"
2.87459391122684,Inf,"0"
0.642227073200047,1.9699763887329,"0"
0.527575059444644,1.38720599084627,"0"
1.70661578373984,2.355083646602,"0"
0,1.27181167015806,"0"
1.10241990862414,1.60007176862564,"0"
2.15233099716716,Inf,"0"
1.04461735615041,2.17551412142348,"0"
1.99256406084169,Inf,"0"
1.90468355524354,2.68600983114447,"0"
1.47553035698365,2.84228652308229,"0"
0.76409425016027,1.93629780679476,"0"
2.14020015648566,3.51981012162287,"0"
0.806496866745874,2.01365107647143,"0"
