"l","u","trt"
0,0.62640228588134,"0"
1.98127442202531,2.74569292052183,"0"
0.101487280335277,0.716420574928634,"0"
0.903748916345648,2.06936477206182,"0"
0.286752298241481,1.74755244213156,"0"
1.77176168770529,Inf,"0"
1.68705232220236,1.92881771258544,"0"
0.325827418360859,0.581952309468761,"0"
1.06148745305836,2.16329402604606,"0"
1.85702315869275,3.14399467944168,"0"
1.88229039043654,2.5271575874649,"0"
1.33248560666107,2.78457912406884,"0"
2.2554460252868,Inf,"0"
1.7717963992618,2.06711629510392,"0"
1.66052251600195,2.8590819494566,"0"
1.59905637335032,2.42645044578239,"0"
2.50871970725711,3.37614146259148,"0"
0,1.33789263304789,"0"
1.35744604223873,Inf,"0"
1.24382813076954,2.51233350089751,"0"
1.02566730463877,2.11982694373,"0"
2.06730499758851,2.43500465014949,"0"
1.04923467244953,2.30625699937809,"0"
0,1.34679315984249,"0"
1.36724139726721,2.69379307993222,"0"
1.16612236085348,2.21431423269678,"0"
0.535050771664828,Inf,"0"
0.689242259832099,1.95796926389448,"0"
0.800229751272127,1.57180290541146,"0"
3.31702726869844,Inf,"0"
1.71381882426795,2.75838074076455,"0"
0.714854914695024,2.15573361015413,"0"
0,0.623711355496198,"0"
2.24597076117061,Inf,"0"
1.04500478343107,1.84587052033748,"0"
3.31573076185305,Inf,"0"
0.937579776858911,2.05240731930826,"0"
0.545607100124471,1.11723527696449,"0"
2.56087665294763,3.95227401866578,"0"
1.56843294063583,Inf,"0"
1.03973468765616,1.56549979210831,"0"
1.19193804392125,1.62538989423774,"0"
0,1.38884047348984,"0"
0.496100055403076,1.10875372204464,"0"
2.34114737156779,Inf,"0"
1.39150093251374,2.30817668675445,"0"
2.69200170936529,3.25730416481383,"0"
1.69133443117607,2.94901546183974,"0"
1.18108595930971,2.08801518869586,"0"
0.404399795690551,0.718339425860904,"0"
1.3774442783324,2.17343842727132,"0"
1.6875565268565,2.01287839002907,"0"
0.300119332736358,0.992954276036471,"0"
1.58016965759452,1.85306468093768,"0"
1.83882209728472,Inf,"0"
1.43243360077031,1.82881905231625,"0"
1.28407811082434,Inf,"0"
1.18030802125577,2.43511796020903,"0"
0,1.43711113475729,"0"
1.14875326829497,2.36305093998089,"0"
0.179036340094171,1.06488577101845,"0"
1.17524678190239,1.94207898736931,"0"
0.650250626960769,1.93442155339289,"0"
1.2415985459229,2.10289539175574,"0"
2.27150395314675,Inf,"0"
2.62175843445584,3.23506496578921,"0"
0.295275308308192,0.818658749805763,"0"
1.68250391737092,2.15762882935815,"0"
0.401551318005659,0.70639165432658,"0"
0.977820128202438,1.69058794621378,"0"
0.977485029492527,1.28177494963165,"0"
0,0.952299506636336,"0"
0.287765198154375,1.66623201069888,"0"
1.36980400769971,2.60546765872277,"0"
2.82063767930958,Inf,"0"
1.30024685896933,2.33999124204274,"0"
1.83373751188628,2.89462944818661,"0"
2.15421705320477,2.91904129867908,"0"
1.47307127842214,2.80212257173844,"0"
0.245259123039432,1.49737978773192,"0"
1.13869072508533,1.61008252284955,"0"
0.228754093288444,1.53778009372763,"0"
2.51919735618867,3.46159843867645,"0"
1.1381055386737,1.36549376172479,"0"
0.970678477082402,2.01743176428135,"0"
0.361320670810528,1.19790555210784,"0"
0,0.702626932994463,"0"
0,1.14150142448489,"0"
0,1.07930254004896,"0"
0,1.45785669679753,"0"
1.81670501979534,2.3274254060816,"0"
0.669355244608596,1.88724298146553,"0"
1.13361635408364,1.59225514240097,"0"
1.76579209452029,3.20279144751839,"0"
2.48584616999142,Inf,"0"
1.52881444897503,2.69680203264579,"0"
1.09519003832247,1.26212064642459,"0"
0.892363407067023,1.8680380062433,"0"
1.40821562998462,2.23530762142036,"0"
1.60657369962428,2.65884746890515,"0"
2.08423952548765,2.45317077438813,"0"
0.254436004674062,1.18482807569671,"0"
0.157539092120714,1.60201506293379,"0"
0.813807047554292,1.24894404318184,"0"
0.914756774087436,1.94413248554338,"0"
0,0.993276550085284,"0"
0,1.35574323032051,"0"
0.595454313908704,1.95779733918607,"0"
1.57899710652418,2.86856832797639,"0"
0,1.49458088900428,"0"
0,1.37878272368107,"0"
2.72665301326197,3.97236658365,"0"
1.35540347546339,Inf,"0"
0.476743068080395,1.15476361394394,"0"
1.69408061366994,Inf,"0"
2.07359727763105,Inf,"0"
2.41252143331803,3.47961140144616,"0"
2.79149889433756,Inf,"0"
1.12310725345742,1.70638064027298,"0"
2.47161512996536,Inf,"0"
0.315188062959351,0.817035998334177,"0"
1.28186323237605,2.2661503268173,"0"
0,1.34419505170081,"0"
3.40553632413503,Inf,"0"
0.946044272510335,1.10913663951214,"0"
1.43217089725658,2.58640602452215,"0"
1.90490616008174,2.85530131193809,"0"
0,0.791007164865732,"0"
1.58288823324256,2.36016479611862,"0"
1.07910513994284,2.51763194357045,"0"
0,0.949200308765285,"0"
1.7106869914569,Inf,"0"
1.58556172647513,2.39625928946771,"0"
0,0.799323034705594,"0"
0,1.39331524609588,"0"
0,1.35404404741712,"0"
2.21005398093257,3.19266990129836,"0"
0,0.6545373784611,"0"
2.52340287028346,Inf,"0"
0.598037514835596,1.89098978508264,"0"
1.54662978916895,2.85358862299472,"0"
0,1.13621355767827,"0"
2.89000141457655,Inf,"0"
1.15353864943609,1.76212517148815,"0"
1.30953221744858,2.16105551586952,"0"
1.59815849235747,2.51856908819173,"0"
1.20825587713625,1.93945388600696,"0"
2.08626451715827,Inf,"0"
2.07785415952094,2.67907572747208,"0"
1.33685254887678,2.03836596000474,"0"
0.39620672177989,0.682943601510487,"0"
2.38138822303154,Inf,"0"
1.0781304705888,1.75907155231107,"0"
2.14367232599761,2.92393989348784,"0"
