"l","u","trt"
1.32989225524943,1.73879419674631,"0"
1.92241728154477,2.3768236739561,"0"
0,1.41898840956856,"0"
1.45818736532237,1.68844518985134,"0"
1.00402084656525,1.78005105850752,"0"
0.492326795356348,1.05840400967281,"0"
1.23460231802892,2.43389553751331,"0"
0,1.47429353557527,"0"
1.89091485016979,2.76777405815665,"0"
1.38778718747199,1.85509477439336,"0"
2.91621950163972,Inf,"0"
2.31471820757724,3.64357143617235,"0"
2.32837161573116,3.37636691483203,"0"
1.75158302101772,2.41340173431672,"0"
2.35315046645701,2.98094809334725,"0"
0.712095826864243,2.10623412486166,"0"
1.25952467147727,1.61528884456493,"0"
0.670081899384968,1.94970730820205,"0"
0.0559045417467132,1.41509288304951,"0"
1.03673124115448,2.53670070378575,"0"
0.54593013622798,1.53294237458613,"0"
0,1.42919700429775,"0"
2.86015850922558,3.61306960496586,"0"
0.622199406847358,2.06913880328648,"0"
3.4355200213613,4.13027517939918,"0"
0.74004107422661,1.93570593371987,"0"
0,1.309970932547,"0"
1.00633528840262,1.85681617981754,"0"
0.688436582568102,Inf,"0"
1.54508129961323,2.1281034325948,"0"
1.5764835717855,2.4796174862422,"0"
0.554592131171376,1.51481502328534,"0"
2.67224250664003,Inf,"0"
1.42456231021788,2.40469573996961,"0"
0.371610350324772,1.55191939906217,"0"
0.945835806545801,1.41703732323367,"0"
2.72752933460288,Inf,"0"
1.22538560419343,2.23997208627407,"0"
3.68846297753043,Inf,"0"
1.99528105719946,3.41772933898028,"0"
1.30522658466361,2.23792576510459,"0"
0,1.145043177763,"0"
2.02327791578136,3.16717500938103,"0"
0,0.946626411401667,"0"
1.65614776534494,2.30180838564411,"0"
2.15909709222615,2.51339778571855,"0"
3.04437982058153,Inf,"0"
1.53799609362613,Inf,"0"
0,0.979807607014664,"0"
0.701379560865462,1.27016728289891,"0"
0.845704186242074,1.466722805053,"0"
0,1.00058517046273,"0"
1.7329265945591,3.08140701823868,"0"
2.73307666811161,Inf,"0"
1.32520195527468,2.32135297218338,"0"
0.866721541970037,2.23323165590409,"0"
0,0.958883311017416,"0"
0,1.29568617988843,"0"
1.29500800359529,2.59856854146346,"0"
1.67518428107724,2.44929589459207,"0"
2.14890897308942,Inf,"0"
0.496373006142676,1.75455969676841,"0"
0.620581604191102,1.37740923359524,"0"
2.22001757996622,2.30736177018844,"0"
1.07132889598142,Inf,"0"
0,1.00957700796425,"0"
2.48696731240489,3.63737365300767,"0"
0.380237935460173,1.37458967382554,"0"
0.461097178165801,1.88713940244634,"0"
2.04034267016686,2.4400094258599,"0"
1.25968108547386,2.66569791908842,"0"
1.37455697113182,2.42205626203213,"0"
1.228154730401,2.39333499153145,"0"
2.43502303445712,2.80769933899865,"0"
2.76197591365781,3.23390747944359,"0"
1.0831469069235,2.25677631678991,"0"
0.169770219479688,0.856491408543661,"0"
0.975900641293265,1.77769087732304,"0"
1.39808315131813,2.51819503738079,"0"
2.19667173433118,2.60623419529293,"0"
0.986425400013104,2.02340849151369,"0"
2.00160514935851,2.99461093323771,"0"
2.25143966136966,3.59528321272228,"0"
0.662346430239268,1.46479225228541,"0"
1.44622225582134,1.97797889867797,"0"
0,1.42863567627501,"0"
1.08930517570116,1.8576147488784,"0"
0.975046332227066,2.0146867018193,"0"
1.15873649076093,2.29392877989449,"0"
2.2668573630508,3.48612617980689,"0"
0.896718068048358,1.5861699009547,"0"
0.443865679088049,1.84853441384621,"0"
1.90832284488715,Inf,"0"
1.2107649181271,Inf,"0"
0,1.28796732611954,"0"
1.23413060931489,2.42526797752362,"0"
1.82847608858719,2.59322561637964,"0"
1.33044915518258,2.15279736521188,"0"
0.916735913953744,1.16581470833626,"0"
0,1.45341044885572,"0"
0.838803470134735,1.85477938922122,"0"
0.150720926583745,1.26850145473145,"0"
0,0.409776334650815,"0"
0,1.46415614301804,"0"
0,1.14254808810074,"0"
0.786831671954133,1.86912384058814,"0"
2.41958798642736,3.57100574159995,"0"
2.87850738549605,3.2808138274122,"0"
1.38473350892309,2.64624262216967,"0"
2.64223167335149,3.47737328661606,"0"
0.1470713079907,1.12811611569487,"0"
1.99765067640692,3.48674631351605,"0"
1.25929690338671,2.30811718502082,"0"
1.62855313753244,2.72099557192996,"0"
2.30875793122686,3.44617018732242,"0"
1.00549561728258,2.46951778081711,"0"
1.51676985598169,1.93512800359167,"0"
1.12753398623317,2.0865140754031,"0"
0.005409553530626,0.588276069494896,"0"
1.54187410091981,2.05516389221884,"0"
1.61850411642808,3.03687994647771,"0"
0,1.33872621646151,"0"
1.99931430467404,Inf,"0"
2.33647646172903,Inf,"0"
1.79578112787567,3.01399149815552,"0"
1.36808451125398,2.72878320340533,"0"
1.72670075471979,3.20592346787453,"0"
0.896104104118422,2.06830471556168,"0"
0,0.877565477276221,"0"
1.45326529978774,1.76396618317813,"0"
2.16638513747603,2.19211799686309,"0"
0,1.32938531984109,"0"
1.2888393754838,2.56185513152741,"0"
1.09832038718741,1.27281251794193,"0"
3.12358289211988,Inf,"0"
1.15233483701013,2.39755107101519,"0"
0.208052457310259,1.18819375906605,"0"
0,1.46664454042912,"0"
1.87816704344004,2.52592938474845,"0"
1.28898747148924,2.42852744297124,"0"
0.954404294025153,2.32073992851656,"0"
2.63851909968071,Inf,"0"
0.411286750109866,1.56019994581584,"0"
1.39695887127891,Inf,"0"
0.973849549773149,2.13388354971539,"0"
2.28908610425424,3.52998040267266,"0"
2.07368933956604,3.40219943330158,"0"
0.897723337286152,1.85129961872008,"0"
1.84194672689773,2.91112718184013,"0"
0.596005772938952,1.82981138862669,"0"
1.51353106973693,2.01247607404366,"0"
1.02662886818871,1.99861572787631,"0"
1.92049307876732,3.15343342185952,"0"
0.893779637524858,2.00920220219996,"0"
0,1.35143294453155,"0"
0.700254360563122,2.01571909105405,"0"
0,0.625634948839433,"0"
1.51713713351637,2.07322355860379,"0"
0,1.48537404835224,"0"
0.872373508871533,1.36097142740618,"0"
1.64274919219315,2.17637067160103,"0"
1.842656055931,2.42230073735118,"0"
2.28992193751037,Inf,"0"
0.813051665900275,1.87582340533845,"0"
0,0.792095675831661,"0"
2.32256296032574,Inf,"0"
0.100166800548322,0.564390171552077,"0"
2.36340699659195,3.50219660124276,"0"
2.30268658697605,Inf,"0"
2.90408345370088,4.13681118877139,"0"
0.916716220322996,1.82638810621575,"0"
0,1.4711653314298,"0"
0,1.135376481805,"0"
2.47503419488203,3.81384114373941,"0"
1.44467413646635,2.33523372653872,"0"
0,1.14001471863594,"0"
0.522926075616851,0.907592139090411,"0"
1.37757091107778,2.39252971136011,"0"
1.47594120784197,2.86224157421384,"0"
1.31362680403981,2.43959958991036,"0"
1.69616910070181,2.84072348219343,"0"
0,0.900526491575874,"0"
2.485298339976,Inf,"0"
2.18218280340079,2.39709393668454,"0"
2.26860975532327,Inf,"0"
2.51185556093697,Inf,"0"
1.0649344768608,1.9695364125073,"0"
2.31450266274624,Inf,"0"
1.49378695408814,1.88999063742813,"0"
0,1.12408116389997,"0"
0,0.988335924223065,"0"
0,1.24227798718493,"0"
0,0.98042854713276,"0"
0.957021194393747,1.76450973458122,"0"
1.39334639220033,Inf,"0"
1.37949674413539,2.40243800904136,"0"
3.26254673267249,3.75290439964738,"0"
0.885517967515625,2.37580940988846,"0"
2.55523148516659,2.9520024707308,"0"
0,1.008341690409,"0"
